skillId	occupationId
Systems_Evaluation	Quality_Control_Systems_Managers
Systems_Evaluation	Radiation_Therapists
Systems_Evaluation	Radio_Frequency_Identification_Device_Specialists
Systems_Evaluation	Radio,_Cellular,_and_Tower_Equipment_Installers_and_Repairers
Systems_Evaluation	Radiologic_Technologists_and_Technicians
Systems_Evaluation	Radiologists
Systems_Evaluation	Rail_Car_Repairers
Systems_Evaluation	Rail_Yard_Engineers,_Dinkey_Operators,_and_Hostlers
Systems_Evaluation	Rail-Track_Laying_and_Maintenance_Equipment_Operators
Systems_Evaluation	Railroad_Brake,_Signal,_and_Switch_Operators_and_Locomotive_Firers
Systems_Evaluation	Railroad_Conductors_and_Yardmasters
Systems_Evaluation	Range_Managers
Systems_Evaluation	Real_Estate_Brokers
Systems_Evaluation	Real_Estate_Sales_Agents
Systems_Evaluation	Receptionists_and_Information_Clerks
Systems_Evaluation	Recreation_and_Fitness_Studies_Teachers,_Postsecondary
Systems_Evaluation	Recreation_Workers
Systems_Evaluation	Recreational_Therapists
Systems_Evaluation	Recreational_Vehicle_Service_Technicians
Systems_Evaluation	Recycling_and_Reclamation_Workers
Systems_Evaluation	Recycling_Coordinators
Systems_Evaluation	Refractory_Materials_Repairers,_Except_Brickmasons
Systems_Evaluation	Refuse_and_Recyclable_Material_Collectors
Systems_Evaluation	Registered_Nurses
Systems_Evaluation	Regulatory_Affairs_Managers
Systems_Evaluation	Regulatory_Affairs_Specialists
Systems_Evaluation	Rehabilitation_Counselors
Systems_Evaluation	Reinforcing_Iron_and_Rebar_Workers
Systems_Evaluation	Remote_Sensing_Scientists_and_Technologists
Systems_Evaluation	Remote_Sensing_Technicians
Systems_Evaluation	Reservation_and_Transportation_Ticket_Agents_and_Travel_Clerks
Systems_Evaluation	Residential_Advisors
Systems_Evaluation	Respiratory_Therapists
Systems_Evaluation	Retail_Loss_Prevention_Specialists
Systems_Evaluation	Retail_Salespersons
Systems_Evaluation	Riggers
Systems_Evaluation	Robotics_Engineers
Systems_Evaluation	Robotics_Technicians
Systems_Evaluation	Rock_Splitters,_Quarry
Systems_Evaluation	Rolling_Machine_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Systems_Evaluation	Roof_Bolters,_Mining
Systems_Evaluation	Roofers
Systems_Evaluation	Rotary_Drill_Operators,_Oil_and_Gas
Systems_Evaluation	Roustabouts,_Oil_and_Gas
Systems_Evaluation	Sailors_and_Marine_Oilers
Systems_Evaluation	Sales_Engineers
Systems_Evaluation	Sales_Managers
Systems_Evaluation	Sales_Representatives,_Wholesale_and_Manufacturing,_Except_Technical_and_Scientific_Products
Systems_Evaluation	Sales_Representatives,_Wholesale_and_Manufacturing,_Technical_and_Scientific_Products
Systems_Evaluation	Sawing_Machine_Setters,_Operators,_and_Tenders,_Wood
Systems_Evaluation	School_Psychologists
Systems_Evaluation	Search_Marketing_Strategists
Systems_Evaluation	Secondary_School_Teachers,_Except_Special_and_Career_Technical_Education
Systems_Evaluation	Secretaries_and_Administrative_Assistants,_Except_Legal,_Medical,_and_Executive
Systems_Evaluation	Securities,_Commodities,_and_Financial_Services_Sales_Agents
Systems_Evaluation	Security_and_Fire_Alarm_Systems_Installers
Systems_Evaluation	Security_Guards
Systems_Evaluation	Security_Management_Specialists
Systems_Evaluation	Security_Managers
Systems_Evaluation	Segmental_Pavers
Systems_Evaluation	Self-Enrichment_Teachers
Systems_Evaluation	Semiconductor_Processing_Technicians
Systems_Evaluation	Separating,_Filtering,_Clarifying,_Precipitating,_and_Still_Machine_Setters,_Operators,_and_Tenders
Systems_Evaluation	Septic_Tank_Servicers_and_Sewer_Pipe_Cleaners
Systems_Evaluation	Service_Unit_Operators,_Oil_and_Gas
Systems_Evaluation	Set_and_Exhibit_Designers
Systems_Evaluation	Sewers,_Hand
Systems_Evaluation	Sewing_Machine_Operators
Systems_Evaluation	Shampooers
Systems_Evaluation	Sheet_Metal_Workers
Systems_Evaluation	Ship_Engineers
Systems_Evaluation	Shipping,_Receiving,_and_Inventory_Clerks
Systems_Evaluation	Shoe_and_Leather_Workers_and_Repairers
Systems_Evaluation	Shoe_Machine_Operators_and_Tenders
Systems_Evaluation	Shuttle_Drivers_and_Chauffeurs
Systems_Evaluation	Signal_and_Track_Switch_Repairers
Systems_Evaluation	Skincare_Specialists
Systems_Evaluation	Slaughterers_and_Meat_Packers
Systems_Evaluation	Social_and_Community_Service_Managers
Systems_Evaluation	Social_and_Human_Service_Assistants
Systems_Evaluation	Social_Science_Research_Assistants
Systems_Evaluation	Social_Work_Teachers,_Postsecondary
Systems_Evaluation	Sociologists
Systems_Evaluation	Sociology_Teachers,_Postsecondary
Systems_Evaluation	Software_Developers
Systems_Evaluation	Software_Quality_Assurance_Analysts_and_Testers
Systems_Evaluation	Soil_and_Plant_Scientists
Systems_Evaluation	Solar_Energy_Installation_Managers
Systems_Evaluation	Solar_Energy_Systems_Engineers
Systems_Evaluation	Solar_Photovoltaic_Installers
Systems_Evaluation	Solar_Sales_Representatives_and_Assessors
Systems_Evaluation	Solar_Thermal_Installers_and_Technicians
Systems_Evaluation	Sound_Engineering_Technicians
Systems_Evaluation	Spa_Managers
Systems_Evaluation	Special_Education_Teachers,_Elementary_School
Systems_Evaluation	Special_Education_Teachers,_Middle_School
Systems_Evaluation	Special_Education_Teachers,_Preschool
Systems_Evaluation	Special_Education_Teachers,_Secondary_School
Systems_Evaluation	Special_Effects_Artists_and_Animators
Systems_Evaluation	Speech-Language_Pathologists
Systems_Evaluation	Speech-Language_Pathology_Assistants
Systems_Evaluation	Sports_Medicine_Physicians
Systems_Evaluation	Stationary_Engineers_and_Boiler_Operators
Systems_Evaluation	Statistical_Assistants
Systems_Evaluation	Statisticians
Systems_Evaluation	Stockers_and_Order_Fillers
Systems_Evaluation	Stone_Cutters_and_Carvers,_Manufacturing
Systems_Evaluation	Stonemasons
Systems_Evaluation	Structural_Iron_and_Steel_Workers
Systems_Evaluation	Structural_Metal_Fabricators_and_Fitters
Systems_Evaluation	Substance_Abuse_and_Behavioral_Disorder_Counselors
Systems_Evaluation	Substitute_Teachers,_Short-Term
Systems_Evaluation	Subway_and_Streetcar_Operators
Systems_Evaluation	Supply_Chain_Managers
Systems_Evaluation	Surgical_Assistants
Systems_Evaluation	Surgical_Technologists
Systems_Evaluation	Survey_Researchers
Systems_Evaluation	Surveying_and_Mapping_Technicians
Systems_Evaluation	Surveyors
Systems_Evaluation	Sustainability_Specialists
Systems_Evaluation	Switchboard_Operators,_Including_Answering_Service
Systems_Evaluation	Tailors,_Dressmakers,_and_Custom_Sewers
Systems_Evaluation	Talent_Directors
Systems_Evaluation	Tank_Car,_Truck,_and_Ship_Loaders
Systems_Evaluation	Tapers
Systems_Evaluation	Tax_Examiners_and_Collectors,_and_Revenue_Agents
Systems_Evaluation	Tax_Preparers
Systems_Evaluation	Teaching_Assistants,_Postsecondary
Systems_Evaluation	Teaching_Assistants,_Preschool,_Elementary,_Middle,_and_Secondary_School,_Except_Special_Education
Systems_Evaluation	Teaching_Assistants,_Special_Education
Systems_Evaluation	Team_Assemblers
Systems_Evaluation	Technical_Writers
Systems_Evaluation	Telecommunications_Engineering_Specialists
Systems_Evaluation	Telecommunications_Equipment_Installers_and_Repairers,_Except_Line_Installers
Systems_Evaluation	Telecommunications_Line_Installers_and_Repairers
Systems_Evaluation	Telemarketers
Systems_Evaluation	Telephone_Operators
Systems_Evaluation	Tellers
Systems_Evaluation	Terrazzo_Workers_and_Finishers
Systems_Evaluation	Textile_Bleaching_and_Dyeing_Machine_Operators_and_Tenders
Systems_Evaluation	Textile_Cutting_Machine_Setters,_Operators,_and_Tenders
Systems_Evaluation	Textile_Knitting_and_Weaving_Machine_Setters,_Operators,_and_Tenders
Systems_Evaluation	Textile_Winding,_Twisting,_and_Drawing_Out_Machine_Setters,_Operators,_and_Tenders
Systems_Evaluation	Tile_and_Stone_Setters
Systems_Evaluation	Timing_Device_Assemblers_and_Adjusters
Systems_Evaluation	Tire_Builders
Systems_Evaluation	Tire_Repairers_and_Changers
Systems_Evaluation	Title_Examiners,_Abstractors,_and_Searchers
Systems_Evaluation	Tool_and_Die_Makers
Systems_Evaluation	Tool_Grinders,_Filers,_and_Sharpeners
Systems_Evaluation	Tour_Guides_and_Escorts
Systems_Evaluation	Traffic_Technicians
Systems_Evaluation	Training_and_Development_Managers
Systems_Evaluation	Training_and_Development_Specialists
Systems_Evaluation	Transit_and_Railroad_Police
Systems_Evaluation	Transportation_Engineers
Systems_Evaluation	Transportation_Inspectors
Systems_Evaluation	Transportation_Planners
Systems_Evaluation	Transportation_Security_Screeners
Systems_Evaluation	Transportation_Vehicle,_Equipment_and_Systems_Inspectors,_Except_Aviation
Systems_Evaluation	Transportation,_Storage,_and_Distribution_Managers
Systems_Evaluation	Travel_Agents
Systems_Evaluation	Travel_Guides
Systems_Evaluation	Treasurers_and_Controllers
Systems_Evaluation	Tree_Trimmers_and_Pruners
Systems_Evaluation	Tutors
Systems_Evaluation	Umpires,_Referees,_and_Other_Sports_Officials
Systems_Evaluation	Upholsterers
Systems_Evaluation	Urban_and_Regional_Planners
Systems_Evaluation	Urologists
Systems_Evaluation	Ushers,_Lobby_Attendants,_and_Ticket_Takers
Systems_Evaluation	Validation_Engineers
Systems_Evaluation	Veterinarians
Systems_Evaluation	Veterinary_Assistants_and_Laboratory_Animal_Caretakers
Systems_Evaluation	Veterinary_Technologists_and_Technicians
Systems_Evaluation	Video_Game_Designers
Systems_Evaluation	Waiters_and_Waitresses
Systems_Evaluation	Watch_and_Clock_Repairers
Systems_Evaluation	Water_and_Wastewater_Treatment_Plant_and_System_Operators
Systems_Evaluation	Water_Resource_Specialists
Systems_Evaluation	Water_Wastewater_Engineers
Systems_Evaluation	Weatherization_Installers_and_Technicians
Systems_Evaluation	Web_Administrators
Systems_Evaluation	Web_Developers
Systems_Evaluation	Weighers,_Measurers,_Checkers,_and_Samplers,_Recordkeeping
Systems_Evaluation	Welders,_Cutters,_Solderers,_and_Brazers
Systems_Evaluation	Welding,_Soldering,_and_Brazing_Machine_Setters,_Operators,_and_Tenders
Systems_Evaluation	Wellhead_Pumpers
Systems_Evaluation	Wholesale_and_Retail_Buyers,_Except_Farm_Products
Systems_Evaluation	Wind_Energy_Development_Managers
Systems_Evaluation	Wind_Energy_Engineers
Systems_Evaluation	Wind_Energy_Operations_Managers
Systems_Evaluation	Wind_Turbine_Service_Technicians
Systems_Evaluation	Woodworking_Machine_Setters,_Operators,_and_Tenders,_Except_Sawing
Systems_Evaluation	Word_Processors_and_Typists
Systems_Evaluation	Writers_and_Authors
Systems_Evaluation	Zoologists_and_Wildlife_Biologists
Technology_Design	Accountants_and_Auditors
Technology_Design	Actors
Technology_Design	Actuaries
Technology_Design	Acupuncturists
Technology_Design	Acute_Care_Nurses
Technology_Design	Adapted_Physical_Education_Specialists
Technology_Design	Adhesive_Bonding_Machine_Operators_and_Tenders
Technology_Design	Administrative_Law_Judges,_Adjudicators,_and_Hearing_Officers
Technology_Design	Administrative_Services_Managers
Technology_Design	Adult_Basic_Education,_Adult_Secondary_Education,_and_English_as_a_Second_Language_Instructors
Technology_Design	Advanced_Practice_Psychiatric_Nurses
Technology_Design	Advertising_and_Promotions_Managers
Technology_Design	Advertising_Sales_Agents
Technology_Design	Aerospace_Engineering_and_Operations_Technologists_and_Technicians
Technology_Design	Aerospace_Engineers
Technology_Design	Agents_and_Business_Managers_of_Artists,_Performers,_and_Athletes
Technology_Design	Agricultural_Engineers
Technology_Design	Agricultural_Equipment_Operators
Technology_Design	Agricultural_Inspectors
Technology_Design	Agricultural_Sciences_Teachers,_Postsecondary
Technology_Design	Agricultural_Technicians
Technology_Design	Air_Traffic_Controllers
Technology_Design	Aircraft_Cargo_Handling_Supervisors
Technology_Design	Aircraft_Mechanics_and_Service_Technicians
Technology_Design	Aircraft_Structure,_Surfaces,_Rigging,_and_Systems_Assemblers
Technology_Design	Airfield_Operations_Specialists
Technology_Design	Airline_Pilots,_Copilots,_and_Flight_Engineers
Technology_Design	Allergists_and_Immunologists
Technology_Design	Ambulance_Drivers_and_Attendants,_Except_Emergency_Medical_Technicians
Technology_Design	Amusement_and_Recreation_Attendants
Technology_Design	Anesthesiologist_Assistants
Technology_Design	Anesthesiologists
Technology_Design	Animal_Breeders
Technology_Design	Animal_Caretakers
Technology_Design	Animal_Control_Workers
Technology_Design	Animal_Scientists
Technology_Design	Animal_Trainers
Technology_Design	Anthropologists_and_Archeologists
Technology_Design	Anthropology_and_Archeology_Teachers,_Postsecondary
Technology_Design	Appraisers_and_Assessors_of_Real_Estate
Technology_Design	Appraisers_of_Personal_and_Business_Property
Technology_Design	Arbitrators,_Mediators,_and_Conciliators
Technology_Design	Architects,_Except_Landscape_and_Naval
Technology_Design	Architectural_and_Civil_Drafters
Technology_Design	Architectural_and_Engineering_Managers
Technology_Design	Architecture_Teachers,_Postsecondary
Technology_Design	Archivists
Technology_Design	Area,_Ethnic,_and_Cultural_Studies_Teachers,_Postsecondary
Technology_Design	Art_Directors
Technology_Design	Art_Therapists
Technology_Design	Art,_Drama,_and_Music_Teachers,_Postsecondary
Technology_Design	Astronomers
Technology_Design	Athletes_and_Sports_Competitors
Technology_Design	Athletic_Trainers
Technology_Design	Atmospheric_and_Space_Scientists
Technology_Design	Atmospheric,_Earth,_Marine,_and_Space_Sciences_Teachers,_Postsecondary
Technology_Design	Audio_and_Video_Technicians
Technology_Design	Audiologists
Technology_Design	Audiovisual_Equipment_Installers_and_Repairers
Technology_Design	Automotive_and_Watercraft_Service_Attendants
Technology_Design	Automotive_Body_and_Related_Repairers
Technology_Design	Automotive_Engineering_Technicians
Technology_Design	Automotive_Engineers
Technology_Design	Automotive_Glass_Installers_and_Repairers
Technology_Design	Automotive_Service_Technicians_and_Mechanics
Technology_Design	Aviation_Inspectors
Technology_Design	Avionics_Technicians
Technology_Design	Baggage_Porters_and_Bellhops
Technology_Design	Bailiffs
Technology_Design	Bakers
Technology_Design	Barbers
Technology_Design	Baristas
Technology_Design	Bartenders
Technology_Design	Bicycle_Repairers
Technology_Design	Bill_and_Account_Collectors
Technology_Design	Billing_and_Posting_Clerks
Technology_Design	Biochemists_and_Biophysicists
Technology_Design	Bioengineers_and_Biomedical_Engineers
Technology_Design	Biofuels_Biodiesel_Technology_and_Product_Development_Managers
Technology_Design	Biofuels_Processing_Technicians
Technology_Design	Biofuels_Production_Managers
Technology_Design	Bioinformatics_Scientists
Technology_Design	Bioinformatics_Technicians
Technology_Design	Biological_Science_Teachers,_Postsecondary
Technology_Design	Biological_Technicians
Technology_Design	Biologists
Technology_Design	Biomass_Plant_Technicians
Technology_Design	Biomass_Power_Plant_Managers
Technology_Design	Biostatisticians
Technology_Design	Boilermakers
Technology_Design	Bookkeeping,_Accounting,_and_Auditing_Clerks
Technology_Design	Brickmasons_and_Blockmasons
Technology_Design	Bridge_and_Lock_Tenders
Technology_Design	Broadcast_Announcers_and_Radio_Disc_Jockeys
Technology_Design	Broadcast_Technicians
Technology_Design	Brokerage_Clerks
Technology_Design	Brownfield_Redevelopment_Specialists_and_Site_Managers
Technology_Design	Budget_Analysts
Technology_Design	Bus_and_Truck_Mechanics_and_Diesel_Engine_Specialists
Technology_Design	Bus_Drivers,_School
Technology_Design	Bus_Drivers,_Transit_and_Intercity
Technology_Design	Business_Continuity_Planners
Technology_Design	Business_Intelligence_Analysts
Technology_Design	Business_Teachers,_Postsecondary
Technology_Design	Butchers_and_Meat_Cutters
Technology_Design	Buyers_and_Purchasing_Agents,_Farm_Products
Technology_Design	Cabinetmakers_and_Bench_Carpenters
Technology_Design	Camera_and_Photographic_Equipment_Repairers
Technology_Design	Camera_Operators,_Television,_Video,_and_Film
Technology_Design	Captains,_Mates,_and_Pilots_of_Water_Vessels
Technology_Design	Cardiovascular_Technologists_and_Technicians
Technology_Design	Career_Technical_Education_Teachers,_Middle_School
Technology_Design	Career_Technical_Education_Teachers,_Postsecondary
Technology_Design	Career_Technical_Education_Teachers,_Secondary_School
Technology_Design	Cargo_and_Freight_Agents
Technology_Design	Carpenters
Technology_Design	Carpet_Installers
Technology_Design	Cartographers_and_Photogrammetrists
Technology_Design	Cashiers
Technology_Design	Cement_Masons_and_Concrete_Finishers
Technology_Design	Chefs_and_Head_Cooks
Technology_Design	Chemical_Engineers
Technology_Design	Chemical_Equipment_Operators_and_Tenders
Technology_Design	Chemical_Plant_and_System_Operators
Technology_Design	Chemical_Technicians
Technology_Design	Chemistry_Teachers,_Postsecondary
Technology_Design	Chemists
Technology_Design	Chief_Executives
Technology_Design	Chief_Sustainability_Officers
Technology_Design	Child,_Family,_and_School_Social_Workers
Technology_Design	Childcare_Workers
Technology_Design	Chiropractors
Technology_Design	Choreographers
Technology_Design	Civil_Engineering_Technologists_and_Technicians
Technology_Design	Civil_Engineers
Technology_Design	Claims_Adjusters,_Examiners,_and_Investigators
Technology_Design	Cleaners_of_Vehicles_and_Equipment
Technology_Design	Cleaning,_Washing,_and_Metal_Pickling_Equipment_Operators_and_Tenders
Technology_Design	Clergy
Technology_Design	Climate_Change_Policy_Analysts
Technology_Design	Clinical_and_Counseling_Psychologists
Technology_Design	Clinical_Data_Managers
Technology_Design	Clinical_Neuropsychologists
Technology_Design	Clinical_Nurse_Specialists
Technology_Design	Clinical_Research_Coordinators
Technology_Design	Coaches_and_Scouts
Technology_Design	Coating,_Painting,_and_Spraying_Machine_Setters,_Operators,_and_Tenders
Technology_Design	Coil_Winders,_Tapers,_and_Finishers
Technology_Design	Coin,_Vending,_and_Amusement_Machine_Servicers_and_Repairers
Technology_Design	Commercial_and_Industrial_Designers
Technology_Design	Commercial_Divers
Technology_Design	Commercial_Pilots
Technology_Design	Communications_Teachers,_Postsecondary
Technology_Design	Community_Health_Workers
Technology_Design	Compensation_and_Benefits_Managers
Technology_Design	Compensation,_Benefits,_and_Job_Analysis_Specialists
Technology_Design	Compliance_Managers
Technology_Design	Compliance_Officers
Technology_Design	Computer_and_Information_Research_Scientists
Technology_Design	Computer_and_Information_Systems_Managers
Technology_Design	Computer_Hardware_Engineers
Technology_Design	Computer_Network_Architects
Technology_Design	Computer_Network_Support_Specialists
Technology_Design	Computer_Numerically_Controlled_Tool_Operators
Technology_Design	Computer_Numerically_Controlled_Tool_Programmers
Technology_Design	Computer_Programmers
Technology_Design	Computer_Science_Teachers,_Postsecondary
Technology_Design	Computer_Systems_Analysts
Technology_Design	Computer_Systems_Engineers_Architects
Technology_Design	Computer_User_Support_Specialists
Technology_Design	Computer,_Automated_Teller,_and_Office_Machine_Repairers
Technology_Design	Concierges
Technology_Design	Conservation_Scientists
Technology_Design	Construction_and_Building_Inspectors
Technology_Design	Construction_Laborers
Technology_Design	Construction_Managers
Technology_Design	Continuous_Mining_Machine_Operators
Technology_Design	Control_and_Valve_Installers_and_Repairers,_Except_Mechanical_Door
Technology_Design	Conveyor_Operators_and_Tenders
Technology_Design	Cooks,_Fast_Food
Technology_Design	Cooks,_Institution_and_Cafeteria
Technology_Design	Cooks,_Private_Household
Technology_Design	Cooks,_Restaurant
Technology_Design	Cooks,_Short_Order
Technology_Design	Cooling_and_Freezing_Equipment_Operators_and_Tenders
Technology_Design	Coroners
Technology_Design	Correctional_Officers_and_Jailers
Technology_Design	Correspondence_Clerks
Technology_Design	Cost_Estimators
Technology_Design	Costume_Attendants
Technology_Design	Counter_and_Rental_Clerks
Technology_Design	Couriers_and_Messengers
Technology_Design	Court_Reporters_and_Simultaneous_Captioners
Technology_Design	Court,_Municipal,_and_License_Clerks
Technology_Design	Craft_Artists
Technology_Design	Crane_and_Tower_Operators
Technology_Design	Credit_Analysts
Technology_Design	Credit_Authorizers,_Checkers,_and_Clerks
Technology_Design	Credit_Counselors
Technology_Design	Criminal_Justice_and_Law_Enforcement_Teachers,_Postsecondary
Technology_Design	Critical_Care_Nurses
Technology_Design	Crossing_Guards_and_Flaggers
Technology_Design	Crushing,_Grinding,_and_Polishing_Machine_Setters,_Operators,_and_Tenders
Technology_Design	Curators
Technology_Design	Customer_Service_Representatives
Technology_Design	Customs_and_Border_Protection_Officers
Technology_Design	Customs_Brokers
Technology_Design	Cutters_and_Trimmers,_Hand
Technology_Design	Cutting_and_Slicing_Machine_Setters,_Operators,_and_Tenders
Technology_Design	Cutting,_Punching,_and_Press_Machine_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Technology_Design	Cytogenetic_Technologists
Technology_Design	Cytotechnologists
Technology_Design	Dancers
Technology_Design	Data_Entry_Keyers
Technology_Design	Data_Warehousing_Specialists
Technology_Design	Database_Administrators
Technology_Design	Database_Architects
Technology_Design	Demonstrators_and_Product_Promoters
Technology_Design	Dental_Assistants
Technology_Design	Dental_Hygienists
Technology_Design	Dental_Laboratory_Technicians
Technology_Design	Dentists,_General
Technology_Design	Dermatologists
Technology_Design	Derrick_Operators,_Oil_and_Gas
Technology_Design	Desktop_Publishers
Technology_Design	Detectives_and_Criminal_Investigators
Technology_Design	Diagnostic_Medical_Sonographers
Technology_Design	Dietetic_Technicians
Technology_Design	Dietitians_and_Nutritionists
Technology_Design	Dining_Room_and_Cafeteria_Attendants_and_Bartender_Helpers
Technology_Design	Directors,_Religious_Activities_and_Education
Technology_Design	Dishwashers
Technology_Design	Dispatchers,_Except_Police,_Fire,_and_Ambulance
Technology_Design	Document_Management_Specialists
Technology_Design	Door-to-Door_Sales_Workers,_News_and_Street_Vendors,_and_Related_Workers
Technology_Design	Dredge_Operators
Technology_Design	Drilling_and_Boring_Machine_Tool_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Technology_Design	Driver_Sales_Workers
Technology_Design	Drywall_and_Ceiling_Tile_Installers
Technology_Design	Earth_Drillers,_Except_Oil_and_Gas
Technology_Design	Economics_Teachers,_Postsecondary
Technology_Design	Economists
Technology_Design	Editors
Technology_Design	Education_Administrators,_Kindergarten_through_Secondary
Technology_Design	Education_Administrators,_Postsecondary
Technology_Design	Education_and_Childcare_Administrators,_Preschool_and_Daycare
Technology_Design	Education_Teachers,_Postsecondary
Technology_Design	Educational,_Guidance,_and_Career_Counselors_and_Advisors
Technology_Design	Electric_Motor,_Power_Tool,_and_Related_Repairers
Technology_Design	Electrical_and_Electronic_Engineering_Technologists_and_Technicians
Technology_Design	Electrical_and_Electronic_Equipment_Assemblers
Technology_Design	Electrical_and_Electronics_Drafters
Technology_Design	Electrical_and_Electronics_Installers_and_Repairers,_Transportation_Equipment
Technology_Design	Electrical_and_Electronics_Repairers,_Commercial_and_Industrial_Equipment
Technology_Design	Electrical_and_Electronics_Repairers,_Powerhouse,_Substation,_and_Relay
Technology_Design	Electrical_Engineers
Technology_Design	Electrical_Power-Line_Installers_and_Repairers
Technology_Design	Electricians
Technology_Design	Electro-Mechanical_and_Mechatronics_Technologists_and_Technicians
Technology_Design	Electromechanical_Equipment_Assemblers
Technology_Design	Electronic_Equipment_Installers_and_Repairers,_Motor_Vehicles
Technology_Design	Electronics_Engineers,_Except_Computer
Technology_Design	Elementary_School_Teachers,_Except_Special_Education
Technology_Design	Elevator_and_Escalator_Installers_and_Repairers
Technology_Design	Eligibility_Interviewers,_Government_Programs
Technology_Design	Embalmers
Technology_Design	Emergency_Management_Directors
Technology_Design	Emergency_Medicine_Physicians
Technology_Design	Endoscopy_Technicians
Technology_Design	Energy_Auditors
Technology_Design	Energy_Engineers,_Except_Wind_and_Solar
Technology_Design	Engine_and_Other_Machine_Assemblers
Technology_Design	Engineering_Teachers,_Postsecondary
Technology_Design	English_Language_and_Literature_Teachers,_Postsecondary
Technology_Design	Entertainment_and_Recreation_Managers,_Except_Gambling
Technology_Design	Environmental_Compliance_Inspectors
Technology_Design	Environmental_Economists
Technology_Design	Environmental_Engineering_Technologists_and_Technicians
Technology_Design	Environmental_Engineers
Technology_Design	Environmental_Restoration_Planners
Technology_Design	Environmental_Science_and_Protection_Technicians,_Including_Health
Technology_Design	Environmental_Science_Teachers,_Postsecondary
Technology_Design	Environmental_Scientists_and_Specialists,_Including_Health
Technology_Design	Epidemiologists
Technology_Design	Equal_Opportunity_Representatives_and_Officers
Technology_Design	Etchers_and_Engravers
Technology_Design	Excavating_and_Loading_Machine_and_Dragline_Operators,_Surface_Mining
Technology_Design	Executive_Secretaries_and_Executive_Administrative_Assistants
Technology_Design	Exercise_Physiologists
Technology_Design	Exercise_Trainers_and_Group_Fitness_Instructors
Technology_Design	Explosives_Workers,_Ordnance_Handling_Experts,_and_Blasters
Technology_Design	Extruding_and_Drawing_Machine_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Technology_Design	Extruding_and_Forming_Machine_Setters,_Operators,_and_Tenders,_Synthetic_and_Glass_Fibers
Technology_Design	Extruding,_Forming,_Pressing,_and_Compacting_Machine_Setters,_Operators,_and_Tenders
Technology_Design	Fabric_and_Apparel_Patternmakers
Technology_Design	Facilities_Managers
Technology_Design	Fallers
Technology_Design	Family_and_Consumer_Sciences_Teachers,_Postsecondary
Technology_Design	Family_Medicine_Physicians
Technology_Design	Farm_and_Home_Management_Educators
Technology_Design	Farm_Equipment_Mechanics_and_Service_Technicians
Technology_Design	Farm_Labor_Contractors
Technology_Design	Farmers,_Ranchers,_and_Other_Agricultural_Managers
Technology_Design	Farmworkers_and_Laborers,_Crop,_Nursery,_and_Greenhouse
Technology_Design	Farmworkers,_Farm,_Ranch,_and_Aquacultural_Animals
Technology_Design	Fashion_Designers
Technology_Design	Fast_Food_and_Counter_Workers
Technology_Design	Fence_Erectors
Technology_Design	Fiberglass_Laminators_and_Fabricators
Technology_Design	File_Clerks
Technology_Design	Film_and_Video_Editors
Technology_Design	Financial_Examiners
Technology_Design	Financial_Managers
Technology_Design	Financial_Quantitative_Analysts
Technology_Design	Fine_Artists,_Including_Painters,_Sculptors,_and_Illustrators
Technology_Design	Fire_Inspectors_and_Investigators
Technology_Design	Fire-Prevention_and_Protection_Engineers
Technology_Design	Firefighters
Technology_Design	First-Line_Supervisors_of_Construction_Trades_and_Extraction_Workers
Technology_Design	First-Line_Supervisors_of_Correctional_Officers
Technology_Design	First-Line_Supervisors_of_Farming,_Fishing,_and_Forestry_Workers
Technology_Design	First-Line_Supervisors_of_Firefighting_and_Prevention_Workers
Technology_Design	First-Line_Supervisors_of_Food_Preparation_and_Serving_Workers
Technology_Design	First-Line_Supervisors_of_Gambling_Services_Workers
Technology_Design	First-Line_Supervisors_of_Helpers,_Laborers,_and_Material_Movers,_Hand
Technology_Design	First-Line_Supervisors_of_Housekeeping_and_Janitorial_Workers
Technology_Design	First-Line_Supervisors_of_Landscaping,_Lawn_Service,_and_Groundskeeping_Workers
Technology_Design	First-Line_Supervisors_of_Material-Moving_Machine_and_Vehicle_Operators
Technology_Design	First-Line_Supervisors_of_Mechanics,_Installers,_and_Repairers
Technology_Design	First-Line_Supervisors_of_Non-Retail_Sales_Workers
Technology_Design	First-Line_Supervisors_of_Office_and_Administrative_Support_Workers
Technology_Design	First-Line_Supervisors_of_Personal_Service_Workers
Technology_Design	First-Line_Supervisors_of_Police_and_Detectives
Technology_Design	First-Line_Supervisors_of_Production_and_Operating_Workers
Technology_Design	First-Line_Supervisors_of_Retail_Sales_Workers
Technology_Design	First-Line_Supervisors_of_Security_Workers
Technology_Design	Fish_and_Game_Wardens
Technology_Design	Fishing_and_Hunting_Workers
Technology_Design	Fitness_and_Wellness_Coordinators
Technology_Design	Flight_Attendants
Technology_Design	Floor_Layers,_Except_Carpet,_Wood,_and_Hard_Tiles
Technology_Design	Floor_Sanders_and_Finishers
Technology_Design	Floral_Designers
Technology_Design	Food_and_Tobacco_Roasting,_Baking,_and_Drying_Machine_Operators_and_Tenders
Technology_Design	Food_Batchmakers
Technology_Design	Food_Cooking_Machine_Operators_and_Tenders
