url	ns	type	id	code	name	description	label	comment	subClassOf	supersededBy
https://schema.org.ai/Type/Schema:medicaltrial	schema.org.ai	Type	Schema:medicaltrial	schema:MedicalTrial	schema:MedicalTrial		MedicalTrial	A medical trial is a type of medical study that uses a scientific process to compare the safety and efficacy of medical therapies or medical procedures. In general, medical trials are controlled and subjects are allocated at random to the different treatment and/or control groups.	schema:MedicalStudy	
https://schema.org.ai/Type/Schema:professionalservice	schema.org.ai	Type	Schema:professionalservice	schema:ProfessionalService	schema:ProfessionalService		ProfessionalService	Original definition: "provider of professional services."\n\nThe general [[ProfessionalService]] type for local businesses was deprecated due to confusion with [[Service]]. For reference, the types that it included were: [[Dentist]],         [[AccountingService]], [[Attorney]], [[Notary]], as well as types for several kinds of [[HomeAndConstructionBusiness]]: [[Electrician]], [[GeneralContractor]],         [[HousePainter]], [[Locksmith]], [[Plumber]], [[RoofingContractor]]. [[LegalService]] was introduced as a more inclusive supertype of [[Attorney]].	schema:LocalBusiness	
https://schema.org.ai/Type/Schema:definedregion	schema.org.ai	Type	Schema:definedregion	schema:DefinedRegion	schema:DefinedRegion		DefinedRegion	A DefinedRegion is a geographic area defined by potentially arbitrary (rather than political, administrative or natural geographical) criteria. Properties are provided for defining a region by reference to sets of postal codes.  Examples: a delivery destination when shopping. Region where regional pricing is configured.  Requirement 1: Country: US States: "NY", "CA"  Requirement 2: Country: US PostalCode Set: { [94000-94585], [97000, 97999], [13000, 13599]} { [12345, 12345], [78945, 78945], } Region = state, canton, prefecture, autonomous community...	schema:StructuredValue	
https://schema.org.ai/Type/Schema:orderitem	schema.org.ai	Type	Schema:orderitem	schema:OrderItem	schema:OrderItem		OrderItem	An order item is a line of an order. It includes the quantity and shipping details of a bought offer.	schema:Intangible	
https://schema.org.ai/Type/Schema:play	schema.org.ai	Type	Schema:play	schema:Play	schema:Play		Play	A play is a form of literature, usually consisting of dialogue between characters, intended for theatrical performance rather than just reading. Note: A performance of a Play would be a [[TheaterEvent]] or [[BroadcastEvent]] - the *Play* being the [[workPerformed]].	schema:CreativeWork	
https://schema.org.ai/Type/Schema:nonprofittype	schema.org.ai	Type	Schema:nonprofittype	schema:NonprofitType	schema:NonprofitType		NonprofitType	NonprofitType enumerates several kinds of official non-profit types of which a non-profit organization can be.	schema:Enumeration	
https://schema.org.ai/Type/Schema:lodgingbusiness	schema.org.ai	Type	Schema:lodgingbusiness	schema:LodgingBusiness	schema:LodgingBusiness		LodgingBusiness	A lodging business, such as a motel, hotel, or inn.	schema:LocalBusiness	
https://schema.org.ai/Type/Schema:postoffice	schema.org.ai	Type	Schema:postoffice	schema:PostOffice	schema:PostOffice		PostOffice	A post office.	schema:GovernmentOffice	
https://schema.org.ai/Type/Schema:poster	schema.org.ai	Type	Schema:poster	schema:Poster	schema:Poster		Poster	A large, usually printed placard, bill, or announcement, often illustrated, that is posted to advertise or publicize something.	schema:CreativeWork	
https://schema.org.ai/Type/Schema:replaceaction	schema.org.ai	Type	Schema:replaceaction	schema:ReplaceAction	schema:ReplaceAction		ReplaceAction	The act of editing a recipient by replacing an old object with a new object.	schema:UpdateAction	
https://schema.org.ai/Type/Schema:learningresource	schema.org.ai	Type	Schema:learningresource	schema:LearningResource	schema:LearningResource		LearningResource	The LearningResource type can be used to indicate [[CreativeWork]]s (whether physical or digital) that have a particular and explicit orientation towards learning, education, skill acquisition, and other educational purposes.  [[LearningResource]] is expected to be used as an addition to a primary type such as [[Book]], [[VideoObject]], [[Product]] etc.  [[EducationEvent]] serves a similar purpose for event-like things (e.g. a [[Trip]]). A [[LearningResource]] may be created as a result of an [[EducationEvent]], for example by recording one.	schema:CreativeWork	
https://schema.org.ai/Type/Schema:taxireservation	schema.org.ai	Type	Schema:taxireservation	schema:TaxiReservation	schema:TaxiReservation		TaxiReservation	A reservation for a taxi.\n\nNote: This type is for information about actual reservations, e.g. in confirmation emails or HTML pages with individual confirmations of reservations. For offers of tickets, use [[Offer]].	schema:Reservation	
https://schema.org.ai/Type/Schema:nerve	schema.org.ai	Type	Schema:nerve	schema:Nerve	schema:Nerve		Nerve	A common pathway for the electrochemical nerve impulses that are transmitted along each of the axons.	schema:AnatomicalStructure	
https://schema.org.ai/Type/Schema:website	schema.org.ai	Type	Schema:website	schema:WebSite	schema:WebSite		WebSite	A WebSite is a set of related web pages and other items typically served from a single web domain and accessible via URLs.	schema:CreativeWork	
https://schema.org.ai/Type/Schema:medicalprocedure	schema.org.ai	Type	Schema:medicalprocedure	schema:MedicalProcedure	schema:MedicalProcedure		MedicalProcedure	A process of care used in either a diagnostic, therapeutic, preventive or palliative capacity that relies on invasive (surgical), non-invasive, or other techniques.	schema:MedicalEntity	
https://schema.org.ai/Type/Schema:subwaystation	schema.org.ai	Type	Schema:subwaystation	schema:SubwayStation	schema:SubwayStation		SubwayStation	A subway station.	schema:CivicStructure	
https://schema.org.ai/Type/Schema:governmentbenefitstype	schema.org.ai	Type	Schema:governmentbenefitstype	schema:GovernmentBenefitsType	schema:GovernmentBenefitsType		GovernmentBenefitsType	GovernmentBenefitsType enumerates several kinds of government benefits to support the COVID-19 situation. Note that this structure may not capture all benefits offered.	schema:Enumeration	
https://schema.org.ai/Type/Schema:checkinaction	schema.org.ai	Type	Schema:checkinaction	schema:CheckInAction	schema:CheckInAction		CheckInAction	The act of an agent communicating (service provider, social media, etc) their arrival by registering/confirming for a previously reserved service (e.g. flight check-in) or at a place (e.g. hotel), possibly resulting in a result (boarding pass, etc).\n\nRelated actions:\n\n* [[CheckOutAction]]: The antonym of CheckInAction.\n* [[ArriveAction]]: Unlike ArriveAction, CheckInAction implies that the agent is informing/confirming the start of a previously reserved service.\n* [[ConfirmAction]]: Unlike ConfirmAction, CheckInAction implies that the agent is informing/confirming the *start* of a previously reserved service rather than its validity/existence.	schema:CommunicateAction	
https://schema.org.ai/Type/Schema:shippingdeliverytime	schema.org.ai	Type	Schema:shippingdeliverytime	schema:ShippingDeliveryTime	schema:ShippingDeliveryTime		ShippingDeliveryTime	ShippingDeliveryTime provides various pieces of information about delivery times for shipping.	schema:StructuredValue	
https://schema.org.ai/Type/Schema:reservationpackage	schema.org.ai	Type	Schema:reservationpackage	schema:ReservationPackage	schema:ReservationPackage		ReservationPackage	A group of multiple reservations with common values for all sub-reservations.	schema:Reservation	
https://schema.org.ai/Type/Schema:date	schema.org.ai	Type	Schema:date	schema:Date	schema:Date		Date	A date value in [ISO 8601 date format](http://en.wikipedia.org/wiki/ISO_8601).		
https://schema.org.ai/Type/Schema:subscribeaction	schema.org.ai	Type	Schema:subscribeaction	schema:SubscribeAction	schema:SubscribeAction		SubscribeAction	The act of forming a personal connection with someone/something (object) unidirectionally/asymmetrically to get updates pushed to.\n\nRelated actions:\n\n* [[FollowAction]]: Unlike FollowAction, SubscribeAction implies that the subscriber acts as a passive agent being constantly/actively pushed for updates.\n* [[RegisterAction]]: Unlike RegisterAction, SubscribeAction implies that the agent is interested in continuing receiving updates from the object.\n* [[JoinAction]]: Unlike JoinAction, SubscribeAction implies that the agent is interested in continuing receiving updates from the object.	schema:InteractAction	
https://schema.org.ai/Type/Schema:userreview	schema.org.ai	Type	Schema:userreview	schema:UserReview	schema:UserReview		UserReview	A review created by an end-user (e.g. consumer, purchaser, attendee etc.), in contrast with [[CriticReview]].	schema:Review	
https://schema.org.ai/Type/Schema:distillery	schema.org.ai	Type	Schema:distillery	schema:Distillery	schema:Distillery		Distillery	A distillery.	schema:FoodEstablishment	
https://schema.org.ai/Type/Schema:season	schema.org.ai	Type	Schema:season	schema:Season	schema:Season		Season	A media season, e.g. TV, radio, video game etc.	schema:CreativeWork	schema:CreativeWorkSeason
https://schema.org.ai/Type/Schema:library	schema.org.ai	Type	Schema:library	schema:Library	schema:Library		Library	A library.	schema:LocalBusiness	
https://schema.org.ai/Type/Schema:dislikeaction	schema.org.ai	Type	Schema:dislikeaction	schema:DislikeAction	schema:DislikeAction		DislikeAction	The act of expressing a negative sentiment about the object. An agent dislikes an object (a proposition, topic or theme) with participants.	schema:ReactAction	
https://schema.org.ai/Type/Schema:brainstructure	schema.org.ai	Type	Schema:brainstructure	schema:BrainStructure	schema:BrainStructure		BrainStructure	Any anatomical structure which pertains to the soft nervous tissue functioning as the coordinating center of sensation and intellectual and nervous activity.	schema:AnatomicalStructure	
https://schema.org.ai/Type/Schema:educationalaudience	schema.org.ai	Type	Schema:educationalaudience	schema:EducationalAudience	schema:EducationalAudience		EducationalAudience	An EducationalAudience.	schema:Audience	
https://schema.org.ai/Type/Schema:drycleaningorlaundry	schema.org.ai	Type	Schema:drycleaningorlaundry	schema:DryCleaningOrLaundry	schema:DryCleaningOrLaundry		DryCleaningOrLaundry	A dry-cleaning business.	schema:LocalBusiness	
https://schema.org.ai/Type/Schema:publicswimmingpool	schema.org.ai	Type	Schema:publicswimmingpool	schema:PublicSwimmingPool	schema:PublicSwimmingPool		PublicSwimmingPool	A public swimming pool.	schema:SportsActivityLocation	
https://schema.org.ai/Type/Schema:listenaction	schema.org.ai	Type	Schema:listenaction	schema:ListenAction	schema:ListenAction		ListenAction	The act of consuming audio content.	schema:ConsumeAction	
https://schema.org.ai/Type/Schema:musicvenue	schema.org.ai	Type	Schema:musicvenue	schema:MusicVenue	schema:MusicVenue		MusicVenue	A music venue.	schema:CivicStructure	
https://schema.org.ai/Type/Schema:mediareview	schema.org.ai	Type	Schema:mediareview	schema:MediaReview	schema:MediaReview		MediaReview	A [[MediaReview]] is a more specialized form of Review dedicated to the evaluation of media content online, typically in the context of fact-checking and misinformation.     For more general reviews of media in the broader sense, use [[UserReview]], [[CriticReview]] or other [[Review]] types. This definition is     a work in progress. While the [[MediaManipulationRatingEnumeration]] list reflects significant community review amongst fact-checkers and others working     to combat misinformation, the specific structures for representing media objects, their versions and publication context, are still evolving. Similarly, best practices for the relationship between [[MediaReview]] and [[ClaimReview]] markup have not yet been finalized.	schema:Review	
https://schema.org.ai/Type/Schema:property	schema.org.ai	Type	Schema:property	schema:Property	schema:Property		Property	A property, used to indicate attributes and relationships of some Thing; equivalent to rdf:Property.	schema:Intangible	
https://schema.org.ai/Type/Schema:shippingconditions	schema.org.ai	Type	Schema:shippingconditions	schema:ShippingConditions	schema:ShippingConditions		ShippingConditions	ShippingConditions represent a set of constraints and information about the conditions of shipping a product. Such conditions may apply to only a subset of the products being shipped, depending on aspects of the product like weight, size, price, destination, and others. All the specified conditions must be met for this ShippingConditions to apply.	schema:StructuredValue	
