url	ns	type	id	code	name	description	onetCode	shortTitle	source
https://jobs.org.ai/DairyBarManager	jobs.org.ai	Job	DairyBarManager		Dairy Bar Manager		35-1012.00	n/a	04,06
https://jobs.org.ai/DietaryDirector	jobs.org.ai	Job	DietaryDirector		Dietary Director		35-1012.00	n/a	02
https://jobs.org.ai/DiningRoomCaptain	jobs.org.ai	Job	DiningRoomCaptain		Dining Room Captain		35-1012.00	n/a	04,06
https://jobs.org.ai/DiningRoomSupervisor	jobs.org.ai	Job	DiningRoomSupervisor		Dining Room Supervisor		35-1012.00	n/a	04,06
https://jobs.org.ai/DiningServicesDirector	jobs.org.ai	Job	DiningServicesDirector		Dining Services Director		35-1012.00	n/a	02,10
https://jobs.org.ai/FastFoodRestaurantManager	jobs.org.ai	Job	FastFoodRestaurantManager		Fast Food Restaurant Manager		35-1012.00	n/a	06
https://jobs.org.ai/FastFoodSupervisor	jobs.org.ai	Job	FastFoodSupervisor		Fast Food Supervisor		35-1012.00	n/a	04,06
https://jobs.org.ai/FloorSupervisor	jobs.org.ai	Job	FloorSupervisor		Floor Supervisor		35-1012.00	n/a	04
https://jobs.org.ai/FoodandNutritionServicesSupervisor	jobs.org.ai	Job	FoodandNutritionServicesSupervisor		Food and Nutrition Services Supervisor		35-1012.00	n/a	02
https://jobs.org.ai/FoodBeverageSupervisor	jobs.org.ai	Job	FoodBeverageSupervisor		Food Beverage Supervisor		35-1012.00	n/a	09
https://jobs.org.ai/FoodConcessionManager	jobs.org.ai	Job	FoodConcessionManager		Food Concession Manager		35-1012.00	n/a	04,06
https://jobs.org.ai/FoodProductionSupervisor	jobs.org.ai	Job	FoodProductionSupervisor		Food Production Supervisor		35-1012.00	n/a	02
https://jobs.org.ai/FoodServiceIndustrySupervisor	jobs.org.ai	Job	FoodServiceIndustrySupervisor		Food Service Industry Supervisor		35-1012.00	n/a	10
https://jobs.org.ai/FoodSupervisor	jobs.org.ai	Job	FoodSupervisor		Food Supervisor		35-1012.00	n/a	02,04,06
https://jobs.org.ai/FountainManager	jobs.org.ai	Job	FountainManager		Fountain Manager		35-1012.00	n/a	04,06
https://jobs.org.ai/FountainSupervisor	jobs.org.ai	Job	FountainSupervisor		Fountain Supervisor		35-1012.00	n/a	04,06
https://jobs.org.ai/GMGeneralManager	jobs.org.ai	Job	GMGeneralManager		GM (General Manager)		35-1012.00	GM	02
https://jobs.org.ai/KitchenWorkSupervisor	jobs.org.ai	Job	KitchenWorkSupervisor		Kitchen Work Supervisor		35-1012.00	n/a	04,06
https://jobs.org.ai/KosherDietaryServiceManager	jobs.org.ai	Job	KosherDietaryServiceManager		Kosher Dietary Service Manager		35-1012.00	n/a	04,06
https://jobs.org.ai/KosherDietaryServiceSupervisor	jobs.org.ai	Job	KosherDietaryServiceSupervisor		Kosher Dietary Service Supervisor		35-1012.00	n/a	08
https://jobs.org.ai/LineWorkerSupervisor	jobs.org.ai	Job	LineWorkerSupervisor		Line Worker Supervisor		35-1012.00	n/a	03
https://jobs.org.ai/LunchCounterManager	jobs.org.ai	Job	LunchCounterManager		Lunch Counter Manager		35-1012.00	n/a	04,06
https://jobs.org.ai/LuncheonetteManager	jobs.org.ai	Job	LuncheonetteManager		Luncheonette Manager		35-1012.00	n/a	04,06
https://jobs.org.ai/LunchroomFoodServiceSupervisor	jobs.org.ai	Job	LunchroomFoodServiceSupervisor		Lunchroom Food Service Supervisor		35-1012.00	n/a	04,06
https://jobs.org.ai/LunchroomManager	jobs.org.ai	Job	LunchroomManager		Lunchroom Manager		35-1012.00	n/a	02,04,06
https://jobs.org.ai/LunchroomSupervisor	jobs.org.ai	Job	LunchroomSupervisor		Lunchroom Supervisor		35-1012.00	n/a	04
https://jobs.org.ai/MotelFoodServiceSupervisor	jobs.org.ai	Job	MotelFoodServiceSupervisor		Motel Food Service Supervisor		35-1012.00	n/a	04,06
https://jobs.org.ai/RestaurantShiftSupervisor	jobs.org.ai	Job	RestaurantShiftSupervisor		Restaurant Shift Supervisor		35-1012.00	n/a	10
https://jobs.org.ai/RestaurantSupervisor	jobs.org.ai	Job	RestaurantSupervisor		Restaurant Supervisor		35-1012.00	n/a	04,06,10
https://jobs.org.ai/RoomServiceSupervisor	jobs.org.ai	Job	RoomServiceSupervisor		Room Service Supervisor		35-1012.00	n/a	04,06
https://jobs.org.ai/SchoolLunchManager	jobs.org.ai	Job	SchoolLunchManager		School Lunch Manager		35-1012.00	n/a	04,06
https://jobs.org.ai/SnackBarManager	jobs.org.ai	Job	SnackBarManager		Snack Bar Manager		35-1012.00	n/a	02,04,06
https://jobs.org.ai/SodaFountainManager	jobs.org.ai	Job	SodaFountainManager		Soda Fountain Manager		35-1012.00	n/a	04,06
https://jobs.org.ai/TeaRoomManager	jobs.org.ai	Job	TeaRoomManager		Tea Room Manager		35-1012.00	n/a	04,06
https://jobs.org.ai/DeepFatFryerOperator	jobs.org.ai	Job	DeepFatFryerOperator		Deep Fat Fryer Operator		35-2011.00	n/a	02
https://jobs.org.ai/FastFoodCook	jobs.org.ai	Job	FastFoodCook		Fast Food Cook		35-2011.00	n/a	02,04,10
https://jobs.org.ai/FastFoodFryCook	jobs.org.ai	Job	FastFoodFryCook		Fast Food Fry Cook		35-2011.00	n/a	04
https://jobs.org.ai/FastFoodWorker	jobs.org.ai	Job	FastFoodWorker		Fast Food Worker		35-2011.00	n/a	10
https://jobs.org.ai/FoodServiceCook	jobs.org.ai	Job	FoodServiceCook		Food Service Cook		35-2011.00	n/a	10
https://jobs.org.ai/FryCook	jobs.org.ai	Job	FryCook		Fry Cook		35-2011.00	n/a	02,04,06
https://jobs.org.ai/Fryer	jobs.org.ai	Job	Fryer		Fryer		35-2011.00	n/a	02
https://jobs.org.ai/FrylineAttendant	jobs.org.ai	Job	FrylineAttendant		Fryline Attendant		35-2011.00	n/a	04,06
https://jobs.org.ai/GrillCook	jobs.org.ai	Job	GrillCook		Grill Cook		35-2011.00	n/a	02
https://jobs.org.ai/GrillLineCook	jobs.org.ai	Job	GrillLineCook		Grill Line Cook		35-2011.00	n/a	10
https://jobs.org.ai/HotelandRestaurantBaker	jobs.org.ai	Job	HotelandRestaurantBaker		Hotel and Restaurant Baker		35-2011.00	n/a	08
https://jobs.org.ai/KitchenTeamMember	jobs.org.ai	Job	KitchenTeamMember		Kitchen Team Member		35-2011.00	n/a	10
https://jobs.org.ai/LineCook	jobs.org.ai	Job	LineCook		Line Cook		35-2011.00	n/a	02,10
https://jobs.org.ai/PancakeProfessional	jobs.org.ai	Job	PancakeProfessional		Pancake Professional		35-2011.00	n/a	10
https://jobs.org.ai/PizzaBaker	jobs.org.ai	Job	PizzaBaker		Pizza Baker		35-2011.00	n/a	04,06,08
https://jobs.org.ai/PizzaCook	jobs.org.ai	Job	PizzaCook		Pizza Cook		35-2011.00	n/a	02
https://jobs.org.ai/PizzaMaker	jobs.org.ai	Job	PizzaMaker		Pizza Maker		35-2011.00	n/a	02,04,06
https://jobs.org.ai/PrepCookPreparatoryCook	jobs.org.ai	Job	PrepCookPreparatoryCook		Prep Cook (Preparatory Cook)		35-2011.00	Prep Cook	02
https://jobs.org.ai/RestaurantLineCook	jobs.org.ai	Job	RestaurantLineCook		Restaurant Line Cook		35-2011.00	n/a	10
https://jobs.org.ai/RestaurantWorker	jobs.org.ai	Job	RestaurantWorker		Restaurant Worker		35-2011.00	n/a	09
https://jobs.org.ai/SnackBarCook	jobs.org.ai	Job	SnackBarCook		Snack Bar Cook		35-2011.00	n/a	10
https://jobs.org.ai/SpecialtyCook	jobs.org.ai	Job	SpecialtyCook		Specialty Cook		35-2011.00	n/a	08
https://jobs.org.ai/TruckTeamMember	jobs.org.ai	Job	TruckTeamMember		Truck Team Member		35-2011.00	n/a	10
https://jobs.org.ai/BoardingHouseCook	jobs.org.ai	Job	BoardingHouseCook		Boarding House Cook		35-2012.00	n/a	06
https://jobs.org.ai/CafeteriaCook	jobs.org.ai	Job	CafeteriaCook		Cafeteria Cook		35-2012.00	n/a	02,04
https://jobs.org.ai/CampCook	jobs.org.ai	Job	CampCook		Camp Cook		35-2012.00	n/a	04,06
https://jobs.org.ai/DietaryCook	jobs.org.ai	Job	DietaryCook		Dietary Cook		35-2012.00	n/a	02,10
https://jobs.org.ai/DinnerCook	jobs.org.ai	Job	DinnerCook		Dinner Cook		35-2012.00	n/a	02
https://jobs.org.ai/FoodServiceWorker	jobs.org.ai	Job	FoodServiceWorker		Food Service Worker		35-2012.00	n/a	02,10
https://jobs.org.ai/GalleyCook	jobs.org.ai	Job	GalleyCook		Galley Cook		35-2012.00	n/a	04,06
https://jobs.org.ai/InstitutionalCook	jobs.org.ai	Job	InstitutionalCook		Institutional Cook		35-2012.00	n/a	04,09
https://jobs.org.ai/KitchenCook	jobs.org.ai	Job	KitchenCook		Kitchen Cook		35-2012.00	n/a	02,04,06
https://jobs.org.ai/MessCook	jobs.org.ai	Job	MessCook		Mess Cook		35-2012.00	n/a	04,06,08
https://jobs.org.ai/NutritionCareSpecialist	jobs.org.ai	Job	NutritionCareSpecialist		Nutrition Care Specialist		35-2012.00	n/a	08
https://jobs.org.ai/RanchCook	jobs.org.ai	Job	RanchCook		Ranch Cook		35-2012.00	n/a	04,06
https://jobs.org.ai/SchoolCafeteriaCook	jobs.org.ai	Job	SchoolCafeteriaCook		School Cafeteria Cook		35-2012.00	n/a	04,06,08
https://jobs.org.ai/SchoolCook	jobs.org.ai	Job	SchoolCook		School Cook		35-2012.00	n/a	02,04,06
https://jobs.org.ai/ShipsCook	jobs.org.ai	Job	ShipsCook		Ship's Cook		35-2012.00	n/a	04,06
https://jobs.org.ai/SpecialDietCook	jobs.org.ai	Job	SpecialDietCook		Special Diet Cook		35-2012.00	n/a	04,06
https://jobs.org.ai/CertifiedPersonalChefCPC	jobs.org.ai	Job	CertifiedPersonalChefCPC		Certified Personal Chef (CPC)		35-2013.00	CPC	02,04
https://jobs.org.ai/CulinaryWorker	jobs.org.ai	Job	CulinaryWorker		Culinary Worker		35-2013.00	n/a	06
https://jobs.org.ai/HolidayFoodPrepper	jobs.org.ai	Job	HolidayFoodPrepper		Holiday Food Prepper		35-2013.00	n/a	10
https://jobs.org.ai/HouseholdCook	jobs.org.ai	Job	HouseholdCook		Household Cook		35-2013.00	n/a	06
https://jobs.org.ai/PersonalCertifiedChefPCC	jobs.org.ai	Job	PersonalCertifiedChefPCC		Personal Certified Chef (PCC)		35-2013.00	PCC	01
https://jobs.org.ai/PersonalPrivateChef	jobs.org.ai	Job	PersonalPrivateChef		Personal Private Chef		35-2013.00	n/a	02
https://jobs.org.ai/PrivateChef	jobs.org.ai	Job	PrivateChef		Private Chef		35-2013.00	n/a	02,04,09
https://jobs.org.ai/PrivateExecutiveChef	jobs.org.ai	Job	PrivateExecutiveChef		Private Executive Chef		35-2013.00	n/a	10
https://jobs.org.ai/BackLineCook	jobs.org.ai	Job	BackLineCook		Back Line Cook		35-2014.00	n/a	02
https://jobs.org.ai/BackofHouseTeamMemberBOHTeamMember	jobs.org.ai	Job	BackofHouseTeamMemberBOHTeamMember		Back of House Team Member (BOH Team Member)		35-2014.00	BOH Team Member	10
https://jobs.org.ai/BanquetCook	jobs.org.ai	Job	BanquetCook		Banquet Cook		35-2014.00	n/a	02,04,10
https://jobs.org.ai/BreakfastCook	jobs.org.ai	Job	BreakfastCook		Breakfast Cook		35-2014.00	n/a	02,04
https://jobs.org.ai/BroilerCook	jobs.org.ai	Job	BroilerCook		Broiler Cook		35-2014.00	n/a	04,06
https://jobs.org.ai/ChefDePartie	jobs.org.ai	Job	ChefDePartie		Chef De Partie		35-2014.00	n/a	04
https://jobs.org.ai/ForeignFoodSpecialtyCook	jobs.org.ai	Job	ForeignFoodSpecialtyCook		Foreign Food Specialty Cook		35-2014.00	n/a	08
https://jobs.org.ai/HotelandRestaurantCook	jobs.org.ai	Job	HotelandRestaurantCook		Hotel and Restaurant Cook		35-2014.00	n/a	08
https://jobs.org.ai/LarderCook	jobs.org.ai	Job	LarderCook		Larder Cook		35-2014.00	n/a	08
https://jobs.org.ai/PrepCookPreparationCook	jobs.org.ai	Job	PrepCookPreparationCook		Prep Cook (Preparation Cook)		35-2014.00	Prep Cook	02,10
https://jobs.org.ai/PrepPersonPreparationPerson	jobs.org.ai	Job	PrepPersonPreparationPerson		Prep Person (Preparation Person)		35-2014.00	Prep Person	02
https://jobs.org.ai/ProductionCook	jobs.org.ai	Job	ProductionCook		Production Cook		35-2014.00	n/a	08
https://jobs.org.ai/RailroadCook	jobs.org.ai	Job	RailroadCook		Railroad Cook		35-2014.00	n/a	04,06,08
https://jobs.org.ai/RestaurantCook	jobs.org.ai	Job	RestaurantCook		Restaurant Cook		35-2014.00	n/a	10
https://jobs.org.ai/SandwichArtist	jobs.org.ai	Job	SandwichArtist		Sandwich Artist		35-2014.00	n/a	09
https://jobs.org.ai/Saucier	jobs.org.ai	Job	Saucier		Saucier		35-2014.00	n/a	02,04
https://jobs.org.ai/SpecialtyFoodsCook	jobs.org.ai	Job	SpecialtyFoodsCook		Specialty Foods Cook		35-2014.00	n/a	04,06
https://jobs.org.ai/StationCook	jobs.org.ai	Job	StationCook		Station Cook		35-2014.00	n/a	04,06,08
https://jobs.org.ai/VegetableCook	jobs.org.ai	Job	VegetableCook		Vegetable Cook		35-2014.00	n/a	04,06
https://jobs.org.ai/BarbecueCook	jobs.org.ai	Job	BarbecueCook		Barbecue Cook		35-2015.00	n/a	04,06
https://jobs.org.ai/BedandBreakfastCookBBCook	jobs.org.ai	Job	BedandBreakfastCookBBCook		Bed and Breakfast Cook (B&B Cook)		35-2015.00	B&B Cook	06
https://jobs.org.ai/BreakfastLineCook	jobs.org.ai	Job	BreakfastLineCook		Breakfast Line Cook		35-2015.00	n/a	10
https://jobs.org.ai/ChuckWagonCook	jobs.org.ai	Job	ChuckWagonCook		Chuck Wagon Cook		35-2015.00	n/a	06
https://jobs.org.ai/DeliCookDelicatessenCook	jobs.org.ai	Job	DeliCookDelicatessenCook		Deli Cook (Delicatessen Cook)		35-2015.00	Deli Cook	02
https://jobs.org.ai/FoodandBeverageAttendant	jobs.org.ai	Job	FoodandBeverageAttendant		Food and Beverage Attendant		35-2015.00	n/a	02
https://jobs.org.ai/FoodClerk	jobs.org.ai	Job	FoodClerk		Food Clerk		35-2015.00	n/a	10
https://jobs.org.ai/GriddleAttendant	jobs.org.ai	Job	GriddleAttendant		Griddle Attendant		35-2015.00	n/a	04,06
https://jobs.org.ai/GriddleCook	jobs.org.ai	Job	GriddleCook		Griddle Cook		35-2015.00	n/a	04
https://jobs.org.ai/GrillAssociate	jobs.org.ai	Job	GrillAssociate		Grill Associate		35-2015.00	n/a	10
https://jobs.org.ai/GrillAttendant	jobs.org.ai	Job	GrillAttendant		Grill Attendant		35-2015.00	n/a	04,06
https://jobs.org.ai/GrillPerson	jobs.org.ai	Job	GrillPerson		Grill Person		35-2015.00	n/a	10
https://jobs.org.ai/GrillPrepCookGrillPreparationCook	jobs.org.ai	Job	GrillPrepCookGrillPreparationCook		Grill Prep Cook (Grill Preparation Cook)		35-2015.00	Grill Prep Cook	10
https://jobs.org.ai/HashSlinger	jobs.org.ai	Job	HashSlinger		Hash Slinger		35-2015.00	n/a	04,06
https://jobs.org.ai/Hasher	jobs.org.ai	Job	Hasher		Hasher		35-2015.00	n/a	04,06
https://jobs.org.ai/PreparedFoodsClerk	jobs.org.ai	Job	PreparedFoodsClerk		Prepared Foods Clerk		35-2015.00	n/a	10
https://jobs.org.ai/ShortOrderCook	jobs.org.ai	Job	ShortOrderCook		Short Order Cook		35-2015.00	n/a	02,10
https://jobs.org.ai/ShortOrderFryCook	jobs.org.ai	Job	ShortOrderFryCook		Short Order Fry Cook		35-2015.00	n/a	04
https://jobs.org.ai/AssistantCook	jobs.org.ai	Job	AssistantCook		Assistant Cook		35-2019.00	n/a	09
https://jobs.org.ai/FalafelCartCook	jobs.org.ai	Job	FalafelCartCook		Falafel Cart Cook		35-2019.00	n/a	04
https://jobs.org.ai/FraternityHouseCook	jobs.org.ai	Job	FraternityHouseCook		Fraternity House Cook		35-2019.00	n/a	04
https://jobs.org.ai/CafeteriaAide	jobs.org.ai	Job	CafeteriaAide		Cafeteria Aide		35-2021.00	n/a	02
https://jobs.org.ai/Carver	jobs.org.ai	Job	Carver		Carver		35-2021.00	n/a	08
https://jobs.org.ai/Caterer	jobs.org.ai	Job	Caterer		Caterer		35-2021.00	n/a	10
