ns	from	to	predicate	reverse
Industries	LaminatedPlasticsPlateManufacturing	ShapeManufacturing	hasSubIndustry	partOfIndustry
Industries	SheetManufacturing	ShapeManufacturing	hasSubIndustry	partOfIndustry
Industries	ShapeManufacturing	ShapeManufacturing	hasSubIndustry	partOfIndustry
Industries	PlasticsProductManufacturing	PolystyreneFoamProductManufacturing	hasSubIndustry	partOfIndustry
Industries	PolystyreneFoamProductManufacturing	PolystyreneFoamProductManufacturing	hasSubIndustry	partOfIndustry
Industries	PlasticsProductManufacturing	UrethaneFoamProductManufacturing	hasSubIndustry	partOfIndustry
Industries	PlasticsProductManufacturing	OtherFoamProductManufacturing	hasSubIndustry	partOfIndustry
Industries	UrethaneFoamProductManufacturing	UrethaneFoamProductManufacturing	hasSubIndustry	partOfIndustry
Industries	OtherFoamProductManufacturing	UrethaneFoamProductManufacturing	hasSubIndustry	partOfIndustry
Industries	UrethaneFoamProductManufacturing	OtherFoamProductManufacturing	hasSubIndustry	partOfIndustry
Industries	OtherFoamProductManufacturing	OtherFoamProductManufacturing	hasSubIndustry	partOfIndustry
Industries	PlasticsProductManufacturing	PlasticsBottleManufacturing	hasSubIndustry	partOfIndustry
Industries	PlasticsBottleManufacturing	PlasticsBottleManufacturing	hasSubIndustry	partOfIndustry
Industries	PlasticsProductManufacturing	OtherPlasticsProductManufacturing	hasSubIndustry	partOfIndustry
Industries	OtherPlasticsProductManufacturing	PlasticsPlumbingFixtureManufacturing	hasSubIndustry	partOfIndustry
Industries	OtherPlasticsProductManufacturing	AllOtherPlasticsProductManufacturing	hasSubIndustry	partOfIndustry
Industries	PlasticsProductsManufacturing	RubberProductManufacturing	hasSubIndustry	partOfIndustry
Industries	RubberProductsManufacturing	RubberProductManufacturing	hasSubIndustry	partOfIndustry
Industries	RubberProductManufacturing	TireManufacturing	hasSubIndustry	partOfIndustry
Industries	TireManufacturing	TireManufacturing	hasSubIndustry	partOfIndustry
Industries	TireManufacturing	TireRetreading	hasSubIndustry	partOfIndustry
Industries	RubberProductManufacturing	RubberHosesManufacturing	hasSubIndustry	partOfIndustry
Industries	RubberProductManufacturing	BeltingManufacturing	hasSubIndustry	partOfIndustry
Industries	RubberProductManufacturing	PlasticsHosesManufacturing	hasSubIndustry	partOfIndustry
Industries	RubberProductManufacturing	BeltingManufacturing	hasSubIndustry	partOfIndustry
Industries	RubberHosesManufacturing	RubberHosesManufacturing	hasSubIndustry	partOfIndustry
Industries	BeltingManufacturing	RubberHosesManufacturing	hasSubIndustry	partOfIndustry
Industries	PlasticsHosesManufacturing	RubberHosesManufacturing	hasSubIndustry	partOfIndustry
Industries	BeltingManufacturing	RubberHosesManufacturing	hasSubIndustry	partOfIndustry
Industries	RubberHosesManufacturing	BeltingManufacturing	hasSubIndustry	partOfIndustry
Industries	BeltingManufacturing	BeltingManufacturing	hasSubIndustry	partOfIndustry
Industries	PlasticsHosesManufacturing	BeltingManufacturing	hasSubIndustry	partOfIndustry
Industries	BeltingManufacturing	BeltingManufacturing	hasSubIndustry	partOfIndustry
Industries	RubberHosesManufacturing	PlasticsHosesManufacturing	hasSubIndustry	partOfIndustry
Industries	BeltingManufacturing	PlasticsHosesManufacturing	hasSubIndustry	partOfIndustry
Industries	PlasticsHosesManufacturing	PlasticsHosesManufacturing	hasSubIndustry	partOfIndustry
Industries	BeltingManufacturing	PlasticsHosesManufacturing	hasSubIndustry	partOfIndustry
Industries	RubberHosesManufacturing	BeltingManufacturing	hasSubIndustry	partOfIndustry
Industries	BeltingManufacturing	BeltingManufacturing	hasSubIndustry	partOfIndustry
Industries	PlasticsHosesManufacturing	BeltingManufacturing	hasSubIndustry	partOfIndustry
Industries	BeltingManufacturing	BeltingManufacturing	hasSubIndustry	partOfIndustry
Industries	RubberProductManufacturing	OtherRubberProductManufacturing	hasSubIndustry	partOfIndustry
Industries	OtherRubberProductManufacturing	RubberProductManufacturingForMechanicalUse	hasSubIndustry	partOfIndustry
Industries	OtherRubberProductManufacturing	AllOtherRubberProductManufacturing	hasSubIndustry	partOfIndustry
Industries	NonmetallicMineralProductManufacturing	ClayProductManufacturing	hasSubIndustry	partOfIndustry
Industries	NonmetallicMineralProductManufacturing	RefractoryManufacturing	hasSubIndustry	partOfIndustry
Industries	ClayProductManufacturing	PotteryFixtureManufacturing	hasSubIndustry	partOfIndustry
Industries	RefractoryManufacturing	PotteryFixtureManufacturing	hasSubIndustry	partOfIndustry
Industries	ClayProductManufacturing	CeramicsFixtureManufacturing	hasSubIndustry	partOfIndustry
Industries	RefractoryManufacturing	CeramicsFixtureManufacturing	hasSubIndustry	partOfIndustry
Industries	ClayProductManufacturing	PlumbingFixtureManufacturing	hasSubIndustry	partOfIndustry
Industries	RefractoryManufacturing	PlumbingFixtureManufacturing	hasSubIndustry	partOfIndustry
Industries	PotteryFixtureManufacturing	PotteryFixtureManufacturing	hasSubIndustry	partOfIndustry
Industries	CeramicsFixtureManufacturing	PotteryFixtureManufacturing	hasSubIndustry	partOfIndustry
Industries	PlumbingFixtureManufacturing	PotteryFixtureManufacturing	hasSubIndustry	partOfIndustry
Industries	PotteryFixtureManufacturing	CeramicsFixtureManufacturing	hasSubIndustry	partOfIndustry
Industries	CeramicsFixtureManufacturing	CeramicsFixtureManufacturing	hasSubIndustry	partOfIndustry
Industries	PlumbingFixtureManufacturing	CeramicsFixtureManufacturing	hasSubIndustry	partOfIndustry
Industries	PotteryFixtureManufacturing	PlumbingFixtureManufacturing	hasSubIndustry	partOfIndustry
Industries	CeramicsFixtureManufacturing	PlumbingFixtureManufacturing	hasSubIndustry	partOfIndustry
Industries	PlumbingFixtureManufacturing	PlumbingFixtureManufacturing	hasSubIndustry	partOfIndustry
Industries	ClayProductManufacturing	ClayBuildingMaterialManufacturing	hasSubIndustry	partOfIndustry
Industries	RefractoryManufacturing	ClayBuildingMaterialManufacturing	hasSubIndustry	partOfIndustry
Industries	ClayProductManufacturing	RefractoriesManufacturing	hasSubIndustry	partOfIndustry
Industries	RefractoryManufacturing	RefractoriesManufacturing	hasSubIndustry	partOfIndustry
Industries	ClayBuildingMaterialManufacturing	ClayBuildingMaterialManufacturing	hasSubIndustry	partOfIndustry
Industries	RefractoriesManufacturing	ClayBuildingMaterialManufacturing	hasSubIndustry	partOfIndustry
Industries	ClayBuildingMaterialManufacturing	RefractoriesManufacturing	hasSubIndustry	partOfIndustry
Industries	RefractoriesManufacturing	RefractoriesManufacturing	hasSubIndustry	partOfIndustry
Industries	NonmetallicMineralProductManufacturing	GlassProductManufacturing	hasSubIndustry	partOfIndustry
Industries	NonmetallicMineralProductManufacturing	GlassProductManufacturing	hasSubIndustry	partOfIndustry
Industries	GlassProductManufacturing	GlassProductManufacturing	hasSubIndustry	partOfIndustry
Industries	GlassProductManufacturing	GlassProductManufacturing	hasSubIndustry	partOfIndustry
Industries	GlassProductManufacturing	GlassProductManufacturing	hasSubIndustry	partOfIndustry
Industries	GlassProductManufacturing	GlassProductManufacturing	hasSubIndustry	partOfIndustry
Industries	GlassProductManufacturing	FlatGlassManufacturing	hasSubIndustry	partOfIndustry
Industries	GlassProductManufacturing	FlatGlassManufacturing	hasSubIndustry	partOfIndustry
Industries	GlassProductManufacturing	OtherPressedGlassManufacturing	hasSubIndustry	partOfIndustry
Industries	GlassProductManufacturing	OtherPressedGlassManufacturing	hasSubIndustry	partOfIndustry
Industries	GlassProductManufacturing	GlasswareManufacturing	hasSubIndustry	partOfIndustry
Industries	GlassProductManufacturing	GlasswareManufacturing	hasSubIndustry	partOfIndustry
Industries	GlassProductManufacturing	BlownGlassManufacturing	hasSubIndustry	partOfIndustry
Industries	GlassProductManufacturing	BlownGlassManufacturing	hasSubIndustry	partOfIndustry
Industries	GlassProductManufacturing	GlasswareManufacturing	hasSubIndustry	partOfIndustry
Industries	GlassProductManufacturing	GlasswareManufacturing	hasSubIndustry	partOfIndustry
Industries	GlassProductManufacturing	GlassContainerManufacturing	hasSubIndustry	partOfIndustry
Industries	GlassProductManufacturing	GlassContainerManufacturing	hasSubIndustry	partOfIndustry
Industries	GlassProductManufacturing	GlassProductManufacturingMadeOfPurchasedGlass	hasSubIndustry	partOfIndustry
Industries	GlassProductManufacturing	GlassProductManufacturingMadeOfPurchasedGlass	hasSubIndustry	partOfIndustry
Industries	NonmetallicMineralProductManufacturing	CementProductManufacturing	hasSubIndustry	partOfIndustry
Industries	NonmetallicMineralProductManufacturing	ConcreteProductManufacturing	hasSubIndustry	partOfIndustry
Industries	CementProductManufacturing	CementManufacturing	hasSubIndustry	partOfIndustry
Industries	ConcreteProductManufacturing	CementManufacturing	hasSubIndustry	partOfIndustry
Industries	CementManufacturing	CementManufacturing	hasSubIndustry	partOfIndustry
Industries	CementProductManufacturing	ReadyMixConcreteManufacturing	hasSubIndustry	partOfIndustry
Industries	ConcreteProductManufacturing	ReadyMixConcreteManufacturing	hasSubIndustry	partOfIndustry
Industries	ReadyMixConcreteManufacturing	ReadyMixConcreteManufacturing	hasSubIndustry	partOfIndustry
Industries	CementProductManufacturing	ConcretePipeManufacturing	hasSubIndustry	partOfIndustry
Industries	ConcreteProductManufacturing	ConcretePipeManufacturing	hasSubIndustry	partOfIndustry
Industries	CementProductManufacturing	BrickManufacturing	hasSubIndustry	partOfIndustry
Industries	ConcreteProductManufacturing	BrickManufacturing	hasSubIndustry	partOfIndustry
Industries	CementProductManufacturing	BlockManufacturing	hasSubIndustry	partOfIndustry
Industries	ConcreteProductManufacturing	BlockManufacturing	hasSubIndustry	partOfIndustry
Industries	ConcretePipeManufacturing	ConcreteBlockManufacturing	hasSubIndustry	partOfIndustry
Industries	BrickManufacturing	ConcreteBlockManufacturing	hasSubIndustry	partOfIndustry
Industries	BlockManufacturing	ConcreteBlockManufacturing	hasSubIndustry	partOfIndustry
Industries	ConcretePipeManufacturing	BrickManufacturing	hasSubIndustry	partOfIndustry
Industries	BrickManufacturing	BrickManufacturing	hasSubIndustry	partOfIndustry
Industries	BlockManufacturing	BrickManufacturing	hasSubIndustry	partOfIndustry
Industries	ConcretePipeManufacturing	ConcretePipeManufacturing	hasSubIndustry	partOfIndustry
Industries	BrickManufacturing	ConcretePipeManufacturing	hasSubIndustry	partOfIndustry
Industries	BlockManufacturing	ConcretePipeManufacturing	hasSubIndustry	partOfIndustry
Industries	CementProductManufacturing	OtherConcreteProductManufacturing	hasSubIndustry	partOfIndustry
Industries	ConcreteProductManufacturing	OtherConcreteProductManufacturing	hasSubIndustry	partOfIndustry
Industries	OtherConcreteProductManufacturing	OtherConcreteProductManufacturing	hasSubIndustry	partOfIndustry
Industries	NonmetallicMineralProductManufacturing	LimeProductManufacturing	hasSubIndustry	partOfIndustry
Industries	NonmetallicMineralProductManufacturing	GypsumProductManufacturing	hasSubIndustry	partOfIndustry
Industries	LimeProductManufacturing	LimeManufacturing	hasSubIndustry	partOfIndustry
Industries	GypsumProductManufacturing	LimeManufacturing	hasSubIndustry	partOfIndustry
Industries	LimeManufacturing	LimeManufacturing	hasSubIndustry	partOfIndustry
Industries	LimeProductManufacturing	GypsumProductManufacturing	hasSubIndustry	partOfIndustry
Industries	GypsumProductManufacturing	GypsumProductManufacturing	hasSubIndustry	partOfIndustry
Industries	GypsumProductManufacturing	GypsumProductManufacturing	hasSubIndustry	partOfIndustry
Industries	NonmetallicMineralProductManufacturing	OtherNonmetallicMineralProductManufacturing	hasSubIndustry	partOfIndustry
Industries	OtherNonmetallicMineralProductManufacturing	AbrasiveProductManufacturing	hasSubIndustry	partOfIndustry
Industries	AbrasiveProductManufacturing	AbrasiveProductManufacturing	hasSubIndustry	partOfIndustry
Industries	OtherNonmetallicMineralProductManufacturing	AllOtherNonmetallicMineralProductManufacturing	hasSubIndustry	partOfIndustry
Industries	AllOtherNonmetallicMineralProductManufacturing	CutStoneProductManufacturing	hasSubIndustry	partOfIndustry
Industries	AllOtherNonmetallicMineralProductManufacturing	StoneProductManufacturing	hasSubIndustry	partOfIndustry
Industries	AllOtherNonmetallicMineralProductManufacturing	GroundMineralManufacturing	hasSubIndustry	partOfIndustry
Industries	AllOtherNonmetallicMineralProductManufacturing	EarthManufacturing	hasSubIndustry	partOfIndustry
Industries	AllOtherNonmetallicMineralProductManufacturing	TreatedMineralManufacturing	hasSubIndustry	partOfIndustry
Industries	AllOtherNonmetallicMineralProductManufacturing	EarthManufacturing	hasSubIndustry	partOfIndustry
Industries	AllOtherNonmetallicMineralProductManufacturing	MineralWoolManufacturing	hasSubIndustry	partOfIndustry
Industries	AllOtherNonmetallicMineralProductManufacturing	AllOtherMiscellaneousNonmetallicMineralProductManufacturing	hasSubIndustry	partOfIndustry
Industries	PrimaryMetalManufacturing	IronMillsManufacturing	hasSubIndustry	partOfIndustry
Industries	PrimaryMetalManufacturing	FerroalloyManufacturing	hasSubIndustry	partOfIndustry
Industries	PrimaryMetalManufacturing	SteelMillsManufacturing	hasSubIndustry	partOfIndustry
Industries	PrimaryMetalManufacturing	FerroalloyManufacturing	hasSubIndustry	partOfIndustry
Industries	IronMillsManufacturing	IronMillsManufacturing	hasSubIndustry	partOfIndustry
Industries	FerroalloyManufacturing	IronMillsManufacturing	hasSubIndustry	partOfIndustry
Industries	SteelMillsManufacturing	IronMillsManufacturing	hasSubIndustry	partOfIndustry
Industries	FerroalloyManufacturing	IronMillsManufacturing	hasSubIndustry	partOfIndustry
Industries	IronMillsManufacturing	FerroalloyManufacturing	hasSubIndustry	partOfIndustry
Industries	FerroalloyManufacturing	FerroalloyManufacturing	hasSubIndustry	partOfIndustry
Industries	SteelMillsManufacturing	FerroalloyManufacturing	hasSubIndustry	partOfIndustry
Industries	FerroalloyManufacturing	FerroalloyManufacturing	hasSubIndustry	partOfIndustry
Industries	IronMillsManufacturing	SteelMillsManufacturing	hasSubIndustry	partOfIndustry
Industries	FerroalloyManufacturing	SteelMillsManufacturing	hasSubIndustry	partOfIndustry
Industries	SteelMillsManufacturing	SteelMillsManufacturing	hasSubIndustry	partOfIndustry
Industries	FerroalloyManufacturing	SteelMillsManufacturing	hasSubIndustry	partOfIndustry
Industries	IronMillsManufacturing	FerroalloyManufacturing	hasSubIndustry	partOfIndustry
Industries	FerroalloyManufacturing	FerroalloyManufacturing	hasSubIndustry	partOfIndustry
Industries	SteelMillsManufacturing	FerroalloyManufacturing	hasSubIndustry	partOfIndustry
Industries	FerroalloyManufacturing	FerroalloyManufacturing	hasSubIndustry	partOfIndustry
Industries	IronMillsManufacturing	IronMillsManufacturing	hasSubIndustry	partOfIndustry
Industries	FerroalloyManufacturing	IronMillsManufacturing	hasSubIndustry	partOfIndustry
Industries	SteelMillsManufacturing	IronMillsManufacturing	hasSubIndustry	partOfIndustry
Industries	FerroalloyManufacturing	IronMillsManufacturing	hasSubIndustry	partOfIndustry
Industries	IronMillsManufacturing	FerroalloyManufacturing	hasSubIndustry	partOfIndustry
Industries	FerroalloyManufacturing	FerroalloyManufacturing	hasSubIndustry	partOfIndustry
Industries	SteelMillsManufacturing	FerroalloyManufacturing	hasSubIndustry	partOfIndustry
Industries	FerroalloyManufacturing	FerroalloyManufacturing	hasSubIndustry	partOfIndustry
Industries	IronMillsManufacturing	SteelMillsManufacturing	hasSubIndustry	partOfIndustry
Industries	FerroalloyManufacturing	SteelMillsManufacturing	hasSubIndustry	partOfIndustry
Industries	SteelMillsManufacturing	SteelMillsManufacturing	hasSubIndustry	partOfIndustry
Industries	FerroalloyManufacturing	SteelMillsManufacturing	hasSubIndustry	partOfIndustry
Industries	IronMillsManufacturing	FerroalloyManufacturing	hasSubIndustry	partOfIndustry
Industries	FerroalloyManufacturing	FerroalloyManufacturing	hasSubIndustry	partOfIndustry
Industries	SteelMillsManufacturing	FerroalloyManufacturing	hasSubIndustry	partOfIndustry
Industries	FerroalloyManufacturing	FerroalloyManufacturing	hasSubIndustry	partOfIndustry
Industries	PrimaryMetalManufacturing	SteelProductManufacturingFromPurchasedSteel	hasSubIndustry	partOfIndustry
Industries	SteelProductManufacturingFromPurchasedSteel	IronPipeManufacturingFromPurchasedSteel	hasSubIndustry	partOfIndustry
Industries	SteelProductManufacturingFromPurchasedSteel	TubeManufacturingFromPurchasedSteel	hasSubIndustry	partOfIndustry
Industries	SteelProductManufacturingFromPurchasedSteel	SteelPipeManufacturingFromPurchasedSteel	hasSubIndustry	partOfIndustry
Industries	SteelProductManufacturingFromPurchasedSteel	TubeManufacturingFromPurchasedSteel	hasSubIndustry	partOfIndustry
Industries	IronPipeManufacturingFromPurchasedSteel	IronPipeManufacturingFromPurchasedSteel	hasSubIndustry	partOfIndustry
Industries	TubeManufacturingFromPurchasedSteel	IronPipeManufacturingFromPurchasedSteel	hasSubIndustry	partOfIndustry
Industries	SteelPipeManufacturingFromPurchasedSteel	IronPipeManufacturingFromPurchasedSteel	hasSubIndustry	partOfIndustry
Industries	TubeManufacturingFromPurchasedSteel	IronPipeManufacturingFromPurchasedSteel	hasSubIndustry	partOfIndustry
Industries	IronPipeManufacturingFromPurchasedSteel	TubeManufacturingFromPurchasedSteel	hasSubIndustry	partOfIndustry
Industries	TubeManufacturingFromPurchasedSteel	TubeManufacturingFromPurchasedSteel	hasSubIndustry	partOfIndustry
Industries	SteelPipeManufacturingFromPurchasedSteel	TubeManufacturingFromPurchasedSteel	hasSubIndustry	partOfIndustry
Industries	TubeManufacturingFromPurchasedSteel	TubeManufacturingFromPurchasedSteel	hasSubIndustry	partOfIndustry
Industries	IronPipeManufacturingFromPurchasedSteel	SteelPipeManufacturingFromPurchasedSteel	hasSubIndustry	partOfIndustry
Industries	TubeManufacturingFromPurchasedSteel	SteelPipeManufacturingFromPurchasedSteel	hasSubIndustry	partOfIndustry
Industries	SteelPipeManufacturingFromPurchasedSteel	SteelPipeManufacturingFromPurchasedSteel	hasSubIndustry	partOfIndustry
Industries	TubeManufacturingFromPurchasedSteel	SteelPipeManufacturingFromPurchasedSteel	hasSubIndustry	partOfIndustry
Industries	IronPipeManufacturingFromPurchasedSteel	TubeManufacturingFromPurchasedSteel	hasSubIndustry	partOfIndustry
Industries	TubeManufacturingFromPurchasedSteel	TubeManufacturingFromPurchasedSteel	hasSubIndustry	partOfIndustry
Industries	SteelPipeManufacturingFromPurchasedSteel	TubeManufacturingFromPurchasedSteel	hasSubIndustry	partOfIndustry
Industries	TubeManufacturingFromPurchasedSteel	TubeManufacturingFromPurchasedSteel	hasSubIndustry	partOfIndustry
Industries	SteelProductManufacturingFromPurchasedSteel	RollingOfPurchasedSteel	hasSubIndustry	partOfIndustry
Industries	SteelProductManufacturingFromPurchasedSteel	DrawingOfPurchasedSteel	hasSubIndustry	partOfIndustry
Industries	RollingOfPurchasedSteel	RolledSteelShapeManufacturing	hasSubIndustry	partOfIndustry
Industries	DrawingOfPurchasedSteel	RolledSteelShapeManufacturing	hasSubIndustry	partOfIndustry
Industries	RollingOfPurchasedSteel	SteelWireDrawing	hasSubIndustry	partOfIndustry
Industries	DrawingOfPurchasedSteel	SteelWireDrawing	hasSubIndustry	partOfIndustry
Industries	PrimaryMetalManufacturing	AluminaProduction	hasSubIndustry	partOfIndustry
Industries	PrimaryMetalManufacturing	Processing	hasSubIndustry	partOfIndustry
Industries	PrimaryMetalManufacturing	AluminumProduction	hasSubIndustry	partOfIndustry
Industries	PrimaryMetalManufacturing	Processing	hasSubIndustry	partOfIndustry
Industries	AluminaProduction	AluminaProduction	hasSubIndustry	partOfIndustry
Industries	Processing	AluminaProduction	hasSubIndustry	partOfIndustry
Industries	AluminumProduction	AluminaProduction	hasSubIndustry	partOfIndustry
Industries	Processing	AluminaProduction	hasSubIndustry	partOfIndustry
Industries	AluminaProduction	Processing	hasSubIndustry	partOfIndustry
Industries	Processing	Processing	hasSubIndustry	partOfIndustry
Industries	AluminumProduction	Processing	hasSubIndustry	partOfIndustry
Industries	Processing	Processing	hasSubIndustry	partOfIndustry
Industries	AluminaProduction	AluminumProduction	hasSubIndustry	partOfIndustry
Industries	Processing	AluminumProduction	hasSubIndustry	partOfIndustry
Industries	AluminumProduction	AluminumProduction	hasSubIndustry	partOfIndustry
Industries	Processing	AluminumProduction	hasSubIndustry	partOfIndustry
Industries	AluminaProduction	Processing	hasSubIndustry	partOfIndustry
Industries	Processing	Processing	hasSubIndustry	partOfIndustry
Industries	AluminumProduction	Processing	hasSubIndustry	partOfIndustry
Industries	Processing	Processing	hasSubIndustry	partOfIndustry
Industries	AluminaProduction	AluminaRefiningAluminumProduction	hasSubIndustry	partOfIndustry
Industries	Processing	AluminaRefiningAluminumProduction	hasSubIndustry	partOfIndustry
Industries	AluminumProduction	AluminaRefiningAluminumProduction	hasSubIndustry	partOfIndustry
Industries	Processing	AluminaRefiningAluminumProduction	hasSubIndustry	partOfIndustry
Industries	AluminaProduction	PrimaryAluminumProduction	hasSubIndustry	partOfIndustry
Industries	Processing	PrimaryAluminumProduction	hasSubIndustry	partOfIndustry
Industries	AluminumProduction	PrimaryAluminumProduction	hasSubIndustry	partOfIndustry
Industries	Processing	PrimaryAluminumProduction	hasSubIndustry	partOfIndustry
Industries	AluminaProduction	SecondarySmeltingOfAluminum	hasSubIndustry	partOfIndustry
Industries	Processing	SecondarySmeltingOfAluminum	hasSubIndustry	partOfIndustry
Industries	AluminumProduction	SecondarySmeltingOfAluminum	hasSubIndustry	partOfIndustry
Industries	Processing	SecondarySmeltingOfAluminum	hasSubIndustry	partOfIndustry
Industries	AluminaProduction	AlloyingOfAluminum	hasSubIndustry	partOfIndustry
Industries	Processing	AlloyingOfAluminum	hasSubIndustry	partOfIndustry
Industries	AluminumProduction	AlloyingOfAluminum	hasSubIndustry	partOfIndustry
Industries	Processing	AlloyingOfAluminum	hasSubIndustry	partOfIndustry
Industries	AluminaProduction	AluminumSheetManufacturing	hasSubIndustry	partOfIndustry
Industries	Processing	AluminumSheetManufacturing	hasSubIndustry	partOfIndustry
Industries	AluminumProduction	AluminumSheetManufacturing	hasSubIndustry	partOfIndustry
Industries	Processing	AluminumSheetManufacturing	hasSubIndustry	partOfIndustry
Industries	AluminaProduction	PlateManufacturing	hasSubIndustry	partOfIndustry
Industries	Processing	PlateManufacturing	hasSubIndustry	partOfIndustry
Industries	AluminumProduction	PlateManufacturing	hasSubIndustry	partOfIndustry
Industries	Processing	PlateManufacturing	hasSubIndustry	partOfIndustry
Industries	AluminaProduction	FoilManufacturing	hasSubIndustry	partOfIndustry
Industries	Processing	FoilManufacturing	hasSubIndustry	partOfIndustry
Industries	AluminumProduction	FoilManufacturing	hasSubIndustry	partOfIndustry
Industries	Processing	FoilManufacturing	hasSubIndustry	partOfIndustry
Industries	AluminaProduction	OtherAluminumRollingDrawing	hasSubIndustry	partOfIndustry
Industries	Processing	OtherAluminumRollingDrawing	hasSubIndustry	partOfIndustry
Industries	AluminumProduction	OtherAluminumRollingDrawing	hasSubIndustry	partOfIndustry
Industries	Processing	OtherAluminumRollingDrawing	hasSubIndustry	partOfIndustry
Industries	AluminaProduction	Extruding	hasSubIndustry	partOfIndustry
Industries	Processing	Extruding	hasSubIndustry	partOfIndustry
Industries	AluminumProduction	Extruding	hasSubIndustry	partOfIndustry
Industries	Processing	Extruding	hasSubIndustry	partOfIndustry
Industries	PrimaryMetalManufacturing	NonferrousMetalProduction	hasSubIndustry	partOfIndustry
Industries	PrimaryMetalManufacturing	Processing	hasSubIndustry	partOfIndustry
Industries	NonferrousMetalProduction	NonferrousMetalSmelting	hasSubIndustry	partOfIndustry
Industries	Processing	NonferrousMetalSmelting	hasSubIndustry	partOfIndustry
Industries	NonferrousMetalProduction	Refining	hasSubIndustry	partOfIndustry
Industries	Processing	Refining	hasSubIndustry	partOfIndustry
Industries	NonferrousMetalSmelting	NonferrousMetalSmelting	hasSubIndustry	partOfIndustry
Industries	Refining	NonferrousMetalSmelting	hasSubIndustry	partOfIndustry
Industries	NonferrousMetalSmelting	Refining	hasSubIndustry	partOfIndustry
Industries	Refining	Refining	hasSubIndustry	partOfIndustry
Industries	NonferrousMetalProduction	CopperRollingDrawingExtruding	hasSubIndustry	partOfIndustry
Industries	Processing	CopperRollingDrawingExtruding	hasSubIndustry	partOfIndustry
Industries	NonferrousMetalProduction	Alloying	hasSubIndustry	partOfIndustry
Industries	Processing	Alloying	hasSubIndustry	partOfIndustry
Industries	CopperRollingDrawingExtruding	CopperRollingDrawingExtruding	hasSubIndustry	partOfIndustry
Industries	Alloying	CopperRollingDrawingExtruding	hasSubIndustry	partOfIndustry
Industries	CopperRollingDrawingExtruding	Alloying	hasSubIndustry	partOfIndustry
Industries	Alloying	Alloying	hasSubIndustry	partOfIndustry
Industries	NonferrousMetalProduction	NonferrousMetalRollingDrawingExtruding	hasSubIndustry	partOfIndustry
Industries	Processing	NonferrousMetalRollingDrawingExtruding	hasSubIndustry	partOfIndustry
Industries	NonferrousMetalProduction	Alloying	hasSubIndustry	partOfIndustry
Industries	Processing	Alloying	hasSubIndustry	partOfIndustry
Industries	NonferrousMetalRollingDrawingExtruding	NonferrousMetalRollingDrawing	hasSubIndustry	partOfIndustry
Industries	Alloying	NonferrousMetalRollingDrawing	hasSubIndustry	partOfIndustry
Industries	NonferrousMetalRollingDrawingExtruding	Extruding	hasSubIndustry	partOfIndustry
Industries	Alloying	Extruding	hasSubIndustry	partOfIndustry
Industries	NonferrousMetalRollingDrawingExtruding	SecondarySmeltingOfNonferrousMetal	hasSubIndustry	partOfIndustry
Industries	Alloying	SecondarySmeltingOfNonferrousMetal	hasSubIndustry	partOfIndustry
Industries	NonferrousMetalRollingDrawingExtruding	RefiningOfNonferrousMetal	hasSubIndustry	partOfIndustry
Industries	Alloying	RefiningOfNonferrousMetal	hasSubIndustry	partOfIndustry
Industries	NonferrousMetalRollingDrawingExtruding	AlloyingOfNonferrousMetal	hasSubIndustry	partOfIndustry
Industries	Alloying	AlloyingOfNonferrousMetal	hasSubIndustry	partOfIndustry
Industries	PrimaryMetalManufacturing	Foundries	hasSubIndustry	partOfIndustry
Industries	Foundries	FerrousMetalFoundries	hasSubIndustry	partOfIndustry
Industries	FerrousMetalFoundries	IronFoundries	hasSubIndustry	partOfIndustry
Industries	FerrousMetalFoundries	SteelInvestmentFoundries	hasSubIndustry	partOfIndustry
Industries	FerrousMetalFoundries	SteelFoundries	hasSubIndustry	partOfIndustry
Industries	Foundries	NonferrousMetalFoundries	hasSubIndustry	partOfIndustry
Industries	NonferrousMetalFoundries	NonferrousMetalDieCastingFoundries	hasSubIndustry	partOfIndustry
Industries	NonferrousMetalFoundries	AluminumFoundries	hasSubIndustry	partOfIndustry
Industries	NonferrousMetalFoundries	OtherNonferrousMetalFoundries	hasSubIndustry	partOfIndustry
Industries	FabricatedMetalProductManufacturing	Forging	hasSubIndustry	partOfIndustry
Industries	FabricatedMetalProductManufacturing	Stamping	hasSubIndustry	partOfIndustry
Industries	Forging	Forging	hasSubIndustry	partOfIndustry
Industries	Stamping	Forging	hasSubIndustry	partOfIndustry
Industries	Forging	Stamping	hasSubIndustry	partOfIndustry
Industries	Stamping	Stamping	hasSubIndustry	partOfIndustry
Industries	Forging	IronForging	hasSubIndustry	partOfIndustry
Industries	Stamping	IronForging	hasSubIndustry	partOfIndustry
Industries	Forging	SteelForging	hasSubIndustry	partOfIndustry
Industries	Stamping	SteelForging	hasSubIndustry	partOfIndustry
Industries	Forging	NonferrousForging	hasSubIndustry	partOfIndustry
Industries	Stamping	NonferrousForging	hasSubIndustry	partOfIndustry
Industries	Forging	CustomRollForming	hasSubIndustry	partOfIndustry
Industries	Stamping	CustomRollForming	hasSubIndustry	partOfIndustry
Industries	Forging	PowderMetallurgyPartManufacturing	hasSubIndustry	partOfIndustry
Industries	Stamping	PowderMetallurgyPartManufacturing	hasSubIndustry	partOfIndustry
Industries	Forging	MetalCrownMetalStamping	hasSubIndustry	partOfIndustry
