ns	from	to	predicate	reverse
schema	schema:SiteNavigationElement	schema:WebPageElement	subClassOf	superClassOf
schema	schema:Barcode	schema:ImageObject	subClassOf	superClassOf
schema	schema:ExerciseAction	schema:PlayAction	subClassOf	superClassOf
schema	schema:Newspaper	schema:Periodical	subClassOf	superClassOf
schema	schema:Brand	schema:Intangible	subClassOf	superClassOf
schema	schema:PurchaseType	schema:Enumeration	subClassOf	superClassOf
schema	schema:DefinedTermSet	schema:CreativeWork	subClassOf	superClassOf
schema	schema:GovernmentOffice	schema:LocalBusiness	subClassOf	superClassOf
schema	schema:Attorney	schema:LegalService	subClassOf	superClassOf
schema	schema:MusicGroup	schema:PerformingGroup	subClassOf	superClassOf
schema	schema:SportsOrganization	schema:Organization	subClassOf	superClassOf
schema	schema:ProductModel	schema:Product	subClassOf	superClassOf
schema	schema:VideoObjectSnapshot	schema:VideoObject	subClassOf	superClassOf
schema	schema:ActivateAction	schema:ControlAction	subClassOf	superClassOf
schema	schema:ShoeStore	schema:Store	subClassOf	superClassOf
schema	schema:MedicalTrialDesign	schema:MedicalEnumeration	subClassOf	superClassOf
schema	schema:OceanBodyOfWater	schema:BodyOfWater	subClassOf	superClassOf
schema	schema:QuoteAction	schema:TradeAction	subClassOf	superClassOf
schema	schema:SoftwareSourceCode	schema:CreativeWork	subClassOf	superClassOf
schema	schema:ImageObject	schema:MediaObject	subClassOf	superClassOf
schema	schema:InteractAction	schema:Action	subClassOf	superClassOf
schema	schema:AnalysisNewsArticle	schema:NewsArticle	subClassOf	superClassOf
schema	schema:ConfirmAction	schema:InformAction	subClassOf	superClassOf
schema	schema:RadioChannel	schema:BroadcastChannel	subClassOf	superClassOf
schema	schema:Article	schema:CreativeWork	subClassOf	superClassOf
schema	schema:HowToStep	schema:ItemList,schema:CreativeWork,schema:ListItem	subClassOf	superClassOf
schema	schema:LiquorStore	schema:Store	subClassOf	superClassOf
schema	schema:SizeSystemEnumeration	schema:Enumeration	subClassOf	superClassOf
schema	schema:City	schema:AdministrativeArea	subClassOf	superClassOf
schema	schema:Plumber	schema:HomeAndConstructionBusiness	subClassOf	superClassOf
schema	schema:UserBlocks	schema:UserInteraction	subClassOf	superClassOf
schema	schema:GiveAction	schema:TransferAction	subClassOf	superClassOf
schema	schema:IncentiveQualifiedExpenseType	schema:Enumeration	subClassOf	superClassOf
schema	schema:Intangible	schema:Thing	subClassOf	superClassOf
schema	schema:Notary	schema:LegalService	subClassOf	superClassOf
schema	schema:MerchantReturnPolicy	schema:Intangible	subClassOf	superClassOf
schema	schema:Electrician	schema:HomeAndConstructionBusiness	subClassOf	superClassOf
schema	schema:ActionAccessSpecification	schema:Intangible	subClassOf	superClassOf
schema	schema:AskAction	schema:CommunicateAction	subClassOf	superClassOf
schema	schema:BarOrPub	schema:FoodEstablishment	subClassOf	superClassOf
schema	schema:Series	schema:Intangible	subClassOf	superClassOf
schema	schema:SpeakableSpecification	schema:Intangible	subClassOf	superClassOf
schema	schema:LiteraryEvent	schema:Event	subClassOf	superClassOf
schema	schema:PerformanceRole	schema:Role	subClassOf	superClassOf
schema	schema:Suite	schema:Accommodation	subClassOf	superClassOf
schema	schema:ShippingRateSettings	schema:StructuredValue	subClassOf	superClassOf
schema	schema:Pond	schema:BodyOfWater	subClassOf	superClassOf
schema	schema:OfficeEquipmentStore	schema:Store	subClassOf	superClassOf
schema	schema:TransferAction	schema:Action	subClassOf	superClassOf
schema	schema:HealthTopicContent	schema:WebContent	subClassOf	superClassOf
schema	schema:ListItem	schema:Intangible	subClassOf	superClassOf
schema	schema:RoofingContractor	schema:HomeAndConstructionBusiness	subClassOf	superClassOf
schema	schema:MovieRentalStore	schema:Store	subClassOf	superClassOf
schema	schema:Crematorium	schema:CivicStructure	subClassOf	superClassOf
schema	schema:MedicalProcedureType	schema:MedicalEnumeration	subClassOf	superClassOf
schema	schema:UserCheckins	schema:UserInteraction	subClassOf	superClassOf
schema	schema:BoatTrip	schema:Trip	subClassOf	superClassOf
schema	schema:Statement	schema:CreativeWork	subClassOf	superClassOf
schema	schema:IndividualProduct	schema:Product	subClassOf	superClassOf
schema	schema:Dentist	schema:MedicalBusiness,schema:LocalBusiness,schema:MedicalOrganization	subClassOf	superClassOf
schema	schema:TierBenefitEnumeration	schema:Enumeration	subClassOf	superClassOf
schema	schema:MedicalEvidenceLevel	schema:MedicalEnumeration	subClassOf	superClassOf
schema	schema:EntertainmentBusiness	schema:LocalBusiness	subClassOf	superClassOf
schema	schema:ToyStore	schema:Store	subClassOf	superClassOf
schema	schema:ComedyClub	schema:EntertainmentBusiness	subClassOf	superClassOf
schema	schema:PerformAction	schema:PlayAction	subClassOf	superClassOf
schema	schema:MovieTheater	schema:CivicStructure,schema:EntertainmentBusiness	subClassOf	superClassOf
schema	schema:HowToSection	schema:CreativeWork,schema:ListItem,schema:ItemList	subClassOf	superClassOf
schema	schema:NGO	schema:Organization	subClassOf	superClassOf
schema	schema:AskPublicNewsArticle	schema:NewsArticle	subClassOf	superClassOf
schema	schema:TireShop	schema:Store	subClassOf	superClassOf
schema	schema:WebApplication	schema:SoftwareApplication	subClassOf	superClassOf
schema	schema:Certification	schema:CreativeWork	subClassOf	superClassOf
schema	schema:LendAction	schema:TransferAction	subClassOf	superClassOf
schema	schema:ShippingService	schema:StructuredValue	subClassOf	superClassOf
schema	schema:PrependAction	schema:InsertAction	subClassOf	superClassOf
schema	schema:SuspendAction	schema:ControlAction	subClassOf	superClassOf
schema	schema:MedicalScholarlyArticle	schema:ScholarlyArticle	subClassOf	superClassOf
schema	schema:TheaterGroup	schema:PerformingGroup	subClassOf	superClassOf
schema	schema:DefinedTerm	schema:Intangible	subClassOf	superClassOf
schema	schema:CurrencyConversionService	schema:FinancialProduct	subClassOf	superClassOf
schema	schema:AutoWash	schema:AutomotiveBusiness	subClassOf	superClassOf
schema	schema:Canal	schema:BodyOfWater	subClassOf	superClassOf
schema	schema:FastFoodRestaurant	schema:FoodEstablishment	subClassOf	superClassOf
schema	schema:MedicalRiskEstimator	schema:MedicalEntity	subClassOf	superClassOf
schema	schema:PhysicalActivityCategory	schema:Enumeration	subClassOf	superClassOf
schema	schema:WriteAction	schema:CreateAction	subClassOf	superClassOf
schema	schema:AnatomicalStructure	schema:MedicalEntity	subClassOf	superClassOf
schema	schema:SolveMathAction	schema:Action	subClassOf	superClassOf
schema	schema:DiagnosticProcedure	schema:MedicalProcedure	subClassOf	superClassOf
schema	schema:MedicalImagingTechnique	schema:MedicalEnumeration	subClassOf	superClassOf
schema	schema:PostalCodeRangeSpecification	schema:StructuredValue	subClassOf	superClassOf
schema	schema:Physician	schema:MedicalBusiness,schema:MedicalOrganization	subClassOf	superClassOf
schema	schema:ElementarySchool	schema:EducationalOrganization	subClassOf	superClassOf
schema	schema:Vessel	schema:AnatomicalStructure	subClassOf	superClassOf
schema	schema:Cemetery	schema:CivicStructure	subClassOf	superClassOf
schema	schema:Pharmacy	schema:MedicalOrganization,schema:MedicalBusiness	subClassOf	superClassOf
schema	schema:VirtualLocation	schema:Intangible	subClassOf	superClassOf
schema	schema:GovernmentBuilding	schema:CivicStructure	subClassOf	superClassOf
schema	schema:CreativeWorkSeason	schema:CreativeWork	subClassOf	superClassOf
schema	schema:SatiricalArticle	schema:Article	subClassOf	superClassOf
schema	schema:CoverArt	schema:VisualArtwork	subClassOf	superClassOf
schema	schema:VideoGame	schema:Game,schema:SoftwareApplication	subClassOf	superClassOf
schema	schema:ConstraintNode	schema:Intangible	subClassOf	superClassOf
schema	schema:3DModel	schema:MediaObject	subClassOf	superClassOf
schema	schema:Organization	schema:Thing	subClassOf	superClassOf
schema	schema:Occupation	schema:Intangible	subClassOf	superClassOf
schema	schema:AdultEntertainment	schema:EntertainmentBusiness	subClassOf	superClassOf
schema	schema:CityHall	schema:GovernmentBuilding	subClassOf	superClassOf
schema	schema:RVPark	schema:CivicStructure	subClassOf	superClassOf
schema	schema:CheckOutAction	schema:CommunicateAction	subClassOf	superClassOf
schema	schema:InstallAction	schema:ConsumeAction	subClassOf	superClassOf
schema	schema:StatisticalVariable	schema:ConstraintNode	subClassOf	superClassOf
schema	schema:Hospital	schema:CivicStructure,schema:MedicalOrganization,schema:EmergencyService	subClassOf	superClassOf
schema	schema:Recipe	schema:HowTo	subClassOf	superClassOf
schema	schema:HealthPlanCostSharingSpecification	schema:Intangible	subClassOf	superClassOf
schema	schema:EnergyStarEnergyEfficiencyEnumeration	schema:EnergyEfficiencyEnumeration	subClassOf	superClassOf
schema	schema:ArtGallery	schema:EntertainmentBusiness	subClassOf	superClassOf
schema	schema:OfferForLease	schema:Offer	subClassOf	superClassOf
schema	schema:Motel	schema:LodgingBusiness	subClassOf	superClassOf
schema	schema:SocialEvent	schema:Event	subClassOf	superClassOf
schema	schema:TrainTrip	schema:Trip	subClassOf	superClassOf
schema	schema:MedicalConditionStage	schema:MedicalIntangible	subClassOf	superClassOf
schema	schema:Quotation	schema:CreativeWork	subClassOf	superClassOf
schema	schema:BodyMeasurementTypeEnumeration	schema:MeasurementTypeEnumeration	subClassOf	superClassOf
schema	schema:AccountingService	schema:FinancialService	subClassOf	superClassOf
schema	schema:LegalService	schema:LocalBusiness	subClassOf	superClassOf
schema	schema:MedicalSymptom	schema:MedicalSignOrSymptom	subClassOf	superClassOf
schema	schema:Collection	schema:CreativeWork	subClassOf	superClassOf
schema	schema:BeautySalon	schema:HealthAndBeautyBusiness	subClassOf	superClassOf
schema	schema:PriceTypeEnumeration	schema:Enumeration	subClassOf	superClassOf
schema	schema:TouristTrip	schema:Trip	subClassOf	superClassOf
schema	schema:HousePainter	schema:HomeAndConstructionBusiness	subClassOf	superClassOf
schema	schema:RefundTypeEnumeration	schema:Enumeration	subClassOf	superClassOf
schema	schema:Duration	schema:Quantity	subClassOf	superClassOf
schema	schema:DeactivateAction	schema:ControlAction	subClassOf	superClassOf
schema	schema:BusStop	schema:CivicStructure	subClassOf	superClassOf
schema	schema:MedicalIndication	schema:MedicalEntity	subClassOf	superClassOf
schema	schema:MusicStore	schema:Store	subClassOf	superClassOf
schema	schema:Reservoir	schema:BodyOfWater	subClassOf	superClassOf
schema	schema:HinduTemple	schema:PlaceOfWorship	subClassOf	superClassOf
schema	schema:UserPlays	schema:UserInteraction	subClassOf	superClassOf
schema	schema:TravelAction	schema:MoveAction	subClassOf	superClassOf
schema	schema:TVClip	schema:Clip	subClassOf	superClassOf
schema	schema:TrainStation	schema:CivicStructure	subClassOf	superClassOf
schema	schema:MedicalTrial	schema:MedicalStudy	subClassOf	superClassOf
schema	schema:ProfessionalService	schema:LocalBusiness	subClassOf	superClassOf
schema	schema:DefinedRegion	schema:StructuredValue	subClassOf	superClassOf
schema	schema:OrderItem	schema:Intangible	subClassOf	superClassOf
schema	schema:Play	schema:CreativeWork	subClassOf	superClassOf
schema	schema:NonprofitType	schema:Enumeration	subClassOf	superClassOf
schema	schema:LodgingBusiness	schema:LocalBusiness	subClassOf	superClassOf
schema	schema:PostOffice	schema:GovernmentOffice	subClassOf	superClassOf
schema	schema:Poster	schema:CreativeWork	subClassOf	superClassOf
schema	schema:ReplaceAction	schema:UpdateAction	subClassOf	superClassOf
schema	schema:LearningResource	schema:CreativeWork	subClassOf	superClassOf
schema	schema:TaxiReservation	schema:Reservation	subClassOf	superClassOf
schema	schema:Nerve	schema:AnatomicalStructure	subClassOf	superClassOf
schema	schema:WebSite	schema:CreativeWork	subClassOf	superClassOf
schema	schema:MedicalProcedure	schema:MedicalEntity	subClassOf	superClassOf
schema	schema:SubwayStation	schema:CivicStructure	subClassOf	superClassOf
schema	schema:GovernmentBenefitsType	schema:Enumeration	subClassOf	superClassOf
schema	schema:CheckInAction	schema:CommunicateAction	subClassOf	superClassOf
schema	schema:ShippingDeliveryTime	schema:StructuredValue	subClassOf	superClassOf
schema	schema:ReservationPackage	schema:Reservation	subClassOf	superClassOf
schema	schema:SubscribeAction	schema:InteractAction	subClassOf	superClassOf
schema	schema:UserReview	schema:Review	subClassOf	superClassOf
schema	schema:Distillery	schema:FoodEstablishment	subClassOf	superClassOf
schema	schema:Season	schema:CreativeWork	subClassOf	superClassOf
schema	schema:Library	schema:LocalBusiness	subClassOf	superClassOf
schema	schema:DislikeAction	schema:ReactAction	subClassOf	superClassOf
schema	schema:BrainStructure	schema:AnatomicalStructure	subClassOf	superClassOf
schema	schema:EducationalAudience	schema:Audience	subClassOf	superClassOf
schema	schema:DryCleaningOrLaundry	schema:LocalBusiness	subClassOf	superClassOf
schema	schema:PublicSwimmingPool	schema:SportsActivityLocation	subClassOf	superClassOf
schema	schema:ListenAction	schema:ConsumeAction	subClassOf	superClassOf
schema	schema:MusicVenue	schema:CivicStructure	subClassOf	superClassOf
schema	schema:MediaReview	schema:Review	subClassOf	superClassOf
schema	schema:Property	schema:Intangible	subClassOf	superClassOf
schema	schema:ShippingConditions	schema:StructuredValue	subClassOf	superClassOf
schema	schema:CreditCard	schema:PaymentCard,schema:LoanOrCredit	subClassOf	superClassOf
schema	schema:Enumeration	schema:Intangible	subClassOf	superClassOf
schema	schema:PlanAction	schema:OrganizeAction	subClassOf	superClassOf
schema	schema:ImageGallery	schema:MediaGallery	subClassOf	superClassOf
schema	schema:ApprovedIndication	schema:MedicalIndication	subClassOf	superClassOf
schema	schema:CompleteDataFeed	schema:DataFeed	subClassOf	superClassOf
schema	schema:HowToItem	schema:ListItem	subClassOf	superClassOf
schema	schema:LodgingReservation	schema:Reservation	subClassOf	superClassOf
schema	schema:MusicAlbum	schema:MusicPlaylist	subClassOf	superClassOf
schema	schema:Class	schema:Intangible	subClassOf	superClassOf
schema	schema:Episode	schema:CreativeWork	subClassOf	superClassOf
schema	schema:SearchResultsPage	schema:WebPage	subClassOf	superClassOf
schema	schema:SearchAction	schema:Action	subClassOf	superClassOf
schema	schema:HardwareStore	schema:Store	subClassOf	superClassOf
schema	schema:MortgageLoan	schema:LoanOrCredit	subClassOf	superClassOf
schema	schema:CreativeWork	schema:Thing	subClassOf	superClassOf
schema	schema:CreativeWorkSeries	schema:CreativeWork,schema:Series	subClassOf	superClassOf
schema	schema:Cooperative	schema:Organization	subClassOf	superClassOf
schema	schema:HVACBusiness	schema:HomeAndConstructionBusiness	subClassOf	superClassOf
schema	schema:HealthAndBeautyBusiness	schema:LocalBusiness	subClassOf	superClassOf
schema	schema:InvestmentOrDeposit	schema:FinancialProduct	subClassOf	superClassOf
schema	schema:Course	schema:LearningResource,schema:CreativeWork	subClassOf	superClassOf
schema	schema:TheaterEvent	schema:Event	subClassOf	superClassOf
schema	schema:JoinAction	schema:InteractAction	subClassOf	superClassOf
schema	schema:DataFeedItem	schema:Intangible	subClassOf	superClassOf
schema	schema:MovingCompany	schema:HomeAndConstructionBusiness	subClassOf	superClassOf
schema	schema:UKNonprofitType	schema:NonprofitType	subClassOf	superClassOf
schema	schema:Atlas	schema:CreativeWork	subClassOf	superClassOf
schema	schema:Park	schema:CivicStructure	subClassOf	superClassOf
schema	schema:ProductGroup	schema:Product	subClassOf	superClassOf
schema	schema:WearableMeasurementTypeEnumeration	schema:MeasurementTypeEnumeration	subClassOf	superClassOf
schema	schema:MerchantReturnPolicySeasonalOverride	schema:Intangible	subClassOf	superClassOf
schema	schema:Mountain	schema:Landform	subClassOf	superClassOf
schema	schema:CommunicateAction	schema:InteractAction	subClassOf	superClassOf
schema	schema:VeterinaryCare	schema:MedicalOrganization	subClassOf	superClassOf
schema	schema:LegislativeBuilding	schema:GovernmentBuilding	subClassOf	superClassOf
schema	schema:CableOrSatelliteService	schema:Service	subClassOf	superClassOf
schema	schema:PlayAction	schema:Action	subClassOf	superClassOf
schema	schema:JobPosting	schema:Intangible	subClassOf	superClassOf
schema	schema:PlayGameAction	schema:ConsumeAction	subClassOf	superClassOf
schema	schema:ExhibitionEvent	schema:Event	subClassOf	superClassOf
schema	schema:BroadcastEvent	schema:PublicationEvent	subClassOf	superClassOf
schema	schema:BankOrCreditUnion	schema:FinancialService	subClassOf	superClassOf
schema	schema:PhysicalExam	schema:MedicalEnumeration,schema:MedicalProcedure	subClassOf	superClassOf
schema	schema:Optician	schema:MedicalBusiness	subClassOf	superClassOf
schema	schema:GenderType	schema:Enumeration	subClassOf	superClassOf
schema	schema:GameServerStatus	schema:StatusEnumeration	subClassOf	superClassOf
schema	schema:PetStore	schema:Store	subClassOf	superClassOf
schema	schema:Playground	schema:CivicStructure	subClassOf	superClassOf
schema	schema:Grant	schema:Intangible	subClassOf	superClassOf
schema	schema:ChemicalSubstance	schema:BioChemEntity	subClassOf	superClassOf
schema	schema:RecommendedDoseSchedule	schema:DoseSchedule	subClassOf	superClassOf
schema	schema:OwnershipInfo	schema:StructuredValue	subClassOf	superClassOf
schema	schema:Preschool	schema:EducationalOrganization	subClassOf	superClassOf
schema	schema:BookStore	schema:Store	subClassOf	superClassOf
schema	schema:MovieClip	schema:Clip	subClassOf	superClassOf
schema	schema:EmailMessage	schema:Message	subClassOf	superClassOf
schema	schema:BioChemEntity	schema:Thing	subClassOf	superClassOf
schema	schema:HealthInsurancePlan	schema:Intangible	subClassOf	superClassOf
schema	schema:EmergencyService	schema:LocalBusiness	subClassOf	superClassOf
schema	schema:CheckoutPage	schema:WebPage	subClassOf	superClassOf
schema	schema:State	schema:AdministrativeArea	subClassOf	superClassOf
schema	schema:ControlAction	schema:Action	subClassOf	superClassOf
schema	schema:DriveWheelConfigurationValue	schema:QualitativeValue	subClassOf	superClassOf
schema	schema:ComedyEvent	schema:Event	subClassOf	superClassOf
schema	schema:Map	schema:CreativeWork	subClassOf	superClassOf
schema	schema:Energy	schema:Quantity	subClassOf	superClassOf
schema	schema:ConvenienceStore	schema:Store	subClassOf	superClassOf
schema	schema:TelevisionChannel	schema:BroadcastChannel	subClassOf	superClassOf
schema	schema:MemberProgramTier	schema:Intangible	subClassOf	superClassOf
schema	schema:TaxiStand	schema:CivicStructure	subClassOf	superClassOf
schema	schema:ReturnMethodEnumeration	schema:Enumeration	subClassOf	superClassOf
schema	schema:SuperficialAnatomy	schema:MedicalEntity	subClassOf	superClassOf
schema	schema:Observation	schema:Intangible,schema:QuantitativeValue	subClassOf	superClassOf
schema	schema:MarryAction	schema:InteractAction	subClassOf	superClassOf
schema	schema:Float	schema:Number	subClassOf	superClassOf
schema	schema:Order	schema:Intangible	subClassOf	superClassOf
schema	schema:PriceSpecification	schema:StructuredValue	subClassOf	superClassOf
schema	schema:ReviewAction	schema:AssessAction	subClassOf	superClassOf
schema	schema:OfferForPurchase	schema:Offer	subClassOf	superClassOf
schema	schema:Offer	schema:Intangible	subClassOf	superClassOf
schema	schema:WearableSizeSystemEnumeration	schema:SizeSystemEnumeration	subClassOf	superClassOf
schema	schema:MedicalTest	schema:MedicalEntity	subClassOf	superClassOf
schema	schema:TakeAction	schema:TransferAction	subClassOf	superClassOf
schema	schema:ItemPage	schema:WebPage	subClassOf	superClassOf
schema	schema:MolecularEntity	schema:BioChemEntity	subClassOf	superClassOf
schema	schema:TouristAttraction	schema:Place	subClassOf	superClassOf
schema	schema:RepaymentSpecification	schema:StructuredValue	subClassOf	superClassOf
schema	schema:GamePlayMode	schema:Enumeration	subClassOf	superClassOf
schema	schema:Patient	schema:MedicalAudience,schema:Person	subClassOf	superClassOf
schema	schema:EducationalOccupationalProgram	schema:Intangible	subClassOf	superClassOf
schema	schema:VisualArtsEvent	schema:Event	subClassOf	superClassOf
schema	schema:VitalSign	schema:MedicalSign	subClassOf	superClassOf
schema	schema:FundingScheme	schema:Organization	subClassOf	superClassOf
schema	schema:DataType	rdfs:Class	subClassOf	superClassOf
schema	schema:Distance	schema:Quantity	subClassOf	superClassOf
schema	schema:ContactPage	schema:WebPage	subClassOf	superClassOf
schema	schema:Audience	schema:Intangible	subClassOf	superClassOf
schema	schema:ProgramMembership	schema:Intangible	subClassOf	superClassOf
schema	schema:LinkRole	schema:Role	subClassOf	superClassOf
schema	schema:ReportageNewsArticle	schema:NewsArticle	subClassOf	superClassOf
schema	schema:WearableSizeGroupEnumeration	schema:SizeGroupEnumeration	subClassOf	superClassOf
schema	schema:ScreeningEvent	schema:Event	subClassOf	superClassOf
schema	schema:QAPage	schema:WebPage	subClassOf	superClassOf
schema	schema:Brewery	schema:FoodEstablishment	subClassOf	superClassOf
schema	schema:LegalValueLevel	schema:Enumeration	subClassOf	superClassOf
schema	schema:FoodEvent	schema:Event	subClassOf	superClassOf
schema	schema:ParcelDelivery	schema:Intangible	subClassOf	superClassOf
schema	schema:Landform	schema:Place	subClassOf	superClassOf
schema	schema:Photograph	schema:CreativeWork	subClassOf	superClassOf
schema	schema:EndorseAction	schema:ReactAction	subClassOf	superClassOf
schema	schema:FinancialProduct	schema:Service	subClassOf	superClassOf
schema	schema:MedicalWebPage	schema:WebPage	subClassOf	superClassOf
schema	schema:Waterfall	schema:BodyOfWater	subClassOf	superClassOf
schema	schema:Room	schema:Accommodation	subClassOf	superClassOf
schema	schema:DrugStrength	schema:MedicalIntangible	subClassOf	superClassOf
schema	schema:GeoCircle	schema:GeoShape	subClassOf	superClassOf
schema	schema:NewsMediaOrganization	schema:Organization	subClassOf	superClassOf
schema	schema:CookAction	schema:CreateAction	subClassOf	superClassOf
schema	schema:VideoGallery	schema:MediaGallery	subClassOf	superClassOf
schema	schema:ReviewNewsArticle	schema:NewsArticle,schema:CriticReview	subClassOf	superClassOf
schema	schema:HowToDirection	schema:CreativeWork,schema:ListItem	subClassOf	superClassOf
schema	schema:MusicVideoObject	schema:MediaObject	subClassOf	superClassOf
schema	schema:AmusementPark	schema:EntertainmentBusiness	subClassOf	superClassOf
schema	schema:MonetaryAmount	schema:StructuredValue	subClassOf	superClassOf
schema	schema:FAQPage	schema:WebPage	subClassOf	superClassOf
schema	schema:IncentiveStatus	schema:Enumeration	subClassOf	superClassOf
schema	schema:TennisComplex	schema:SportsActivityLocation	subClassOf	superClassOf
schema	schema:SeaBodyOfWater	schema:BodyOfWater	subClassOf	superClassOf
schema	schema:ComicCoverArt	schema:ComicStory,schema:CoverArt	subClassOf	superClassOf
schema	schema:DigitalPlatformEnumeration	schema:Enumeration	subClassOf	superClassOf
schema	schema:ShareAction	schema:CommunicateAction	subClassOf	superClassOf
schema	schema:PayAction	schema:TradeAction	subClassOf	superClassOf
schema	schema:MedicalBusiness	schema:LocalBusiness	subClassOf	superClassOf
schema	schema:RentalCarReservation	schema:Reservation	subClassOf	superClassOf
schema	schema:Answer	schema:Comment	subClassOf	superClassOf
schema	schema:EatAction	schema:ConsumeAction	subClassOf	superClassOf
schema	schema:ReplyAction	schema:CommunicateAction	subClassOf	superClassOf
schema	schema:GeoShape	schema:StructuredValue	subClassOf	superClassOf
schema	schema:IncentiveType	schema:Enumeration	subClassOf	superClassOf
schema	schema:Residence	schema:Place	subClassOf	superClassOf
schema	schema:TVSeries	schema:CreativeWork,schema:CreativeWorkSeries	subClassOf	superClassOf
schema	schema:AnatomicalSystem	schema:MedicalEntity	subClassOf	superClassOf
schema	schema:FloorPlan	schema:Intangible	subClassOf	superClassOf
schema	schema:ParentAudience	schema:PeopleAudience	subClassOf	superClassOf
schema	schema:SteeringPositionValue	schema:QualitativeValue	subClassOf	superClassOf
schema	schema:ItemAvailability	schema:Enumeration	subClassOf	superClassOf
schema	schema:DanceEvent	schema:Event	subClassOf	superClassOf
schema	schema:ShoppingCenter	schema:LocalBusiness	subClassOf	superClassOf
schema	schema:AuthorizeAction	schema:AllocateAction	subClassOf	superClassOf
schema	schema:RadioStation	schema:LocalBusiness	subClassOf	superClassOf
schema	schema:LikeAction	schema:ReactAction	subClassOf	superClassOf
schema	schema:MusicEvent	schema:Event	subClassOf	superClassOf
schema	schema:ReadAction	schema:ConsumeAction	subClassOf	superClassOf
schema	schema:MedicalOrganization	schema:Organization	subClassOf	superClassOf
schema	schema:PaymentCard	schema:FinancialProduct,schema:PaymentMethod	subClassOf	superClassOf
schema	schema:EnergyConsumptionDetails	schema:Intangible	subClassOf	superClassOf
schema	schema:PhysicalTherapy	schema:MedicalTherapy	subClassOf	superClassOf
schema	schema:GasStation	schema:AutomotiveBusiness	subClassOf	superClassOf
schema	schema:EducationEvent	schema:Event	subClassOf	superClassOf
schema	schema:Menu	schema:CreativeWork	subClassOf	superClassOf
schema	schema:DiscussionForumPosting	schema:SocialMediaPosting	subClassOf	superClassOf
schema	schema:SportsTeam	schema:SportsOrganization	subClassOf	superClassOf
schema	schema:TouristDestination	schema:Place	subClassOf	superClassOf
schema	schema:TipAction	schema:TradeAction	subClassOf	superClassOf
schema	schema:MotorcycleRepair	schema:AutomotiveBusiness	subClassOf	superClassOf
schema	schema:HealthClub	schema:HealthAndBeautyBusiness,schema:SportsActivityLocation	subClassOf	superClassOf
schema	schema:LandmarksOrHistoricalBuildings	schema:Place	subClassOf	superClassOf
schema	schema:UpdateAction	schema:Action	subClassOf	superClassOf
schema	schema:CriticReview	schema:Review	subClassOf	superClassOf
schema	schema:SelfStorage	schema:LocalBusiness	subClassOf	superClassOf
schema	schema:ReservationStatusType	schema:StatusEnumeration	subClassOf	superClassOf
schema	schema:BedDetails	schema:Intangible	subClassOf	superClassOf
schema	schema:DrugClass	schema:MedicalEntity	subClassOf	superClassOf
schema	schema:MediaReviewItem	schema:CreativeWork	subClassOf	superClassOf
schema	schema:GameAvailabilityEnumeration	schema:Enumeration	subClassOf	superClassOf
schema	schema:WantAction	schema:ReactAction	subClassOf	superClassOf
schema	schema:FireStation	schema:CivicStructure,schema:EmergencyService	subClassOf	superClassOf
schema	schema:UserPageVisits	schema:UserInteraction	subClassOf	superClassOf
schema	schema:Report	schema:Article	subClassOf	superClassOf
schema	schema:PhotographAction	schema:CreateAction	subClassOf	superClassOf
schema	schema:AdministrativeArea	schema:Place	subClassOf	superClassOf
schema	schema:MedicalDevice	schema:MedicalEntity	subClassOf	superClassOf
schema	schema:MensClothingStore	schema:Store	subClassOf	superClassOf
schema	schema:WebAPI	schema:Service	subClassOf	superClassOf
schema	schema:MedicalEntity	schema:Thing	subClassOf	superClassOf
schema	schema:ReportedDoseSchedule	schema:DoseSchedule	subClassOf	superClassOf
schema	schema:EducationalOrganization	schema:CivicStructure,schema:Organization	subClassOf	superClassOf
schema	schema:ResearchOrganization	schema:Organization	subClassOf	superClassOf
schema	schema:AudioObjectSnapshot	schema:AudioObject	subClassOf	superClassOf
schema	schema:CivicStructure	schema:Place	subClassOf	superClassOf
schema	schema:HomeGoodsStore	schema:Store	subClassOf	superClassOf
schema	schema:MedicineSystem	schema:MedicalEnumeration	subClassOf	superClassOf
schema	schema:MenuItem	schema:Intangible	subClassOf	superClassOf
schema	schema:Project	schema:Organization	subClassOf	superClassOf
schema	schema:ClaimReview	schema:Review	subClassOf	superClassOf
schema	schema:PronounceableText	schema:Text	subClassOf	superClassOf
schema	schema:ArriveAction	schema:MoveAction	subClassOf	superClassOf
schema	schema:MedicalRiskScore	schema:MedicalRiskEstimator	subClassOf	superClassOf
schema	schema:Conversation	schema:CreativeWork	subClassOf	superClassOf
schema	schema:AutoRepair	schema:AutomotiveBusiness	subClassOf	superClassOf
schema	schema:PaymentStatusType	schema:StatusEnumeration	subClassOf	superClassOf
schema	schema:VacationRental	schema:LodgingBusiness	subClassOf	superClassOf
schema	schema:JewelryStore	schema:Store	subClassOf	superClassOf
schema	schema:QuantitativeValueDistribution	schema:StructuredValue	subClassOf	superClassOf
schema	schema:ReserveAction	schema:PlanAction	subClassOf	superClassOf
schema	schema:PawnShop	schema:Store	subClassOf	superClassOf
schema	schema:FoodEstablishment	schema:LocalBusiness	subClassOf	superClassOf
schema	schema:TextObject	schema:MediaObject	subClassOf	superClassOf
schema	schema:LocalBusiness	schema:Place,schema:Organization	subClassOf	superClassOf
