url	ns	type	id	name	description	code	level	parent	sourceUrl
https://napcs.org.ai/Product/1431112	napcs.org.ai	Product	1431112	Detail	Detail	1431112	4	143111	
https://napcs.org.ai/Product/143112	napcs.org.ai	Product	143112	Subclass	Subclass	143112	3	14311	
https://napcs.org.ai/Product/1431121	napcs.org.ai	Product	1431121	Detail	Detail	1431121	4	143112	
https://napcs.org.ai/Product/1431122	napcs.org.ai	Product	1431122	Detail	Detail	1431122	4	143112	
https://napcs.org.ai/Product/1431123	napcs.org.ai	Product	1431123	Detail	Detail	1431123	4	143112	
https://napcs.org.ai/Product/1431124	napcs.org.ai	Product	1431124	Detail	Detail	1431124	4	143112	
https://napcs.org.ai/Product/144	napcs.org.ai	Product	144	Group	Group	144	1		
https://napcs.org.ai/Product/14411	napcs.org.ai	Product	14411	Class	Class	14411	2	144	
https://napcs.org.ai/Product/144111	napcs.org.ai	Product	144111	Subclass	Subclass	144111	3	14411	
https://napcs.org.ai/Product/1441111	napcs.org.ai	Product	1441111	Detail	Detail	1441111	4	144111	
https://napcs.org.ai/Product/144112	napcs.org.ai	Product	144112	Subclass	Subclass	144112	3	14411	
https://napcs.org.ai/Product/1441121	napcs.org.ai	Product	1441121	Detail	Detail	1441121	4	144112	
https://napcs.org.ai/Product/1441122	napcs.org.ai	Product	1441122	Detail	Detail	1441122	4	144112	
https://napcs.org.ai/Product/14412	napcs.org.ai	Product	14412	Class	Class	14412	2	144	
https://napcs.org.ai/Product/144121	napcs.org.ai	Product	144121	Subclass	Subclass	144121	3	14412	
https://napcs.org.ai/Product/1441211	napcs.org.ai	Product	1441211	Detail	Detail	1441211	4	144121	
https://napcs.org.ai/Product/144122	napcs.org.ai	Product	144122	Subclass	Subclass	144122	3	14412	
https://napcs.org.ai/Product/1441221	napcs.org.ai	Product	1441221	Detail	Detail	1441221	4	144122	
https://napcs.org.ai/Product/145	napcs.org.ai	Product	145	Group	Group	145	1		
https://napcs.org.ai/Product/14511	napcs.org.ai	Product	14511	Class	Class	14511	2	145	
https://napcs.org.ai/Product/145111	napcs.org.ai	Product	145111	Subclass	Subclass	145111	3	14511	
https://napcs.org.ai/Product/1451111	napcs.org.ai	Product	1451111	Detail	Detail	1451111	4	145111	
https://napcs.org.ai/Product/14512	napcs.org.ai	Product	14512	Class	Class	14512	2	145	
https://napcs.org.ai/Product/145121	napcs.org.ai	Product	145121	Subclass	Subclass	145121	3	14512	
https://napcs.org.ai/Product/1451211	napcs.org.ai	Product	1451211	Detail	Detail	1451211	4	145121	
https://napcs.org.ai/Product/1451212	napcs.org.ai	Product	1451212	Detail	Detail	1451212	4	145121	
https://napcs.org.ai/Product/145122	napcs.org.ai	Product	145122	Subclass	Subclass	145122	3	14512	
https://napcs.org.ai/Product/1451221	napcs.org.ai	Product	1451221	Detail	Detail	1451221	4	145122	
https://napcs.org.ai/Product/1451222	napcs.org.ai	Product	1451222	Detail	Detail	1451222	4	145122	
https://napcs.org.ai/Product/1451223	napcs.org.ai	Product	1451223	Detail	Detail	1451223	4	145122	
https://napcs.org.ai/Product/14513	napcs.org.ai	Product	14513	Class	Class	14513	2	145	
https://napcs.org.ai/Product/145131	napcs.org.ai	Product	145131	Subclass	Subclass	145131	3	14513	
https://napcs.org.ai/Product/1451311	napcs.org.ai	Product	1451311	Detail	Detail	1451311	4	145131	
https://napcs.org.ai/Product/145132	napcs.org.ai	Product	145132	Subclass	Subclass	145132	3	14513	
https://napcs.org.ai/Product/1451321	napcs.org.ai	Product	1451321	Detail	Detail	1451321	4	145132	
https://napcs.org.ai/Product/146	napcs.org.ai	Product	146	Group	Group	146	1		
https://napcs.org.ai/Product/14611	napcs.org.ai	Product	14611	Class	Class	14611	2	146	
https://napcs.org.ai/Product/146111	napcs.org.ai	Product	146111	Subclass	Subclass	146111	3	14611	
https://napcs.org.ai/Product/1461111	napcs.org.ai	Product	1461111	Detail	Detail	1461111	4	146111	
https://napcs.org.ai/Product/1461112	napcs.org.ai	Product	1461112	Detail	Detail	1461112	4	146111	
https://napcs.org.ai/Product/1461113	napcs.org.ai	Product	1461113	Detail	Detail	1461113	4	146111	
https://napcs.org.ai/Product/1461114	napcs.org.ai	Product	1461114	Detail	Detail	1461114	4	146111	
https://napcs.org.ai/Product/1461115	napcs.org.ai	Product	1461115	Detail	Detail	1461115	4	146111	
https://napcs.org.ai/Product/1461116	napcs.org.ai	Product	1461116	Detail	Detail	1461116	4	146111	
https://napcs.org.ai/Product/1461117	napcs.org.ai	Product	1461117	Detail	Detail	1461117	4	146111	
https://napcs.org.ai/Product/1461118	napcs.org.ai	Product	1461118	Detail	Detail	1461118	4	146111	
https://napcs.org.ai/Product/1461119	napcs.org.ai	Product	1461119	Detail	Detail	1461119	4	146111	
https://napcs.org.ai/Product/147	napcs.org.ai	Product	147	Group	Group	147	1		
https://napcs.org.ai/Product/14711	napcs.org.ai	Product	14711	Class	Class	14711	2	147	
https://napcs.org.ai/Product/147111	napcs.org.ai	Product	147111	Subclass	Subclass	147111	3	14711	
https://napcs.org.ai/Product/1471111	napcs.org.ai	Product	1471111	Detail	Detail	1471111	4	147111	
https://napcs.org.ai/Product/1471112	napcs.org.ai	Product	1471112	Detail	Detail	1471112	4	147111	
https://napcs.org.ai/Product/1471113	napcs.org.ai	Product	1471113	Detail	Detail	1471113	4	147111	
https://napcs.org.ai/Product/147112	napcs.org.ai	Product	147112	Subclass	Subclass	147112	3	14711	
https://napcs.org.ai/Product/1471121	napcs.org.ai	Product	1471121	Detail	Detail	1471121	4	147112	
https://napcs.org.ai/Product/1471122	napcs.org.ai	Product	1471122	Detail	Detail	1471122	4	147112	
https://napcs.org.ai/Product/1471123	napcs.org.ai	Product	1471123	Detail	Detail	1471123	4	147112	
https://napcs.org.ai/Product/147113	napcs.org.ai	Product	147113	Subclass	Subclass	147113	3	14711	
https://napcs.org.ai/Product/1471131	napcs.org.ai	Product	1471131	Detail	Detail	1471131	4	147113	
https://napcs.org.ai/Product/1471132	napcs.org.ai	Product	1471132	Detail	Detail	1471132	4	147113	
https://napcs.org.ai/Product/1471133	napcs.org.ai	Product	1471133	Detail	Detail	1471133	4	147113	
https://napcs.org.ai/Product/147114	napcs.org.ai	Product	147114	Subclass	Subclass	147114	3	14711	
https://napcs.org.ai/Product/1471141	napcs.org.ai	Product	1471141	Detail	Detail	1471141	4	147114	
https://napcs.org.ai/Product/1471142	napcs.org.ai	Product	1471142	Detail	Detail	1471142	4	147114	
https://napcs.org.ai/Product/1471143	napcs.org.ai	Product	1471143	Detail	Detail	1471143	4	147114	
https://napcs.org.ai/Product/151	napcs.org.ai	Product	151	Group	Group	151	1		
https://napcs.org.ai/Product/15111	napcs.org.ai	Product	15111	Class	Class	15111	2	151	
https://napcs.org.ai/Product/151111	napcs.org.ai	Product	151111	Subclass	Subclass	151111	3	15111	
https://napcs.org.ai/Product/1511111	napcs.org.ai	Product	1511111	Detail	Detail	1511111	4	151111	
https://napcs.org.ai/Product/152	napcs.org.ai	Product	152	Group	Group	152	1		
https://napcs.org.ai/Product/15211	napcs.org.ai	Product	15211	Class	Class	15211	2	152	
https://napcs.org.ai/Product/152111	napcs.org.ai	Product	152111	Subclass	Subclass	152111	3	15211	
https://napcs.org.ai/Product/1521111	napcs.org.ai	Product	1521111	Detail	Detail	1521111	4	152111	
https://napcs.org.ai/Product/153	napcs.org.ai	Product	153	Group	Group	153	1		
https://napcs.org.ai/Product/15311	napcs.org.ai	Product	15311	Class	Class	15311	2	153	
https://napcs.org.ai/Product/153111	napcs.org.ai	Product	153111	Subclass	Subclass	153111	3	15311	
https://napcs.org.ai/Product/1531111	napcs.org.ai	Product	1531111	Detail	Detail	1531111	4	153111	
https://napcs.org.ai/Product/154	napcs.org.ai	Product	154	Group	Group	154	1		
https://napcs.org.ai/Product/15411	napcs.org.ai	Product	15411	Class	Class	15411	2	154	
https://napcs.org.ai/Product/154111	napcs.org.ai	Product	154111	Subclass	Subclass	154111	3	15411	
https://napcs.org.ai/Product/1541111	napcs.org.ai	Product	1541111	Detail	Detail	1541111	4	154111	
https://napcs.org.ai/Product/155	napcs.org.ai	Product	155	Group	Group	155	1		
https://napcs.org.ai/Product/15511	napcs.org.ai	Product	15511	Class	Class	15511	2	155	
https://napcs.org.ai/Product/155111	napcs.org.ai	Product	155111	Subclass	Subclass	155111	3	15511	
https://napcs.org.ai/Product/1551111	napcs.org.ai	Product	1551111	Detail	Detail	1551111	4	155111	
https://napcs.org.ai/Product/155112	napcs.org.ai	Product	155112	Subclass	Subclass	155112	3	15511	
https://napcs.org.ai/Product/1551121	napcs.org.ai	Product	1551121	Detail	Detail	1551121	4	155112	
https://napcs.org.ai/Product/155113	napcs.org.ai	Product	155113	Subclass	Subclass	155113	3	15511	
https://napcs.org.ai/Product/1551131	napcs.org.ai	Product	1551131	Detail	Detail	1551131	4	155113	
https://napcs.org.ai/Product/15521	napcs.org.ai	Product	15521	Class	Class	15521	2	155	
https://napcs.org.ai/Product/155211	napcs.org.ai	Product	155211	Subclass	Subclass	155211	3	15521	
https://napcs.org.ai/Product/1552111	napcs.org.ai	Product	1552111	Detail	Detail	1552111	4	155211	
https://napcs.org.ai/Product/155212	napcs.org.ai	Product	155212	Subclass	Subclass	155212	3	15521	
https://napcs.org.ai/Product/1552121	napcs.org.ai	Product	1552121	Detail	Detail	1552121	4	155212	
https://napcs.org.ai/Product/15522	napcs.org.ai	Product	15522	Class	Class	15522	2	155	
https://napcs.org.ai/Product/155221	napcs.org.ai	Product	155221	Subclass	Subclass	155221	3	15522	
https://napcs.org.ai/Product/1552211	napcs.org.ai	Product	1552211	Detail	Detail	1552211	4	155221	
https://napcs.org.ai/Product/155222	napcs.org.ai	Product	155222	Subclass	Subclass	155222	3	15522	
https://napcs.org.ai/Product/1552221	napcs.org.ai	Product	1552221	Detail	Detail	1552221	4	155222	
https://napcs.org.ai/Product/15523	napcs.org.ai	Product	15523	Class	Class	15523	2	155	
https://napcs.org.ai/Product/155231	napcs.org.ai	Product	155231	Subclass	Subclass	155231	3	15523	
https://napcs.org.ai/Product/1552311	napcs.org.ai	Product	1552311	Detail	Detail	1552311	4	155231	
https://napcs.org.ai/Product/155232	napcs.org.ai	Product	155232	Subclass	Subclass	155232	3	15523	
https://napcs.org.ai/Product/1552321	napcs.org.ai	Product	1552321	Detail	Detail	1552321	4	155232	
https://napcs.org.ai/Product/1552322	napcs.org.ai	Product	1552322	Detail	Detail	1552322	4	155232	
https://napcs.org.ai/Product/156	napcs.org.ai	Product	156	Group	Group	156	1		
https://napcs.org.ai/Product/15611	napcs.org.ai	Product	15611	Class	Class	15611	2	156	
https://napcs.org.ai/Product/156111	napcs.org.ai	Product	156111	Subclass	Subclass	156111	3	15611	
https://napcs.org.ai/Product/1561111	napcs.org.ai	Product	1561111	Detail	Detail	1561111	4	156111	
https://napcs.org.ai/Product/15612	napcs.org.ai	Product	15612	Class	Class	15612	2	156	
https://napcs.org.ai/Product/156121	napcs.org.ai	Product	156121	Subclass	Subclass	156121	3	15612	
https://napcs.org.ai/Product/1561211	napcs.org.ai	Product	1561211	Detail	Detail	1561211	4	156121	
https://napcs.org.ai/Product/156122	napcs.org.ai	Product	156122	Subclass	Subclass	156122	3	15612	
https://napcs.org.ai/Product/1561221	napcs.org.ai	Product	1561221	Detail	Detail	1561221	4	156122	
https://napcs.org.ai/Product/1561222	napcs.org.ai	Product	1561222	Detail	Detail	1561222	4	156122	
https://napcs.org.ai/Product/1561223	napcs.org.ai	Product	1561223	Detail	Detail	1561223	4	156122	
https://napcs.org.ai/Product/157	napcs.org.ai	Product	157	Group	Group	157	1		
https://napcs.org.ai/Product/15711	napcs.org.ai	Product	15711	Class	Class	15711	2	157	
https://napcs.org.ai/Product/157111	napcs.org.ai	Product	157111	Subclass	Subclass	157111	3	15711	
https://napcs.org.ai/Product/1571111	napcs.org.ai	Product	1571111	Detail	Detail	1571111	4	157111	
https://napcs.org.ai/Product/1571112	napcs.org.ai	Product	1571112	Detail	Detail	1571112	4	157111	
https://napcs.org.ai/Product/1571113	napcs.org.ai	Product	1571113	Detail	Detail	1571113	4	157111	
https://napcs.org.ai/Product/1571114	napcs.org.ai	Product	1571114	Detail	Detail	1571114	4	157111	
https://napcs.org.ai/Product/157112	napcs.org.ai	Product	157112	Subclass	Subclass	157112	3	15711	
https://napcs.org.ai/Product/1571121	napcs.org.ai	Product	1571121	Detail	Detail	1571121	4	157112	
https://napcs.org.ai/Product/1571122	napcs.org.ai	Product	1571122	Detail	Detail	1571122	4	157112	
https://napcs.org.ai/Product/15712	napcs.org.ai	Product	15712	Class	Class	15712	2	157	
https://napcs.org.ai/Product/157121	napcs.org.ai	Product	157121	Subclass	Subclass	157121	3	15712	
https://napcs.org.ai/Product/1571211	napcs.org.ai	Product	1571211	Detail	Detail	1571211	4	157121	
https://napcs.org.ai/Product/158	napcs.org.ai	Product	158	Group	Group	158	1		
https://napcs.org.ai/Product/15811	napcs.org.ai	Product	15811	Class	Class	15811	2	158	
https://napcs.org.ai/Product/158112	napcs.org.ai	Product	158112	Subclass	Subclass	158112	3	15811	
https://napcs.org.ai/Product/1581121	napcs.org.ai	Product	1581121	Detail	Detail	1581121	4	158112	
https://napcs.org.ai/Product/1581122	napcs.org.ai	Product	1581122	Detail	Detail	1581122	4	158112	
https://napcs.org.ai/Product/158113	napcs.org.ai	Product	158113	Subclass	Subclass	158113	3	15811	
https://napcs.org.ai/Product/1581131	napcs.org.ai	Product	1581131	Detail	Detail	1581131	4	158113	
https://napcs.org.ai/Product/1581132	napcs.org.ai	Product	1581132	Detail	Detail	1581132	4	158113	
https://napcs.org.ai/Product/1581133	napcs.org.ai	Product	1581133	Detail	Detail	1581133	4	158113	
https://napcs.org.ai/Product/1581134	napcs.org.ai	Product	1581134	Detail	Detail	1581134	4	158113	
https://napcs.org.ai/Product/1581135	napcs.org.ai	Product	1581135	Detail	Detail	1581135	4	158113	
https://napcs.org.ai/Product/1581136	napcs.org.ai	Product	1581136	Detail	Detail	1581136	4	158113	
https://napcs.org.ai/Product/1581137	napcs.org.ai	Product	1581137	Detail	Detail	1581137	4	158113	
https://napcs.org.ai/Product/1581139	napcs.org.ai	Product	1581139	Detail	Detail	1581139	4	158113	
https://napcs.org.ai/Product/158114	napcs.org.ai	Product	158114	Subclass	Subclass	158114	3	15811	
https://napcs.org.ai/Product/1581141	napcs.org.ai	Product	1581141	Detail	Detail	1581141	4	158114	
https://napcs.org.ai/Product/1581142	napcs.org.ai	Product	1581142	Detail	Detail	1581142	4	158114	
https://napcs.org.ai/Product/158115	napcs.org.ai	Product	158115	Subclass	Subclass	158115	3	15811	
https://napcs.org.ai/Product/1581151	napcs.org.ai	Product	1581151	Detail	Detail	1581151	4	158115	
https://napcs.org.ai/Product/158116	napcs.org.ai	Product	158116	Subclass	Subclass	158116	3	15811	
https://napcs.org.ai/Product/1581161	napcs.org.ai	Product	1581161	Detail	Detail	1581161	4	158116	
https://napcs.org.ai/Product/159	napcs.org.ai	Product	159	Group	Group	159	1		
https://napcs.org.ai/Product/15911	napcs.org.ai	Product	15911	Class	Class	15911	2	159	
https://napcs.org.ai/Product/159111	napcs.org.ai	Product	159111	Subclass	Subclass	159111	3	15911	
https://napcs.org.ai/Product/1591111	napcs.org.ai	Product	1591111	Detail	Detail	1591111	4	159111	
https://napcs.org.ai/Product/161	napcs.org.ai	Product	161	Group	Group	161	1		
https://napcs.org.ai/Product/16111	napcs.org.ai	Product	16111	Class	Class	16111	2	161	
https://napcs.org.ai/Product/161111	napcs.org.ai	Product	161111	Subclass	Subclass	161111	3	16111	
https://napcs.org.ai/Product/1611111	napcs.org.ai	Product	1611111	Detail	Detail	1611111	4	161111	
https://napcs.org.ai/Product/162	napcs.org.ai	Product	162	Group	Group	162	1		
https://napcs.org.ai/Product/16211	napcs.org.ai	Product	16211	Class	Class	16211	2	162	
https://napcs.org.ai/Product/162111	napcs.org.ai	Product	162111	Subclass	Subclass	162111	3	16211	
https://napcs.org.ai/Product/1621111	napcs.org.ai	Product	1621111	Detail	Detail	1621111	4	162111	
https://napcs.org.ai/Product/162112	napcs.org.ai	Product	162112	Subclass	Subclass	162112	3	16211	
https://napcs.org.ai/Product/1621121	napcs.org.ai	Product	1621121	Detail	Detail	1621121	4	162112	
https://napcs.org.ai/Product/16212	napcs.org.ai	Product	16212	Class	Class	16212	2	162	
https://napcs.org.ai/Product/162121	napcs.org.ai	Product	162121	Subclass	Subclass	162121	3	16212	
https://napcs.org.ai/Product/1621211	napcs.org.ai	Product	1621211	Detail	Detail	1621211	4	162121	
https://napcs.org.ai/Product/162122	napcs.org.ai	Product	162122	Subclass	Subclass	162122	3	16212	
https://napcs.org.ai/Product/1621221	napcs.org.ai	Product	1621221	Detail	Detail	1621221	4	162122	
https://napcs.org.ai/Product/162123	napcs.org.ai	Product	162123	Subclass	Subclass	162123	3	16212	
https://napcs.org.ai/Product/1621231	napcs.org.ai	Product	1621231	Detail	Detail	1621231	4	162123	
https://napcs.org.ai/Product/163	napcs.org.ai	Product	163	Group	Group	163	1		
https://napcs.org.ai/Product/16311	napcs.org.ai	Product	16311	Class	Class	16311	2	163	
https://napcs.org.ai/Product/163111	napcs.org.ai	Product	163111	Subclass	Subclass	163111	3	16311	
https://napcs.org.ai/Product/1631111	napcs.org.ai	Product	1631111	Detail	Detail	1631111	4	163111	
https://napcs.org.ai/Product/1631112	napcs.org.ai	Product	1631112	Detail	Detail	1631112	4	163111	
https://napcs.org.ai/Product/16312	napcs.org.ai	Product	16312	Class	Class	16312	2	163	
https://napcs.org.ai/Product/163121	napcs.org.ai	Product	163121	Subclass	Subclass	163121	3	16312	
https://napcs.org.ai/Product/1631211	napcs.org.ai	Product	1631211	Detail	Detail	1631211	4	163121	
https://napcs.org.ai/Product/163122	napcs.org.ai	Product	163122	Subclass	Subclass	163122	3	16312	
https://napcs.org.ai/Product/1631221	napcs.org.ai	Product	1631221	Detail	Detail	1631221	4	163122	
https://napcs.org.ai/Product/163123	napcs.org.ai	Product	163123	Subclass	Subclass	163123	3	16312	
https://napcs.org.ai/Product/1631231	napcs.org.ai	Product	1631231	Detail	Detail	1631231	4	163123	
https://napcs.org.ai/Product/163124	napcs.org.ai	Product	163124	Subclass	Subclass	163124	3	16312	
https://napcs.org.ai/Product/1631241	napcs.org.ai	Product	1631241	Detail	Detail	1631241	4	163124	
https://napcs.org.ai/Product/163125	napcs.org.ai	Product	163125	Subclass	Subclass	163125	3	16312	
https://napcs.org.ai/Product/1631251	napcs.org.ai	Product	1631251	Detail	Detail	1631251	4	163125	
https://napcs.org.ai/Product/1631252	napcs.org.ai	Product	1631252	Detail	Detail	1631252	4	163125	
https://napcs.org.ai/Product/1631253	napcs.org.ai	Product	1631253	Detail	Detail	1631253	4	163125	
https://napcs.org.ai/Product/171	napcs.org.ai	Product	171	Group	Group	171	1		
https://napcs.org.ai/Product/17111	napcs.org.ai	Product	17111	Class	Class	17111	2	171	
https://napcs.org.ai/Product/171111	napcs.org.ai	Product	171111	Subclass	Subclass	171111	3	17111	
https://napcs.org.ai/Product/1711111	napcs.org.ai	Product	1711111	Detail	Detail	1711111	4	171111	
https://napcs.org.ai/Product/1711112	napcs.org.ai	Product	1711112	Detail	Detail	1711112	4	171111	
https://napcs.org.ai/Product/171112	napcs.org.ai	Product	171112	Subclass	Subclass	171112	3	17111	
https://napcs.org.ai/Product/1711121	napcs.org.ai	Product	1711121	Detail	Detail	1711121	4	171112	
https://napcs.org.ai/Product/171113	napcs.org.ai	Product	171113	Subclass	Subclass	171113	3	17111	
https://napcs.org.ai/Product/1711131	napcs.org.ai	Product	1711131	Detail	Detail	1711131	4	171113	
https://napcs.org.ai/Product/171114	napcs.org.ai	Product	171114	Subclass	Subclass	171114	3	17111	
https://napcs.org.ai/Product/1711141	napcs.org.ai	Product	1711141	Detail	Detail	1711141	4	171114	
https://napcs.org.ai/Product/1711142	napcs.org.ai	Product	1711142	Detail	Detail	1711142	4	171114	
https://napcs.org.ai/Product/171115	napcs.org.ai	Product	171115	Subclass	Subclass	171115	3	17111	
https://napcs.org.ai/Product/1711151	napcs.org.ai	Product	1711151	Detail	Detail	1711151	4	171115	
https://napcs.org.ai/Product/172	napcs.org.ai	Product	172	Group	Group	172	1		
https://napcs.org.ai/Product/17211	napcs.org.ai	Product	17211	Class	Class	17211	2	172	
https://napcs.org.ai/Product/172111	napcs.org.ai	Product	172111	Subclass	Subclass	172111	3	17211	
https://napcs.org.ai/Product/1721111	napcs.org.ai	Product	1721111	Detail	Detail	1721111	4	172111	
