ns	from	to	predicate	reverse	dataValue	date
onet.org.ai	https://onet.org.ai/Occupation/43-503200	https://onet.org.ai/Knowledge/2C5b	requiresKnowledge	requiredByOccupation	0.37	08/2021
onet.org.ai	https://onet.org.ai/Occupation/43-503200	https://onet.org.ai/Knowledge/2C6	requiresKnowledge	requiredByOccupation	3.25	08/2021
onet.org.ai	https://onet.org.ai/Occupation/43-503200	https://onet.org.ai/Knowledge/2C7a	requiresKnowledge	requiredByOccupation	3.82	08/2021
onet.org.ai	https://onet.org.ai/Occupation/43-503200	https://onet.org.ai/Knowledge/2C7b	requiresKnowledge	requiredByOccupation	1.33	08/2021
onet.org.ai	https://onet.org.ai/Occupation/43-503200	https://onet.org.ai/Knowledge/2C7c	requiresKnowledge	requiredByOccupation	0.00	08/2021
onet.org.ai	https://onet.org.ai/Occupation/43-503200	https://onet.org.ai/Knowledge/2C7d	requiresKnowledge	requiredByOccupation	0.30	08/2021
onet.org.ai	https://onet.org.ai/Occupation/43-503200	https://onet.org.ai/Knowledge/2C7e	requiresKnowledge	requiredByOccupation	0.79	08/2021
onet.org.ai	https://onet.org.ai/Occupation/43-503200	https://onet.org.ai/Knowledge/2C8a	requiresKnowledge	requiredByOccupation	3.88	08/2021
onet.org.ai	https://onet.org.ai/Occupation/43-503200	https://onet.org.ai/Knowledge/2C8b	requiresKnowledge	requiredByOccupation	2.07	08/2021
onet.org.ai	https://onet.org.ai/Occupation/43-503200	https://onet.org.ai/Knowledge/2C9a	requiresKnowledge	requiredByOccupation	1.55	08/2021
onet.org.ai	https://onet.org.ai/Occupation/43-503200	https://onet.org.ai/Knowledge/2C9b	requiresKnowledge	requiredByOccupation	1.92	08/2021
onet.org.ai	https://onet.org.ai/Occupation/43-503200	https://onet.org.ai/Knowledge/2C10	requiresKnowledge	requiredByOccupation	3.57	08/2021
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C1a	requiresKnowledge	requiredByOccupation	2.57	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C1b	requiresKnowledge	requiredByOccupation	2.60	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C1c	requiresKnowledge	requiredByOccupation	1.15	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C1d	requiresKnowledge	requiredByOccupation	1.10	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C1e	requiresKnowledge	requiredByOccupation	4.19	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C1f	requiresKnowledge	requiredByOccupation	1.41	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C2a	requiresKnowledge	requiredByOccupation	1.57	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C2b	requiresKnowledge	requiredByOccupation	0.46	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C3a	requiresKnowledge	requiredByOccupation	3.16	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C3b	requiresKnowledge	requiredByOccupation	2.05	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C3c	requiresKnowledge	requiredByOccupation	1.75	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C3d	requiresKnowledge	requiredByOccupation	2.13	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C3e	requiresKnowledge	requiredByOccupation	2.67	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C4a	requiresKnowledge	requiredByOccupation	2.85	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C4b	requiresKnowledge	requiredByOccupation	1.95	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C4c	requiresKnowledge	requiredByOccupation	1.82	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C4d	requiresKnowledge	requiredByOccupation	1.23	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C4e	requiresKnowledge	requiredByOccupation	0.72	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C4f	requiresKnowledge	requiredByOccupation	0.19	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C4g	requiresKnowledge	requiredByOccupation	1.22	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C5a	requiresKnowledge	requiredByOccupation	0.56	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C5b	requiresKnowledge	requiredByOccupation	0.37	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C6	requiresKnowledge	requiredByOccupation	1.88	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C7a	requiresKnowledge	requiredByOccupation	2.82	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C7b	requiresKnowledge	requiredByOccupation	0.95	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C7c	requiresKnowledge	requiredByOccupation	0.10	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C7d	requiresKnowledge	requiredByOccupation	0.03	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C7e	requiresKnowledge	requiredByOccupation	0.45	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C8a	requiresKnowledge	requiredByOccupation	3.09	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C8b	requiresKnowledge	requiredByOccupation	1.75	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C9a	requiresKnowledge	requiredByOccupation	1.35	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C9b	requiresKnowledge	requiredByOccupation	1.48	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-504100	https://onet.org.ai/Knowledge/2C10	requiresKnowledge	requiredByOccupation	1.86	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C1a	requiresKnowledge	requiredByOccupation	2.97	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C1b	requiresKnowledge	requiredByOccupation	3.58	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C1c	requiresKnowledge	requiredByOccupation	2.07	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C1d	requiresKnowledge	requiredByOccupation	2.98	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C1e	requiresKnowledge	requiredByOccupation	4.10	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C1f	requiresKnowledge	requiredByOccupation	2.00	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C2a	requiresKnowledge	requiredByOccupation	2.75	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C2b	requiresKnowledge	requiredByOccupation	0.38	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C3a	requiresKnowledge	requiredByOccupation	3.59	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C3b	requiresKnowledge	requiredByOccupation	1.36	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C3c	requiresKnowledge	requiredByOccupation	0.99	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C3d	requiresKnowledge	requiredByOccupation	0.27	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C3e	requiresKnowledge	requiredByOccupation	1.60	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C4a	requiresKnowledge	requiredByOccupation	3.18	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C4b	requiresKnowledge	requiredByOccupation	1.04	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C4c	requiresKnowledge	requiredByOccupation	0.93	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C4d	requiresKnowledge	requiredByOccupation	0.25	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C4e	requiresKnowledge	requiredByOccupation	1.80	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C4f	requiresKnowledge	requiredByOccupation	1.47	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C4g	requiresKnowledge	requiredByOccupation	1.63	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C5a	requiresKnowledge	requiredByOccupation	0.53	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C5b	requiresKnowledge	requiredByOccupation	1.19	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C6	requiresKnowledge	requiredByOccupation	2.82	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C7a	requiresKnowledge	requiredByOccupation	3.45	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C7b	requiresKnowledge	requiredByOccupation	0.65	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C7c	requiresKnowledge	requiredByOccupation	0.21	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C7d	requiresKnowledge	requiredByOccupation	0.31	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C7e	requiresKnowledge	requiredByOccupation	1.38	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C8a	requiresKnowledge	requiredByOccupation	2.45	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C8b	requiresKnowledge	requiredByOccupation	1.92	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C9a	requiresKnowledge	requiredByOccupation	1.70	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C9b	requiresKnowledge	requiredByOccupation	1.88	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505100	https://onet.org.ai/Knowledge/2C10	requiresKnowledge	requiredByOccupation	3.07	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C1a	requiresKnowledge	requiredByOccupation	2.58	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C1b	requiresKnowledge	requiredByOccupation	2.39	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C1c	requiresKnowledge	requiredByOccupation	0.85	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C1d	requiresKnowledge	requiredByOccupation	2.93	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C1e	requiresKnowledge	requiredByOccupation	4.70	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C1f	requiresKnowledge	requiredByOccupation	1.94	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C2a	requiresKnowledge	requiredByOccupation	2.37	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C2b	requiresKnowledge	requiredByOccupation	0.09	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C3a	requiresKnowledge	requiredByOccupation	1.73	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C3b	requiresKnowledge	requiredByOccupation	0.35	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C3c	requiresKnowledge	requiredByOccupation	0.61	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C3d	requiresKnowledge	requiredByOccupation	0.30	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C3e	requiresKnowledge	requiredByOccupation	1.16	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C4a	requiresKnowledge	requiredByOccupation	1.98	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C4b	requiresKnowledge	requiredByOccupation	0.37	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C4c	requiresKnowledge	requiredByOccupation	0.92	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C4d	requiresKnowledge	requiredByOccupation	0.06	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C4e	requiresKnowledge	requiredByOccupation	2.07	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C4f	requiresKnowledge	requiredByOccupation	0.91	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C4g	requiresKnowledge	requiredByOccupation	2.01	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C5a	requiresKnowledge	requiredByOccupation	0.51	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C5b	requiresKnowledge	requiredByOccupation	0.48	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C6	requiresKnowledge	requiredByOccupation	3.06	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C7a	requiresKnowledge	requiredByOccupation	2.99	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C7b	requiresKnowledge	requiredByOccupation	0.75	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C7c	requiresKnowledge	requiredByOccupation	0.02	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C7d	requiresKnowledge	requiredByOccupation	0.28	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C7e	requiresKnowledge	requiredByOccupation	0.62	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C8a	requiresKnowledge	requiredByOccupation	2.89	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C8b	requiresKnowledge	requiredByOccupation	2.11	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C9a	requiresKnowledge	requiredByOccupation	0.76	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C9b	requiresKnowledge	requiredByOccupation	1.78	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505200	https://onet.org.ai/Knowledge/2C10	requiresKnowledge	requiredByOccupation	2.78	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505300	https://onet.org.ai/Knowledge/2C1a	requiresKnowledge	requiredByOccupation	1.75	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505300	https://onet.org.ai/Knowledge/2C1b	requiresKnowledge	requiredByOccupation	2.01	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505300	https://onet.org.ai/Knowledge/2C1c	requiresKnowledge	requiredByOccupation	0.80	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505300	https://onet.org.ai/Knowledge/2C1d	requiresKnowledge	requiredByOccupation	0.34	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505300	https://onet.org.ai/Knowledge/2C1e	requiresKnowledge	requiredByOccupation	1.40	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505300	https://onet.org.ai/Knowledge/2C1f	requiresKnowledge	requiredByOccupation	0.61	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505300	https://onet.org.ai/Knowledge/2C2a	requiresKnowledge	requiredByOccupation	1.48	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505300	https://onet.org.ai/Knowledge/2C2b	requiresKnowledge	requiredByOccupation	0.19	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505300	https://onet.org.ai/Knowledge/2C3a	requiresKnowledge	requiredByOccupation	1.71	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505300	https://onet.org.ai/Knowledge/2C3b	requiresKnowledge	requiredByOccupation	0.31	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505300	https://onet.org.ai/Knowledge/2C3c	requiresKnowledge	requiredByOccupation	0.24	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505300	https://onet.org.ai/Knowledge/2C3d	requiresKnowledge	requiredByOccupation	0.19	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505300	https://onet.org.ai/Knowledge/2C3e	requiresKnowledge	requiredByOccupation	0.62	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505300	https://onet.org.ai/Knowledge/2C4a	requiresKnowledge	requiredByOccupation	1.08	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505300	https://onet.org.ai/Knowledge/2C4b	requiresKnowledge	requiredByOccupation	0.16	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505300	https://onet.org.ai/Knowledge/2C4c	requiresKnowledge	requiredByOccupation	0.17	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505300	https://onet.org.ai/Knowledge/2C4d	requiresKnowledge	requiredByOccupation	0.39	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505300	https://onet.org.ai/Knowledge/2C4e	requiresKnowledge	requiredByOccupation	0.89	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505300	https://onet.org.ai/Knowledge/2C4f	requiresKnowledge	requiredByOccupation	0.67	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505300	https://onet.org.ai/Knowledge/2C4g	requiresKnowledge	requiredByOccupation	1.01	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505300	https://onet.org.ai/Knowledge/2C5a	requiresKnowledge	requiredByOccupation	0.27	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505300	https://onet.org.ai/Knowledge/2C5b	requiresKnowledge	requiredByOccupation	0.49	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505300	https://onet.org.ai/Knowledge/2C6	requiresKnowledge	requiredByOccupation	1.30	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505300	https://onet.org.ai/Knowledge/2C7a	requiresKnowledge	requiredByOccupation	2.30	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505300	https://onet.org.ai/Knowledge/2C7b	requiresKnowledge	requiredByOccupation	0.14	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505300	https://onet.org.ai/Knowledge/2C7c	requiresKnowledge	requiredByOccupation	0.00	07/2016
onet.org.ai	https://onet.org.ai/Occupation/43-505300	https://onet.org.ai/Knowledge/2C7d	requiresKnowledge	requiredByOccupation	0.18	07/2016
