ns	from	to	predicate	reverse
napcs	OfficeEquipmentExceptComputers	551177	partOfServiceCategory	hasSubService
napcs	OfficeFurniture5511772	551177	partOfServiceCategory	hasSubService
napcs	CommercialServiceIndustryMachineryEquipment5511773	551177	partOfServiceCategory	hasSubService
napcs	PartsSuppliesCommercialServiceIndustryMachineryEquipment	551177	partOfServiceCategory	hasSubService
napcs	CasketsOtherFuneralGoods	551177	partOfServiceCategory	hasSubService
napcs	Medical551178	55117	partOfServiceCategory	hasSubService
napcs	Medical5511781	551178	partOfServiceCategory	hasSubService
napcs	HomeHealthCareEquipmentAppliances	551178	partOfServiceCategory	hasSubService
napcs	MedicalDentalSupplies	551178	partOfServiceCategory	hasSubService
napcs	Eyewear	551178	partOfServiceCategory	hasSubService
napcs	IndustrialSafetyEquipmentSupplies	551178	partOfServiceCategory	hasSubService
napcs	IndustrialEngines	55117	partOfServiceCategory	hasSubService
napcs	IndustrialEngines5511791	551179	partOfServiceCategory	hasSubService
napcs	BoatsOtherWatercraft	551179	partOfServiceCategory	hasSubService
napcs	AircraftOtherTransportationEquipment	551179	partOfServiceCategory	hasSubService
napcs	PartsAircraftOtherTransportationEquipment	551179	partOfServiceCategory	hasSubService
napcs	IntermediateProductsWholesale	551	partOfServiceCategory	hasSubService
napcs	CrudeWood	55118	partOfServiceCategory	hasSubService
napcs	CrudeWoodProductsWholesale	551181	partOfServiceCategory	hasSubService
napcs	PulpwoodWoodPulp	551181	partOfServiceCategory	hasSubService
napcs	WoodWasteScrap	551181	partOfServiceCategory	hasSubService
napcs	RecyclableScrapMetal	55118	partOfServiceCategory	hasSubService
napcs	RecyclableScrapMetal5511821	551182	partOfServiceCategory	hasSubService
napcs	RecyclablePaperPaperboard	55118	partOfServiceCategory	hasSubService
napcs	RecyclablePaperPaperboard5511831	551183	partOfServiceCategory	hasSubService
napcs	OtherRecyclableMaterialsWholesale	55118	partOfServiceCategory	hasSubService
napcs	RecyclableGlass	551184	partOfServiceCategory	hasSubService
napcs	RecyclableRubber	551184	partOfServiceCategory	hasSubService
napcs	RecyclableTextileMaterials	551184	partOfServiceCategory	hasSubService
napcs	RecyclablePlastic	551184	partOfServiceCategory	hasSubService
napcs	FabricDryGoods	55118	partOfServiceCategory	hasSubService
napcs	Fibre5511851	551185	partOfServiceCategory	hasSubService
napcs	FabricDryGoodsLeather	551185	partOfServiceCategory	hasSubService
napcs	NotionsWholesale	551185	partOfServiceCategory	hasSubService
napcs	NonAgriculturalChemicals	55118	partOfServiceCategory	hasSubService
napcs	Household	551186	partOfServiceCategory	hasSubService
napcs	Adhesives	551186	partOfServiceCategory	hasSubService
napcs	IndustrialGasesWholesale	551186	partOfServiceCategory	hasSubService
napcs	OtherIndustrialChemicals	551186	partOfServiceCategory	hasSubService
napcs	PlasticsResins	551186	partOfServiceCategory	hasSubService
napcs	PlasticBasicShapes	551186	partOfServiceCategory	hasSubService
napcs	Rubber	551186	partOfServiceCategory	hasSubService
napcs	MetalOresConcentratesNonMetallicMinerals	55118	partOfServiceCategory	hasSubService
napcs	MetalOresConcentrates	551187	partOfServiceCategory	hasSubService
napcs	Clay	551187	partOfServiceCategory	hasSubService
napcs	UnwroughtMetals	55118	partOfServiceCategory	hasSubService
napcs	UnwroughtMetals5511881	551188	partOfServiceCategory	hasSubService
napcs	MetalBasicShapes	551188	partOfServiceCategory	hasSubService
napcs	MetalsOtherFormsNEC	551188	partOfServiceCategory	hasSubService
napcs	SolidFuelsWholesale	55118	partOfServiceCategory	hasSubService
napcs	CoalWholesale	551189	partOfServiceCategory	hasSubService
napcs	SolidFuelsWholesale5511892	551189	partOfServiceCategory	hasSubService
napcs	OtherGoods	551	partOfServiceCategory	hasSubService
napcs	StationeryOtherOfficeSupplies	55119	partOfServiceCategory	hasSubService
napcs	StationeryOtherOfficeSupplies5511911	551191	partOfServiceCategory	hasSubService
napcs	OtherPaperProducts	55119	partOfServiceCategory	hasSubService
napcs	PrintingPaper	551192	partOfServiceCategory	hasSubService
napcs	PaperPaperboardPackagingProducts	551192	partOfServiceCategory	hasSubService
napcs	DisposablePaperPlasticProducts	551192	partOfServiceCategory	hasSubService
napcs	HouseholdPaperSupplies	551192	partOfServiceCategory	hasSubService
napcs	Household551193	55119	partOfServiceCategory	hasSubService
napcs	Household5511931	551193	partOfServiceCategory	hasSubService
napcs	Luggage	55119	partOfServiceCategory	hasSubService
napcs	Luggage5511941	551194	partOfServiceCategory	hasSubService
napcs	PetFoodWholesale	55119	partOfServiceCategory	hasSubService
napcs	PetFoodWholesale5511951	551195	partOfServiceCategory	hasSubService
napcs	MiscellaneousPersonalHouseholdGoods	55119	partOfServiceCategory	hasSubService
napcs	PetSuppliesWholesale	551196	partOfServiceCategory	hasSubService
napcs	HomeLawnGardenSupplies	551196	partOfServiceCategory	hasSubService
napcs	HouseholdBatteries	551196	partOfServiceCategory	hasSubService
napcs	IceWholesale	551196	partOfServiceCategory	hasSubService
napcs	ManufacturedMobileHomes	551196	partOfServiceCategory	hasSubService
napcs	OtherMiscellaneousPersonalHouseholdGoods	551196	partOfServiceCategory	hasSubService
napcs	UsedProductsNEC	55119	partOfServiceCategory	hasSubService
napcs	UsedProductsNEC5511971	551197	partOfServiceCategory	hasSubService
napcs	CannabisProducts55121	551	partOfServiceCategory	hasSubService
napcs	CannabisSeedsVegetativePlants551211	55121	partOfServiceCategory	hasSubService
napcs	CannabisSeeds5512111	551211	partOfServiceCategory	hasSubService
napcs	CannabisVegetativePlants5512112	551211	partOfServiceCategory	hasSubService
napcs	FreshDriedCannabisFloweringTops551212	55121	partOfServiceCategory	hasSubService
napcs	FreshCannabisFloweringTops5512121	551212	partOfServiceCategory	hasSubService
napcs	DriedCannabisFloweringTops5512122	551212	partOfServiceCategory	hasSubService
napcs	DriedCannabisFloweringTops5512123	551212	partOfServiceCategory	hasSubService
napcs	CannabisExtractsConcentrates551213	55121	partOfServiceCategory	hasSubService
napcs	CannabisExtractInhaledProducts5512133	551213	partOfServiceCategory	hasSubService
napcs	CannabisExtractInhaledProducts5512134	551213	partOfServiceCategory	hasSubService
napcs	CannabisExtractsIngestedProducts5512135	551213	partOfServiceCategory	hasSubService
napcs	CannabisExtractsIngestedProducts5512136	551213	partOfServiceCategory	hasSubService
napcs	OtherCannabisExtractsProducts5512139	551213	partOfServiceCategory	hasSubService
napcs	CannabisPureIntermediates551214	55121	partOfServiceCategory	hasSubService
napcs	CannabisPureIntermediates5512141	551214	partOfServiceCategory	hasSubService
napcs	CannabisInfusedEdibleProducts551215	55121	partOfServiceCategory	hasSubService
napcs	CannabisInfusedBeverages5512151	551215	partOfServiceCategory	hasSubService
napcs	CannabisInfusedEdibleProducts5512152	551215	partOfServiceCategory	hasSubService
napcs	OtherCannabisProducts551219	55121	partOfServiceCategory	hasSubService
napcs	CannabisTopicalProducts5512191	551219	partOfServiceCategory	hasSubService
napcs	OtherCannabisProducts5512199	551219	partOfServiceCategory	hasSubService
napcs	WholesaleTradeCommissions55211	552	partOfServiceCategory	hasSubService
napcs	WholesaleTradeCommissions552111	55211	partOfServiceCategory	hasSubService
napcs	WholesaleTradeCommissions5521111	552111	partOfServiceCategory	hasSubService
napcs	WholesaleTradeCommissions5521112	552111	partOfServiceCategory	hasSubService
napcs	FoodBeveragesRetail	561	partOfServiceCategory	hasSubService
napcs	FreshFoodRetail	56111	partOfServiceCategory	hasSubService
napcs	FreshMeatPoultry	561111	partOfServiceCategory	hasSubService
napcs	FreshFishOtherFreshSeafood5611112	561111	partOfServiceCategory	hasSubService
napcs	FreshFruitVegetables5611113	561111	partOfServiceCategory	hasSubService
napcs	EggsDairyProducts	561111	partOfServiceCategory	hasSubService
napcs	BakedGoodsExceptFrozenProducts	561111	partOfServiceCategory	hasSubService
napcs	PerishablePreparedFoodsIncludingFreshSlicedDeliMeats	561111	partOfServiceCategory	hasSubService
napcs	FrozenFood	56111	partOfServiceCategory	hasSubService
napcs	FrozenFoodRetail	561112	partOfServiceCategory	hasSubService
napcs	Cookies5611122	561112	partOfServiceCategory	hasSubService
napcs	PackagedFoodDryGoods	561112	partOfServiceCategory	hasSubService
napcs	OtherFoods5611129	561112	partOfServiceCategory	hasSubService
napcs	SoftDrinks	56111	partOfServiceCategory	hasSubService
napcs	SoftDrinks5611141	561114	partOfServiceCategory	hasSubService
napcs	NonAlcoholicBeveragesExceptSoftDrinks	561114	partOfServiceCategory	hasSubService
napcs	HotPreparedBeverages	561114	partOfServiceCategory	hasSubService
napcs	AlcoholicBeverages5611144	561114	partOfServiceCategory	hasSubService
napcs	IceRetail	561114	partOfServiceCategory	hasSubService
napcs	CannabisProducts56113	561	partOfServiceCategory	hasSubService
napcs	CannabisSeedsVegetativePlants561131	56113	partOfServiceCategory	hasSubService
napcs	CannabisSeeds5611311	561131	partOfServiceCategory	hasSubService
napcs	CannabisVegetativePlants5611312	561131	partOfServiceCategory	hasSubService
napcs	FreshCannabisFloweringTops561132	56113	partOfServiceCategory	hasSubService
napcs	FreshCannabisFloweringTops5611321	561132	partOfServiceCategory	hasSubService
napcs	FreshCannabisFloweringTops5611322	561132	partOfServiceCategory	hasSubService
napcs	DriedCannabisFloweringTops561133	56113	partOfServiceCategory	hasSubService
napcs	DriedCannabisFloweringTops5611331	561133	partOfServiceCategory	hasSubService
napcs	DriedCannabisFloweringTops5611332	561133	partOfServiceCategory	hasSubService
napcs	CannabisExtractsConcentrates561134	56113	partOfServiceCategory	hasSubService
napcs	CannabisExtractInhaledProducts5611343	561134	partOfServiceCategory	hasSubService
napcs	CannabisExtractInhaledProducts5611344	561134	partOfServiceCategory	hasSubService
napcs	CannabisExtractsIngestedProducts5611345	561134	partOfServiceCategory	hasSubService
napcs	CannabisExtractsIngestedProducts5611346	561134	partOfServiceCategory	hasSubService
napcs	OtherCannabisExtractsProducts5611349	561134	partOfServiceCategory	hasSubService
napcs	CannabisInfusedEdibleProducts561136	56113	partOfServiceCategory	hasSubService
napcs	CannabisInfusedBeverages5611361	561136	partOfServiceCategory	hasSubService
napcs	CannabisInfusedEdibleProducts5611362	561136	partOfServiceCategory	hasSubService
napcs	OtherCannabisProducts561139	56113	partOfServiceCategory	hasSubService
napcs	CannabisTopicalProducts5611391	561139	partOfServiceCategory	hasSubService
napcs	OtherCannabisProducts5611399	561139	partOfServiceCategory	hasSubService
napcs	ClothingRetail	561	partOfServiceCategory	hasSubService
napcs	MenSClothingRetail	56121	partOfServiceCategory	hasSubService
napcs	MenSOuterwearCoatsJackets5612111	561211	partOfServiceCategory	hasSubService
napcs	MenSSuits5612112	561211	partOfServiceCategory	hasSubService
napcs	MenSPants5612113	561211	partOfServiceCategory	hasSubService
napcs	MenSSleepwear	561211	partOfServiceCategory	hasSubService
napcs	MenSHats	561211	partOfServiceCategory	hasSubService
napcs	MenSClothingNECRetail	561211	partOfServiceCategory	hasSubService
napcs	WomenSClothingRetail	56121	partOfServiceCategory	hasSubService
napcs	WomenSOuterwearCoatsJackets	561212	partOfServiceCategory	hasSubService
napcs	WomenSDressesSuits	561212	partOfServiceCategory	hasSubService
napcs	WomenSSkirts	561212	partOfServiceCategory	hasSubService
napcs	WomenSLingerie5612124	561212	partOfServiceCategory	hasSubService
napcs	WomenSHosieryRetail	561212	partOfServiceCategory	hasSubService
napcs	WomenSHandbags	561212	partOfServiceCategory	hasSubService
napcs	WomenSClothingNECRetail	561212	partOfServiceCategory	hasSubService
napcs	ChildrenSInfantClothing561213	56121	partOfServiceCategory	hasSubService
napcs	BoysClothingAccessories	561213	partOfServiceCategory	hasSubService
napcs	GirlsClothingAccessories	561213	partOfServiceCategory	hasSubService
napcs	InfantClothing5612133	561213	partOfServiceCategory	hasSubService
napcs	InfantClothDiapers	561213	partOfServiceCategory	hasSubService
napcs	Vestments561214	56121	partOfServiceCategory	hasSubService
napcs	Vestments5612141	561214	partOfServiceCategory	hasSubService
napcs	Vestments5612142	561214	partOfServiceCategory	hasSubService
napcs	JewelleryWatches56123	561	partOfServiceCategory	hasSubService
napcs	JewelleryWatches561231	56123	partOfServiceCategory	hasSubService
napcs	FineJewelleryIncludingPreciousMetal	561231	partOfServiceCategory	hasSubService
napcs	CostumeJewelleryIncludingBaseMetal	561231	partOfServiceCategory	hasSubService
napcs	WatchesRetail	561231	partOfServiceCategory	hasSubService
napcs	Luggage561232	56123	partOfServiceCategory	hasSubService
napcs	Luggage5612321	561232	partOfServiceCategory	hasSubService
napcs	FootwearRetail	561	partOfServiceCategory	hasSubService
napcs	AthleticFootwear561241	56124	partOfServiceCategory	hasSubService
napcs	MenSAthleticFootwear	561241	partOfServiceCategory	hasSubService
napcs	WomenSAthleticFootwear	561241	partOfServiceCategory	hasSubService
napcs	NonAthleticFootwearAccessories	56124	partOfServiceCategory	hasSubService
napcs	MenSNonAthleticFootwearAccessories	561242	partOfServiceCategory	hasSubService
napcs	WomenSNonAthleticFootwearAccessories	561242	partOfServiceCategory	hasSubService
napcs	FootwearAccessoriesInfantsChildren	56124	partOfServiceCategory	hasSubService
napcs	InfantFootwearAccessories	561243	partOfServiceCategory	hasSubService
napcs	ChildrenSAthleticFootwearAccessories	561243	partOfServiceCategory	hasSubService
napcs	ChildrenSNonAthleticFootwearNEC	561243	partOfServiceCategory	hasSubService
napcs	HomeFurniture	561	partOfServiceCategory	hasSubService
napcs	IndoorHomeFurnitureRetail	56131	partOfServiceCategory	hasSubService
napcs	MattressesFoundations5613111	561311	partOfServiceCategory	hasSubService
napcs	InfantFurnitureRetail	561311	partOfServiceCategory	hasSubService
napcs	IndoorHomeFurnitureNECRetail	561311	partOfServiceCategory	hasSubService
napcs	OutdoorHomeFurnitureRetail	56131	partOfServiceCategory	hasSubService
napcs	OutdoorHomeFurnitureRetail5613121	561312	partOfServiceCategory	hasSubService
napcs	HomeFurnishingsRetail	56131	partOfServiceCategory	hasSubService
napcs	WindowTreatmentsRetail	561313	partOfServiceCategory	hasSubService
napcs	HouseholdTextileProductsNEC5613132	561313	partOfServiceCategory	hasSubService
napcs	DecorativeHomeFurnishings5613133	561313	partOfServiceCategory	hasSubService
napcs	HousewaresRetail	56131	partOfServiceCategory	hasSubService
napcs	Tableware5613141	561314	partOfServiceCategory	hasSubService
napcs	HouseholdCleaningSupplies	561314	partOfServiceCategory	hasSubService
napcs	MiscellaneousHouseholdSupplies	561314	partOfServiceCategory	hasSubService
napcs	HomeAppliancesRetail	56131	partOfServiceCategory	hasSubService
napcs	SmallHomeAppliancesRetail	561315	partOfServiceCategory	hasSubService
napcs	MajorHomeAppliancesRetail	561315	partOfServiceCategory	hasSubService
napcs	HomeElectronicsRetail	56131	partOfServiceCategory	hasSubService
napcs	Computers5613161	561316	partOfServiceCategory	hasSubService
napcs	ComputerSoftware	561316	partOfServiceCategory	hasSubService
napcs	Telephones5613163	561316	partOfServiceCategory	hasSubService
napcs	TelevisionsHomeAudiovisualEquipment	561316	partOfServiceCategory	hasSubService
napcs	StillCamerasOtherPhotographicEquipmentSupplies	561316	partOfServiceCategory	hasSubService
napcs	SportingLeisureProductsExceptPublications	561	partOfServiceCategory	hasSubService
napcs	SportingEquipmentRetail	56141	partOfServiceCategory	hasSubService
napcs	BicyclesBikingEquipmentAccessories	561411	partOfServiceCategory	hasSubService
napcs	ExerciseEquipmentRetail	561411	partOfServiceCategory	hasSubService
napcs	GolfEquipmentRetail	561411	partOfServiceCategory	hasSubService
napcs	SkiingSnowboardingEquipment	561411	partOfServiceCategory	hasSubService
napcs	Hunting	561411	partOfServiceCategory	hasSubService
napcs	TeamSportingEquipmentRetail	561411	partOfServiceCategory	hasSubService
napcs	SportingEquipmentNEC	561411	partOfServiceCategory	hasSubService
napcs	ToysGames561412	56141	partOfServiceCategory	hasSubService
napcs	ElectronicGameConsoles5614121	561412	partOfServiceCategory	hasSubService
napcs	ToysGames5614122	561412	partOfServiceCategory	hasSubService
napcs	ArtsLeisureEquipmentSupplies	56141	partOfServiceCategory	hasSubService
napcs	ArtistsEquipmentSupplies	561415	partOfServiceCategory	hasSubService
napcs	MusicalInstrumentsPrintedMusic	561415	partOfServiceCategory	hasSubService
napcs	SewingKnittingSupplies	561415	partOfServiceCategory	hasSubService
napcs	CraftHobbyKits	561415	partOfServiceCategory	hasSubService
napcs	PublicationsRetail	561	partOfServiceCategory	hasSubService
napcs	BooksRetail	56142	partOfServiceCategory	hasSubService
napcs	PrintedBooksRetail	561421	partOfServiceCategory	hasSubService
napcs	EBooksRetail	561421	partOfServiceCategory	hasSubService
napcs	Newspapers561422	56142	partOfServiceCategory	hasSubService
napcs	Newspapers5614221	561422	partOfServiceCategory	hasSubService
napcs	Newspapers5614222	561422	partOfServiceCategory	hasSubService
napcs	OtherPublicationsNECIncludingPosters	56142	partOfServiceCategory	hasSubService
napcs	OtherPublicationsNECIncludingPosters5614231	561423	partOfServiceCategory	hasSubService
napcs	OtherPublicationsNEC	561423	partOfServiceCategory	hasSubService
napcs	AudioVideoRecordings	561	partOfServiceCategory	hasSubService
napcs	AudioRecordingsRetail	56143	partOfServiceCategory	hasSubService
napcs	AudioRecordings	561431	partOfServiceCategory	hasSubService
napcs	AudioRecordings5614312	561431	partOfServiceCategory	hasSubService
napcs	Movies	56143	partOfServiceCategory	hasSubService
napcs	Movies5614321	561432	partOfServiceCategory	hasSubService
napcs	Movies5614322	561432	partOfServiceCategory	hasSubService
napcs	TelevisionProgramsOtherVideoRecordings	561432	partOfServiceCategory	hasSubService
napcs	TelevisionProgramsOtherVideoRecordings5614324	561432	partOfServiceCategory	hasSubService
napcs	GameSoftwareRetail	56143	partOfServiceCategory	hasSubService
napcs	GameSoftwarePhysicalMedia	561433	partOfServiceCategory	hasSubService
napcs	GameSoftware5614332	561433	partOfServiceCategory	hasSubService
napcs	MotorVehiclesRetail	561	partOfServiceCategory	hasSubService
napcs	NewMotorVehiclesRetail	56151	partOfServiceCategory	hasSubService
napcs	NewPassengerAutomobiles	561511	partOfServiceCategory	hasSubService
napcs	NewMinivans	561511	partOfServiceCategory	hasSubService
napcs	NewMediumHeavyTrucks	561511	partOfServiceCategory	hasSubService
napcs	UsedMotorVehiclesRetail	56151	partOfServiceCategory	hasSubService
napcs	UsedPassengerAutomobiles	561512	partOfServiceCategory	hasSubService
napcs	UsedMinivans	561512	partOfServiceCategory	hasSubService
napcs	UsedMediumHeavyTrucks	561512	partOfServiceCategory	hasSubService
napcs	RecreationalVehiclesRetail	561	partOfServiceCategory	hasSubService
napcs	NewRecreationalVehiclesRetail	56152	partOfServiceCategory	hasSubService
napcs	NewMotorcyclesScooters	561521	partOfServiceCategory	hasSubService
napcs	NewMotorHomes	561521	partOfServiceCategory	hasSubService
napcs	NewSnowmobilesPersonalOffRoadVehicles	561521	partOfServiceCategory	hasSubService
napcs	NewRecreationalBoatsRetail	561521	partOfServiceCategory	hasSubService
napcs	NewUnmannedAircraft	561521	partOfServiceCategory	hasSubService
napcs	UsedRecreationalVehiclesRetail	56152	partOfServiceCategory	hasSubService
napcs	UsedMotorcyclesScooters	561522	partOfServiceCategory	hasSubService
napcs	UsedMotorHomes	561522	partOfServiceCategory	hasSubService
napcs	UsedSnowmobilesPersonalOffRoadVehicles	561522	partOfServiceCategory	hasSubService
napcs	UsedRecreationalBoatsRetail	561522	partOfServiceCategory	hasSubService
napcs	UsedUnmannedAircraft	561522	partOfServiceCategory	hasSubService
napcs	MotorVehicleParts	561	partOfServiceCategory	hasSubService
napcs	MotorVehicleParts561531	56153	partOfServiceCategory	hasSubService
napcs	NewMotorVehicleTiresRetail	561531	partOfServiceCategory	hasSubService
napcs	MotorVehiclePartsAccessories	561531	partOfServiceCategory	hasSubService
napcs	AutomotiveChemicalsRetail	561531	partOfServiceCategory	hasSubService
napcs	AutomotiveHouseholdFuels	561	partOfServiceCategory	hasSubService
napcs	AutomotiveFuels	56161	partOfServiceCategory	hasSubService
napcs	AutomotiveFuels5616111	561611	partOfServiceCategory	hasSubService
napcs	AutomotiveAlternativeFuels	561611	partOfServiceCategory	hasSubService
napcs	HouseholdFuels	56161	partOfServiceCategory	hasSubService
napcs	HouseholdHeatingOils	561612	partOfServiceCategory	hasSubService
napcs	HouseholdFuels5616122	561612	partOfServiceCategory	hasSubService
napcs	HomeHealthProductsRetail	561	partOfServiceCategory	hasSubService
napcs	PharmaceuticalsRetail	56171	partOfServiceCategory	hasSubService
napcs	PrescriptionPharmaceuticals	561711	partOfServiceCategory	hasSubService
napcs	NonPrescriptionPharmaceuticals	561711	partOfServiceCategory	hasSubService
napcs	Vitamins	561711	partOfServiceCategory	hasSubService
napcs	EyewearRetail	56171	partOfServiceCategory	hasSubService
napcs	PrescriptionEyewearRetail	561712	partOfServiceCategory	hasSubService
napcs	NonPrescriptionEyewearRetail	561712	partOfServiceCategory	hasSubService
napcs	HomeHealthProducts	56171	partOfServiceCategory	hasSubService
napcs	HomeHealthProducts5617131	561713	partOfServiceCategory	hasSubService
napcs	InfantCare	561	partOfServiceCategory	hasSubService
napcs	InfantCareProductsRetail	56172	partOfServiceCategory	hasSubService
napcs	InfantDisposableDiapers	561721	partOfServiceCategory	hasSubService
napcs	InfantChildrenSCarSeats	561721	partOfServiceCategory	hasSubService
napcs	Strollers	561721	partOfServiceCategory	hasSubService
napcs	PersonalBeautyProducts	56172	partOfServiceCategory	hasSubService
napcs	CosmeticsFragrances	561722	partOfServiceCategory	hasSubService
napcs	ToiletriesRetail	561722	partOfServiceCategory	hasSubService
napcs	FeminineHygieneProductsRetail	561722	partOfServiceCategory	hasSubService
napcs	IncontinenceProducts	561722	partOfServiceCategory	hasSubService
napcs	PersonalCareSuppliesEquipment	561722	partOfServiceCategory	hasSubService
napcs	Hardware56181	561	partOfServiceCategory	hasSubService
napcs	HardwareTools	56181	partOfServiceCategory	hasSubService
napcs	HardwareRetail	561811	partOfServiceCategory	hasSubService
napcs	HandToolsRetail	561811	partOfServiceCategory	hasSubService
napcs	PowerToolsRetail	561811	partOfServiceCategory	hasSubService
napcs	RenovationMaterialsSupplies	56181	partOfServiceCategory	hasSubService
napcs	AirConditioningHeatingEquipment	561812	partOfServiceCategory	hasSubService
napcs	PlumbingElectricalSupplies	561812	partOfServiceCategory	hasSubService
napcs	Paint5618123	561812	partOfServiceCategory	hasSubService
napcs	FloorCoveringsTiles	561812	partOfServiceCategory	hasSubService
napcs	LumberOtherRenovationMaterialsSupplies	561812	partOfServiceCategory	hasSubService
napcs	HardwareRenovationRelatedProductsNEC	561812	partOfServiceCategory	hasSubService
napcs	HomeLawnGardenEquipmentSupplies	56181	partOfServiceCategory	hasSubService
napcs	Lawnmowers	561813	partOfServiceCategory	hasSubService
napcs	LivePlants	561813	partOfServiceCategory	hasSubService
napcs	MiscellaneousProductsRetail	561	partOfServiceCategory	hasSubService
napcs	Pets	56191	partOfServiceCategory	hasSubService
napcs	PetsRetail	561911	partOfServiceCategory	hasSubService
napcs	PetFood	561911	partOfServiceCategory	hasSubService
napcs	TobaccoProductsAccessories561912	56191	partOfServiceCategory	hasSubService
napcs	TobaccoProductsAccessories5619121	561912	partOfServiceCategory	hasSubService
napcs	ElectronicCigarettes5619122	561912	partOfServiceCategory	hasSubService
napcs	HomeOfficeEquipmentSupplies	56191	partOfServiceCategory	hasSubService
napcs	HomeOfficeEquipmentNEC	561913	partOfServiceCategory	hasSubService
napcs	HomeOfficeSuppliesNEC	561913	partOfServiceCategory	hasSubService
napcs	FarmEquipmentSupplies	56191	partOfServiceCategory	hasSubService
napcs	FarmEquipmentRetail	561914	partOfServiceCategory	hasSubService
napcs	FarmSuppliesRetail	561914	partOfServiceCategory	hasSubService
napcs	EquipmentSupplies	56191	partOfServiceCategory	hasSubService
napcs	SuppliesBeerWineMaking	561915	partOfServiceCategory	hasSubService
napcs	CutFlowers5619152	561915	partOfServiceCategory	hasSubService
napcs	MonumentsTombstones	561915	partOfServiceCategory	hasSubService
napcs	ManufacturedMobileHomes5619154	561915	partOfServiceCategory	hasSubService
napcs	ProfessionalScientificInstruments	561915	partOfServiceCategory	hasSubService
napcs	EquipmentSuppliesNonFarmActivities	561915	partOfServiceCategory	hasSubService
napcs	OtherMiscellaneousEquipmentSupplies	561915	partOfServiceCategory	hasSubService
napcs	Artwork	56191	partOfServiceCategory	hasSubService
napcs	ArtworkRetail	561916	partOfServiceCategory	hasSubService
napcs	CollectorsItemsRetail	561916	partOfServiceCategory	hasSubService
napcs	Antiques	561916	partOfServiceCategory	hasSubService
napcs	RetailTradeCommissions56211	562	partOfServiceCategory	hasSubService
napcs	RetailTradeCommissions562111	56211	partOfServiceCategory	hasSubService
napcs	RetailTradeCommissions5621112	562111	partOfServiceCategory	hasSubService
napcs	RetailCommissionsBasedSellingRepairMaintenanceServices	562111	partOfServiceCategory	hasSubService
napcs	RetailCommissionsBasedRentalLeasingServices	562111	partOfServiceCategory	hasSubService
napcs	RetailCommissionsBasedNonMedicalCareServicesPets	562111	partOfServiceCategory	hasSubService
napcs	RetailCommissionsBasedPostal	562111	partOfServiceCategory	hasSubService
napcs	RetailCommissionsBasedRestaurantsPreparedMealsBeverages	562111	partOfServiceCategory	hasSubService
napcs	RetailCommissionsBasedSellingLotteryTickets	562111	partOfServiceCategory	hasSubService
napcs	OtherRetailTradeCommissions	562111	partOfServiceCategory	hasSubService
napcs	RepairMaintenanceServices57111	571	partOfServiceCategory	hasSubService
napcs	MaintenanceRepairServicesCommercialIndustrialMachineryEquipment	57111	partOfServiceCategory	hasSubService
napcs	MaintenanceRepairServicesAgricultural	571111	partOfServiceCategory	hasSubService
napcs	MaintenanceRepairServicesCommercialRefrigerationEquipment	571111	partOfServiceCategory	hasSubService
napcs	MaintenanceRepairServicesServiceIndustryOtherCommercialMachineryEquipment	571111	partOfServiceCategory	hasSubService
napcs	MaintenanceRepairServicesIndustrialMachineryEquipment	571111	partOfServiceCategory	hasSubService
napcs	IndustrialCommercialMachineryEquipmentCleaningServices	571111	partOfServiceCategory	hasSubService
napcs	MaintenanceRepairServicesElectronicPrecisionEquipment	57111	partOfServiceCategory	hasSubService
napcs	MaintenanceRepairServicesComputerHardwareSoftware	571112	partOfServiceCategory	hasSubService
napcs	MaintenanceRepairServicesCommunicationNavigationEquipment	571112	partOfServiceCategory	hasSubService
napcs	MaintenanceRepairServicesOfficeEquipment	571112	partOfServiceCategory	hasSubService
napcs	MaintenanceRepairServicesConsumerElectronics	571112	partOfServiceCategory	hasSubService
napcs	MaintenanceRepairServicesElectronicMedicalEquipment	571112	partOfServiceCategory	hasSubService
napcs	MaintenanceRepairServicesOtherElectronicPrecisionEquipment	571112	partOfServiceCategory	hasSubService
napcs	MaintenanceRepairServicesPersonalHouseholdGoods	57111	partOfServiceCategory	hasSubService
napcs	MaintenanceRepairServicesHouseholdTypeAppliancesEquipment	571113	partOfServiceCategory	hasSubService
napcs	MaintenanceRepairServicesHomeFurniture	571113	partOfServiceCategory	hasSubService
napcs	Maintenance	571113	partOfServiceCategory	hasSubService
napcs	MaintenanceRepairServicesSporting	571113	partOfServiceCategory	hasSubService
napcs	MaintenanceRepairServicesOtherPersonalHouseholdGoods	571113	partOfServiceCategory	hasSubService
napcs	RentalOperatingLeasingServicesMotorVehicles	581	partOfServiceCategory	hasSubService
napcs	RentalOperatingLeasingServicesAutomobilesLightTrucks	58111	partOfServiceCategory	hasSubService
napcs	RentalServicesAutomobilesLightTrucks	581111	partOfServiceCategory	hasSubService
napcs	OperatingLeasingServicesAutomobilesLightTrucks	581111	partOfServiceCategory	hasSubService
napcs	RentalOperatingLeasingServicesMotorHomes	58111	partOfServiceCategory	hasSubService
napcs	RentalOperatingLeasingServicesMotorHomes5811121	581112	partOfServiceCategory	hasSubService
napcs	RentalOperatingLeasingServicesHeavyTrucks	58111	partOfServiceCategory	hasSubService
